iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
98,4,1024,1.2,30000,0.297699,14.4272,phase1
99,4,1024,1.2,30000,0.315214,13.6256,phase1
100,5,1024,1.2,30000,0.488167,8.7981,phase1
101,5,1024,1.2,30000,0.357719,12.0065,phase1
102,5,1024,1.2,30000,0.358636,11.9758,phase1
103,5,1024,1.2,30000,0.371692,11.5552,phase1
104,5,1024,1.2,30000,0.346315,12.4019,phase1
105,5,1024,1.2,30000,0.357622,12.0098,phase1
106,5,1024,1.2,30000,0.361617,11.8771,phase1
107,5,1024,1.2,30000,0.389776,11.0191,phase1
108,5,1024,1.2,30000,0.384122,11.1813,phase1
109,5,1024,1.2,30000,0.393455,10.916,phase1
110,5,1024,1.2,30000,0.367263,11.6945,phase1
111,5,1024,1.2,30000,0.381285,11.2645,phase1
112,5,1024,1.2,30000,0.362525,11.8474,phase1
113,5,1024,1.2,30000,0.218722,19.6367,phase1
114,5,1024,1.2,30000,0.381193,11.2672,phase1
115,5,1024,1.2,30000,0.401942,10.6855,phase1
116,5,1024,1.2,30000,0.376474,11.4084,phase1
117,5,1024,1.2,30000,0.381157,11.2682,phase1
118,5,1024,1.2,30000,0.341219,12.5871,phase1
119,5,1024,1.2,30000,0.367208,11.6963,phase1
120,6,1024,1.2,30000,0.359717,11.9399,phase1
121,6,1024,1.2,30000,0.353209,12.1599,phase1
122,6,1024,1.2,30000,0.38754,11.0826,phase1
123,6,1024,1.2,30000,0.393333,10.9194,phase1
124,6,1024,1.2,30000,0.379395,11.3206,phase1
125,6,1024,1.2,30000,0.364856,11.7717,phase1
126,6,1024,1.2,30000,0.363858,11.804,phase1
127,6,1024,1.2,30000,0.375367,11.4421,phase1
128,6,1024,1.2,30000,0.346705,12.388,phase1
129,6,1024,1.2,30000,0.357269,12.0217,phase1
130,6,1024,1.2,30000,0.375296,11.4442,phase1
131,6,1024,1.2,30000,0.34105,12.5934,phase1
132,6,1024,1.2,30000,0.372103,11.5424,phase1
133,6,1024,1.2,30000,0.380549,11.2862,phase1
134,6,1024,1.2,30000,0.366623,11.7149,phase1
135,6,1024,1.2,30000,0.366442,11.7207,phase1
136,6,1024,1.2,30000,0.384977,11.1564,phase1
137,6,1024,1.2,30000,0.39191,10.9591,phase1
138,6,1024,1.2,30000,0.381533,11.2571,phase1
139,6,1024,1.2,30000,0.370767,11.584,phase1
140,7,1024,3.0,30000,0.357498,12.014,phase2
141,7,1024,3.0,30000,0.358112,11.9934,phase2
142,7,1024,3.0,30000,0.350409,12.257,phase2
143,7,1024,3.0,30000,0.380094,11.2998,phase2
144,7,1024,3.0,30000,0.324895,13.2196,phase2
145,7,1024,3.0,30000,0.358693,11.9739,phase2
146,7,1024,3.0,30000,0.38403,11.1839,phase2
147,7,1024,3.0,30000,0.394814,10.8785,phase2
148,7,1024,3.0,30000,0.392181,10.9515,phase2
149,7,1024,3.0,30000,0.35969,11.9407,phase2
150,7,1024,3.0,30000,0.385379,11.1448,phase2
151,7,1024,3.0,30000,0.356708,12.0406,phase2
152,7,1024,3.0,30000,0.392351,10.9467,phase2
153,7,1024,3.0,30000,0.357728,12.0062,phase2
154,7,1024,3.0,30000,0.375714,11.4315,phase2
155,7,1024,3.0,30000,0.332359,12.9227,phase2
156,7,1024,3.0,30000,0.349609,12.2851,phase2
157,7,1024,3.0,30000,0.357126,12.0265,phase2
158,7,1024,3.0,30000,0.348691,12.3174,phase2
159,7,1024,3.0,30000,0.376218,11.4162,phase2
160,8,1024,3.0,30000,0.482363,8.904,phase2
161,8,1024,3.0,30000,0.310274,13.8425,phase2
162,8,1024,3.0,30000,0.297591,14.4324,phase2
163,8,1024,3.0,30000,0.311995,13.7662,phase2
164,8,1024,3.0,30000,0.314281,13.666,phase2
165,8,1024,3.0,30000,0.307136,13.9839,phase2
166,8,1024,3.0,30000,0.346547,12.3936,phase2
167,8,1024,3.0,30000,0.302489,14.1988,phase2
168,8,1024,3.0,30000,0.319099,13.4597,phase2
169,8,1024,3.0,30000,0.29302,14.6576,phase2
170,8,1024,3.0,30000,0.310243,13.8439,phase2
171,8,1024,3.0,30000,0.280085,15.3345,phase2
172,8,1024,3.0,30000,0.309553,13.8748,phase2
173,8,1024,3.0,30000,0.293836,14.6169,phase2
174,8,1024,3.0,30000,0.297393,14.4421,phase2
175,8,1024,3.0,30000,0.305857,14.0424,phase2
176,8,1024,3.0,30000,0.297927,14.4162,phase2
177,8,1024,3.0,30000,0.298848,14.3717,phase2
178,8,1024,3.0,30000,0.301267,14.2564,phase2
179,8,1024,3.0,30000,0.296926,14.4648,phase2
180,9,1024,3.0,30000,0.293342,14.6415,phase2
181,9,1024,3.0,30000,0.318627,13.4796,phase2
182,9,1024,3.0,30000,0.297416,14.4409,phase2
183,9,1024,3.0,30000,0.302408,14.2025,phase2
184,9,1024,3.0,30000,0.323715,13.2677,phase2
185,9,1024,3.0,30000,0.311442,13.7906,phase2
186,9,1024,3.0,30000,0.301052,14.2665,phase2
187,9,1024,3.0,30000,0.292405,14.6884,phase2
188,9,1024,3.0,30000,0.296926,14.4648,phase2
189,9,1024,3.0,30000,0.310518,13.8316,phase2
190,9,1024,3.0,30000,0.307373,13.9732,phase2
191,9,1024,3.0,30000,0.318751,13.4744,phase2
192,9,1024,3.0,30000,0.301659,14.2378,phase2
193,9,1024,3.0,30000,0.289057,14.8585,phase2
194,9,1024,3.0,30000,0.316374,13.5756,phase2
195,9,1024,3.0,30000,0.198487,21.6385,phase2
196,9,1024,3.0,30000,0.242916,17.6809,phase2
197,9,1024,3.0,30000,0.292631,14.6771,phase2
198,9,1024,3.0,30000,0.262426,16.3664,phase2
199,9,1024,3.0,30000,0.275018,15.617,phase2
200,10,1024,3.0,30000,0.27274,15.7475,phase2
201,10,1024,3.0,30000,0.246353,17.4342,phase2
202,10,1024,3.0,30000,0.287926,14.9169,phase2
203,10,1024,3.0,30000,0.284421,15.1007,phase2
204,10,1024,3.0,30000,0.267374,16.0635,phase2
205,10,1024,3.0,30000,0.253316,16.955,phase2
206,10,1024,3.0,30000,0.265105,16.201,phase2
207,10,1024,3.0,30000,0.263315,16.3111,phase2
208,10,1024,3.0,30000,0.263508,16.2992,phase2
209,10,1024,3.0,30000,0.245029,17.5284,phase2
210,10,1024,3.0,30000,0.262126,16.3851,phase2
211,10,1024,3.0,30000,0.281561,15.2541,phase2
212,10,1024,3.0,30000,0.257991,16.6478,phase2
213,10,1024,3.0,30000,0.279123,15.3874,phase2
214,10,1024,3.0,30000,0.275135,15.6104,phase2
215,10,1024,3.0,30000,0.233165,18.4203,phase2
216,10,1024,3.0,30000,0.241895,17.7555,phase2
217,10,1024,3.0,30000,0.249082,17.2432,phase2
218,10,1024,3.0,30000,0.242611,17.7031,phase2
219,10,1024,3.0,30000,0.292512,14.683,phase2
220,11,1024,3.0,30000,0.257907,16.6532,phase2
221,11,1024,3.0,30000,0.254197,16.8962,phase2
222,11,1024,3.0,30000,0.259322,16.5623,phase2
223,11,1024,3.0,30000,0.302381,14.2038,phase2
224,11,1024,3.0,30000,0.28142,15.2618,phase2
225,11,1024,3.0,30000,0.248759,17.2656,phase2
226,11,1024,3.0,30000,0.245246,17.5129,phase2
227,11,1024,3.0,30000,0.269112,15.9598,phase2
228,11,1024,3.0,30000,0.274848,15.6267,phase2
229,11,1024,3.0,30000,0.238306,18.0229,phase2
230,11,1024,3.0,30000,0.301246,14.2574,phase2
231,11,1024,3.0,30000,0.242491,17.7119,phase2
232,11,1024,3.0,30000,0.276021,15.5603,phase2
233,11,1024,3.0,30000,0.281255,15.2707,phase2
234,11,1024,3.0,30000,0.272356,15.7697,phase2
235,11,1024,3.0,30000,0.262927,16.3352,phase2
236,11,1024,3.0,30000,0.257957,16.6499,phase2
237,11,1024,3.0,30000,0.279838,15.3481,phase2
238,11,1024,3.0,30000,0.255264,16.8256,phase2
239,11,1024,3.0,30000,0.296617,14.4798,phase2
240,12,1024,3.0,30000,0.259236,16.5678,phase2
241,12,1024,3.0,30000,0.271252,15.8339,phase2
242,12,1024,3.0,30000,0.271088,15.8435,phase2
243,12,1024,3.0,30000,0.276347,15.542,phase2
244,12,1024,3.0,30000,0.24252,17.7098,phase2
245,12,1024,3.0,30000,0.259484,16.5519,phase2
246,12,1024,3.0,30000,0.257627,16.6712,phase2
247,12,1024,3.0,30000,0.249367,17.2235,phase2
248,12,1024,3.0,30000,0.267197,16.0742,phase2
249,12,1024,3.0,30000,0.281015,15.2838,phase2
250,12,1024,3.0,30000,0.266951,16.0889,phase2
251,12,1024,3.0,30000,0.279802,15.35,phase2
252,12,1024,3.0,30000,0.28812,14.9068,phase2
253,12,1024,3.0,30000,0.267598,16.0501,phase2
254,12,1024,3.0,30000,0.27933,15.3759,phase2
255,12,1024,3.0,30000,0.288459,14.8893,phase2
256,12,1024,3.0,30000,0.298091,14.4083,phase2
257,12,1024,3.0,30000,0.258921,16.588,phase2
258,12,1024,3.0,30000,0.267614,16.0491,phase2
259,12,1024,3.0,30000,0.276871,15.5125,phase2
260,13,1024,3.0,30000,0.247336,17.3649,phase2
261,13,1024,3.0,30000,0.246036,17.4566,phase2
262,13,1024,3.0,30000,0.241971,17.7499,phase2
263,13,1024,3.0,30000,0.253993,16.9098,phase2
264,13,1024,3.0,30000,0.262078,16.3881,phase2
265,13,1024,3.0,30000,0.249278,17.2296,phase2
266,13,1024,3.0,30000,0.279961,15.3413,phase2
267,13,1024,3.0,30000,0.272264,15.775,phase2
268,13,1024,3.0,30000,0.257728,16.6647,phase2
269,13,1024,3.0,30000,0.250237,17.1636,phase2
270,13,1024,3.0,30000,0.259629,16.5427,phase2
271,13,1024,3.0,30000,0.258197,16.6345,phase2
272,13,1024,3.0,30000,0.262551,16.3586,phase2
273,13,1024,3.0,30000,0.255113,16.8355,phase2
274,13,1024,3.0,30000,0.257995,16.6475,phase2
275,13,1024,3.0,30000,0.271136,15.8406,phase2
276,13,1024,3.0,30000,0.245626,17.4858,phase2
277,13,1024,3.0,30000,0.28098,15.2857,phase2
278,13,1024,3.0,30000,0.232664,18.46,phase2
279,13,1024,3.0,30000,0.267055,16.0827,phase2
280,14,1024,3.0,30000,0.302166,14.2139,phase2
281,14,1024,3.0,30000,0.267018,16.0849,phase2
282,14,1024,3.0,30000,0.283687,15.1398,phase2
283,14,1024,3.0,30000,0.254234,16.8938,phase2
284,14,1024,3.0,30000,0.281709,15.2461,phase2
285,14,1024,3.0,30000,0.263468,16.3017,phase2
286,14,1024,3.0,30000,0.253792,16.9232,phase2
287,14,1024,3.0,30000,0.275853,15.5698,phase2
288,14,1024,3.0,30000,0.267268,16.0699,phase2
289,14,1024,3.0,30000,0.254648,16.8663,phase2
290,14,1024,3.0,30000,0.253548,16.9395,phase2
291,14,1024,3.0,30000,0.279629,15.3595,phase2
292,14,1024,3.0,30000,0.284201,15.1124,phase2
293,14,1024,3.0,30000,0.262243,16.3778,phase2
294,14,1024,3.0,30000,0.262041,16.3904,phase2
295,14,1024,3.0,30000,0.32888,13.0594,phase2
296,14,1024,3.0,30000,0.267998,16.0261,phase2
297,14,1024,3.0,30000,0.236912,18.129,phase2
298,14,1024,3.0,30000,0.296704,14.4756,phase2
299,14,1024,3.0,30000,0.255371,16.8185,phase2
