iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
102,5,768,1.5,30000,0.19753,16.3075,phase1
103,5,768,1.5,30000,0.197658,16.297,phase1
104,5,768,1.5,30000,0.200055,16.1017,phase1
105,5,768,1.5,30000,0.201976,15.9486,phase1
106,5,768,1.5,30000,0.210358,15.3131,phase1
107,5,768,1.5,30000,0.197707,16.2929,phase1
108,5,768,1.5,30000,0.185734,17.3433,phase1
109,5,768,1.5,30000,0.189092,17.0352,phase1
110,5,768,1.5,30000,0.190872,16.8763,phase1
111,5,768,1.5,30000,0.198986,16.1882,phase1
112,5,768,1.5,30000,0.189147,17.0302,phase1
113,5,768,1.5,30000,0.189078,17.0365,phase1
114,5,768,1.5,30000,0.182108,17.6886,phase1
115,5,768,1.5,30000,0.185307,17.3831,phase1
116,5,768,1.5,30000,0.186157,17.3038,phase1
117,5,768,1.5,30000,0.194059,16.5992,phase1
118,5,768,1.5,30000,0.193903,16.6126,phase1
119,5,768,1.5,30000,0.20326,15.8478,phase1
120,6,768,1.5,30000,0.202341,15.9198,phase1
121,6,768,1.5,30000,0.184599,17.4498,phase1
122,6,768,1.5,30000,0.185352,17.379,phase1
123,6,768,1.5,30000,0.215158,14.9714,phase1
124,6,768,1.5,30000,0.189772,16.9742,phase1
125,6,768,1.5,30000,0.207865,15.4967,phase1
126,6,768,1.5,30000,0.186431,17.2784,phase1
127,6,768,1.5,30000,0.206324,15.6124,phase1
128,6,768,1.5,30000,0.197231,16.3323,phase1
129,6,768,1.5,30000,0.193432,16.653,phase1
130,6,768,1.5,30000,0.194409,16.5693,phase1
131,6,768,1.5,30000,0.215458,14.9506,phase1
132,6,768,1.5,30000,0.199445,16.1509,phase1
133,6,768,1.5,30000,0.221676,14.5312,phase1
134,6,768,1.5,30000,0.206323,15.6126,phase1
135,6,768,1.5,30000,0.190731,16.8888,phase1
136,6,768,1.5,30000,0.200174,16.0921,phase1
137,6,768,1.5,30000,0.20228,15.9246,phase1
138,6,768,1.5,30000,0.187565,17.1739,phase1
139,6,768,1.5,30000,0.22503,14.3146,phase1
140,7,768,1.5,30000,0.201807,15.9619,phase1
141,7,768,1.5,30000,0.193848,16.6172,phase1
142,7,768,1.5,30000,0.207745,15.5057,phase1
143,7,768,1.5,30000,0.184448,17.4641,phase1
144,7,768,1.5,30000,0.194958,16.5227,phase1
145,7,768,1.5,30000,0.204951,15.7171,phase1
146,7,768,1.5,30000,0.204839,15.7257,phase1
147,7,768,1.5,30000,0.190773,16.8851,phase1
148,7,768,1.5,30000,0.199202,16.1706,phase1
149,7,768,1.5,30000,0.202019,15.9452,phase1
150,7,768,1.5,30000,0.189788,16.9727,phase1
151,7,768,1.5,30000,0.186128,17.3065,phase1
152,7,768,1.5,30000,0.206586,15.5926,phase1
153,7,768,1.5,30000,0.21154,15.2275,phase1
154,7,768,1.5,30000,0.188798,17.0618,phase1
155,7,768,1.5,30000,0.201952,15.9504,phase1
156,7,768,1.5,30000,0.197687,16.2946,phase1
157,7,768,1.5,30000,0.201758,15.9658,phase1
158,7,768,1.5,30000,0.201883,15.9559,phase1
159,7,768,1.5,30000,0.197679,16.2952,phase1
160,8,768,1.5,30000,0.193405,16.6553,phase1
161,8,768,1.5,30000,0.200787,16.043,phase1
162,8,768,1.5,30000,0.206714,15.583,phase1
163,8,768,1.5,30000,0.215678,14.9353,phase1
164,8,768,1.5,30000,0.211838,15.2061,phase1
165,8,768,1.5,30000,0.181978,17.7012,phase1
166,8,768,1.5,30000,0.211726,15.2141,phase1
167,8,768,1.5,30000,0.206311,15.6135,phase1
168,8,768,1.5,30000,0.198325,16.2422,phase1
169,8,768,1.5,30000,0.20652,15.5976,phase1
170,8,768,1.5,30000,0.199029,16.1847,phase1
171,8,768,1.5,30000,0.202262,15.926,phase1
172,8,768,1.5,30000,0.198815,16.2022,phase1
173,8,768,1.5,30000,0.210648,15.292,phase1
174,8,768,1.5,30000,0.181583,17.7397,phase1
175,8,768,1.5,30000,0.181784,17.7201,phase1
176,8,768,1.5,30000,0.19762,16.3001,phase1
177,8,768,1.5,30000,0.198849,16.1993,phase1
178,8,768,1.5,30000,0.205037,15.7105,phase1
179,8,768,1.5,30000,0.207522,15.5223,phase1
180,9,768,1.5,30000,0.201244,16.0065,phase1
