iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
98,4,1024,3.0,30000,0.328936,13.0571,phase1
99,4,1024,3.0,30000,0.3319,12.9406,phase1
100,5,1024,3.0,30000,0.318943,13.4662,phase1
101,5,1024,3.0,30000,0.337612,12.7216,phase1
102,5,1024,3.0,30000,0.318868,13.4694,phase1
103,5,1024,3.0,30000,0.315483,13.614,phase1
104,5,1024,3.0,30000,0.315478,13.6142,phase1
105,5,1024,3.0,30000,0.333823,12.866,phase1
106,5,1024,3.0,30000,0.315952,13.5937,phase1
107,5,1024,3.0,30000,0.318782,13.473,phase1
108,5,1024,3.0,30000,0.314706,13.6476,phase1
109,5,1024,3.0,30000,0.314227,13.6684,phase1
110,5,1024,3.0,30000,0.31531,13.6214,phase1
111,5,1024,3.0,30000,0.319035,13.4624,phase1
112,5,1024,3.0,30000,0.305956,14.0379,phase1
113,5,1024,3.0,30000,0.311066,13.8072,phase1
114,5,1024,3.0,30000,0.310597,13.8281,phase1
115,5,1024,3.0,30000,0.323407,13.2804,phase1
116,5,1024,3.0,30000,0.309956,13.8567,phase1
117,5,1024,3.0,30000,0.31025,13.8436,phase1
118,5,1024,3.0,30000,0.316062,13.589,phase1
119,5,1024,3.0,30000,0.311406,13.7922,phase1
120,6,1024,3.0,30000,0.310885,13.8153,phase1
121,6,1024,3.0,30000,0.324653,13.2294,phase1
122,6,1024,3.0,30000,0.318772,13.4735,phase1
123,6,1024,3.0,30000,0.324902,13.2193,phase1
124,6,1024,3.0,30000,0.29299,14.6591,phase1
125,6,1024,3.0,30000,0.319728,13.4332,phase1
126,6,1024,3.0,30000,0.319634,13.4372,phase1
127,6,1024,3.0,30000,0.307423,13.9709,phase1
128,6,1024,3.0,30000,0.32696,13.1361,phase1
129,6,1024,3.0,30000,0.302991,14.1752,phase1
130,6,1024,3.0,30000,0.318594,13.481,phase1
131,6,1024,3.0,30000,0.33196,12.9382,phase1
132,6,1024,3.0,30000,0.323984,13.2567,phase1
133,6,1024,3.0,30000,0.324457,13.2374,phase1
134,6,1024,3.0,30000,0.309973,13.8559,phase1
135,6,1024,3.0,30000,0.305781,14.0459,phase1
136,6,1024,3.0,30000,0.327857,13.1001,phase1
137,6,1024,3.0,30000,0.319963,13.4233,phase1
138,6,1024,3.0,30000,0.307549,13.9652,phase1
139,6,1024,3.0,30000,0.314598,13.6523,phase1
140,7,1024,1.2,30000,0.32115,13.3737,phase2
141,7,1024,1.2,30000,0.32537,13.2002,phase2
142,7,1024,1.2,30000,0.306635,14.0068,phase2
143,7,1024,1.2,30000,0.306736,14.0022,phase2
144,7,1024,1.2,30000,0.324858,13.2211,phase2
145,7,1024,1.2,30000,0.310216,13.8451,phase2
146,7,1024,1.2,30000,0.318517,13.4843,phase2
147,7,1024,1.2,30000,0.298988,14.365,phase2
148,7,1024,1.2,30000,0.320993,13.3803,phase2
149,7,1024,1.2,30000,0.307001,13.9901,phase2
150,7,1024,1.2,30000,0.327218,13.1257,phase2
151,7,1024,1.2,30000,0.314334,13.6637,phase2
152,7,1024,1.2,30000,0.328803,13.0624,phase2
153,7,1024,1.2,30000,0.321054,13.3777,phase2
154,7,1024,1.2,30000,0.311583,13.7843,phase2
155,7,1024,1.2,30000,0.309763,13.8653,phase2
156,7,1024,1.2,30000,0.315254,13.6238,phase2
157,7,1024,1.2,30000,0.320266,13.4106,phase2
158,7,1024,1.2,30000,0.309792,13.864,phase2
159,7,1024,1.2,30000,0.315326,13.6207,phase2
160,8,1024,1.2,30000,0.307478,13.9684,phase2
161,8,1024,1.2,30000,0.319548,13.4408,phase2
162,8,1024,1.2,30000,0.333362,12.8838,phase2
163,8,1024,1.2,30000,0.315953,13.5937,phase2
164,8,1024,1.2,30000,0.328524,13.0735,phase2
165,8,1024,1.2,30000,0.323869,13.2614,phase2
166,8,1024,1.2,30000,0.315656,13.6065,phase2
167,8,1024,1.2,30000,0.329021,13.0538,phase2
168,8,1024,1.2,30000,0.297412,14.4411,phase2
169,8,1024,1.2,30000,0.323025,13.2961,phase2
170,8,1024,1.2,30000,0.328282,13.0832,phase2
171,8,1024,1.2,30000,0.29751,14.4364,phase2
172,8,1024,1.2,30000,0.316005,13.5914,phase2
173,8,1024,1.2,30000,0.315399,13.6176,phase2
174,8,1024,1.2,30000,0.315477,13.6142,phase2
175,8,1024,1.2,30000,0.310482,13.8332,phase2
176,8,1024,1.2,30000,0.324618,13.2308,phase2
177,8,1024,1.2,30000,0.337917,12.7101,phase2
178,8,1024,1.2,30000,0.320576,13.3976,phase2
179,8,1024,1.2,30000,0.323927,13.2591,phase2
180,9,1024,1.2,30000,0.30561,14.0538,phase2
181,9,1024,1.2,30000,0.319325,13.4502,phase2
182,9,1024,1.2,30000,0.323487,13.2771,phase2
183,9,1024,1.2,30000,0.315627,13.6077,phase2
184,9,1024,1.2,30000,0.306218,14.0258,phase2
185,9,1024,1.2,30000,0.319523,13.4418,phase2
186,9,1024,1.2,30000,0.33176,12.946,phase2
187,9,1024,1.2,30000,0.302886,14.1801,phase2
188,9,1024,1.2,30000,0.302878,14.1805,phase2
189,9,1024,1.2,30000,0.305812,14.0445,phase2
190,9,1024,1.2,30000,0.314789,13.644,phase2
191,9,1024,1.2,30000,0.323193,13.2892,phase2
192,9,1024,1.2,30000,0.329044,13.0529,phase2
193,9,1024,1.2,30000,0.335789,12.7907,phase2
194,9,1024,1.2,30000,0.298276,14.3993,phase2
195,9,1024,1.2,30000,0.302991,14.1752,phase2
196,9,1024,1.2,30000,0.314228,13.6683,phase2
197,9,1024,1.2,30000,0.306288,14.0226,phase2
198,9,1024,1.2,30000,0.310791,13.8195,phase2
199,9,1024,1.2,30000,0.296918,14.4652,phase2
200,10,1024,1.2,30000,0.305639,14.0524,phase2
201,10,1024,1.2,30000,0.307341,13.9746,phase2
202,10,1024,1.2,30000,0.296976,14.4624,phase2
203,10,1024,1.2,30000,0.306302,14.022,phase2
204,10,1024,1.2,30000,0.311279,13.7978,phase2
205,10,1024,1.2,30000,0.311141,13.8039,phase2
206,10,1024,1.2,30000,0.319788,13.4307,phase2
207,10,1024,1.2,30000,0.323869,13.2614,phase2
208,10,1024,1.2,30000,0.328001,13.0944,phase2
209,10,1024,1.2,30000,0.318248,13.4957,phase2
210,10,1024,1.2,30000,0.297924,14.4163,phase2
211,10,1024,1.2,30000,0.333537,12.877,phase2
212,10,1024,1.2,30000,0.318566,13.4822,phase2
213,10,1024,1.2,30000,0.332035,12.9353,phase2
214,10,1024,1.2,30000,0.345615,12.427,phase2
215,10,1024,1.2,30000,0.293817,14.6178,phase2
216,10,1024,1.2,30000,0.332439,12.9195,phase2
217,10,1024,1.2,30000,0.324627,13.2305,phase2
218,10,1024,1.2,30000,0.327534,13.113,phase2
219,10,1024,1.2,30000,0.325451,13.197,phase2
220,11,1024,1.2,30000,0.310882,13.8154,phase2
221,11,1024,1.2,30000,0.311608,13.7832,phase2
222,11,1024,1.2,30000,0.323169,13.2902,phase2
223,11,1024,1.2,30000,0.324405,13.2395,phase2
224,11,1024,1.2,30000,0.314367,13.6623,phase2
225,11,1024,1.2,30000,0.336131,12.7776,phase2
226,11,1024,1.2,30000,0.320305,13.409,phase2
227,11,1024,1.2,30000,0.324613,13.231,phase2
228,11,1024,1.2,30000,0.307684,13.959,phase2
229,11,1024,1.2,30000,0.310319,13.8405,phase2
230,11,1024,1.2,30000,0.327301,13.1224,phase2
231,11,1024,1.2,30000,0.315985,13.5923,phase2
232,11,1024,1.2,30000,0.323867,13.2615,phase2
233,11,1024,1.2,30000,0.293155,14.6508,phase2
234,11,1024,1.2,30000,0.301783,14.232,phase2
235,11,1024,1.2,30000,0.332018,12.936,phase2
236,11,1024,1.2,30000,0.323861,13.2618,phase2
237,11,1024,1.2,30000,0.217629,19.7353,phase2
238,11,1024,1.2,30000,0.188222,22.8186,phase2
239,11,1024,1.2,30000,0.184145,23.3239,phase2
240,12,1024,1.2,30000,0.187781,22.8722,phase2
241,12,1024,1.2,30000,0.188274,22.8123,phase2
242,12,1024,1.2,30000,0.202836,21.1745,phase2
243,12,1024,1.2,30000,0.200653,21.4049,phase2
244,12,1024,1.2,30000,0.175499,24.4728,phase2
245,12,1024,1.2,30000,0.216937,19.7982,phase2
246,12,1024,1.2,30000,0.1876,22.8943,phase2
247,12,1024,1.2,30000,0.199012,21.5815,phase2
248,12,1024,1.2,30000,0.196769,21.8274,phase2
249,12,1024,1.2,30000,0.198173,21.6728,phase2
250,12,1024,1.2,30000,0.192673,22.2914,phase2
251,12,1024,1.2,30000,0.202606,21.1986,phase2
252,12,1024,1.2,30000,0.206839,20.7648,phase2
253,12,1024,1.2,30000,0.188198,22.8216,phase2
254,12,1024,1.2,30000,0.186914,22.9784,phase2
255,12,1024,1.2,30000,0.193479,22.1986,phase2
256,12,1024,1.2,30000,0.182923,23.4796,phase2
257,12,1024,1.2,30000,0.189095,22.7132,phase2
258,12,1024,1.2,30000,0.194277,22.1074,phase2
259,12,1024,1.2,30000,0.191161,22.4678,phase2
260,13,1024,1.2,30000,0.193903,22.1501,phase2
261,13,1024,1.2,30000,0.179044,23.9884,phase2
262,13,1024,1.2,30000,0.187878,22.8604,phase2
263,13,1024,1.2,30000,0.188459,22.79,phase2
264,13,1024,1.2,30000,0.192089,22.3592,phase2
265,13,1024,1.2,30000,0.189599,22.653,phase2
266,13,1024,1.2,30000,0.190869,22.5022,phase2
267,13,1024,1.2,30000,0.191474,22.4311,phase2
268,13,1024,1.2,30000,0.2146,20.0138,phase2
269,13,1024,1.2,30000,0.196429,21.8653,phase2
270,13,1024,1.2,30000,0.190528,22.5425,phase2
271,13,1024,1.2,30000,0.193781,22.1641,phase2
272,13,1024,1.2,30000,0.182993,23.4707,phase2
273,13,1024,1.2,30000,0.184097,23.3299,phase2
274,13,1024,1.2,30000,0.206027,20.8467,phase2
275,13,1024,1.2,30000,0.202202,21.241,phase2
276,13,1024,1.2,30000,0.189102,22.7124,phase2
277,13,1024,1.2,30000,0.174999,24.5428,phase2
278,13,1024,1.2,30000,0.203296,21.1267,phase2
279,13,1024,1.2,30000,0.183903,23.3545,phase2
280,14,1024,1.2,30000,0.1919,22.3813,phase2
281,14,1024,1.2,30000,0.193456,22.2013,phase2
282,14,1024,1.2,30000,0.196259,21.8841,phase2
283,14,1024,1.2,30000,0.183649,23.3868,phase2
284,14,1024,1.2,30000,0.18082,23.7527,phase2
285,14,1024,1.2,30000,0.212755,20.1874,phase2
286,14,1024,1.2,30000,0.198601,21.6261,phase2
287,14,1024,1.2,30000,0.209162,20.5342,phase2
288,14,1024,1.2,30000,0.210656,20.3886,phase2
289,14,1024,1.2,30000,0.19595,21.9186,phase2
290,14,1024,1.2,30000,0.190584,22.5359,phase2
291,14,1024,1.2,30000,0.197274,21.7716,phase2
292,14,1024,1.2,30000,0.202629,21.1962,phase2
293,14,1024,1.2,30000,0.187633,22.8903,phase2
294,14,1024,1.2,30000,0.196085,21.9036,phase2
295,14,1024,1.2,30000,0.204487,21.0036,phase2
296,14,1024,1.2,30000,0.192321,22.3323,phase2
297,14,1024,1.2,30000,0.197639,21.7314,phase2
298,14,1024,1.2,30000,0.197192,21.7806,phase2
299,14,1024,1.2,30000,0.193367,22.2115,phase2
