iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
102,5,768,1.5,30000,0.207372,15.5336,phase1
103,5,768,1.5,30000,0.189406,17.007,phase1
104,5,768,1.5,30000,0.186654,17.2577,phase1
105,5,768,1.5,30000,0.193216,16.6717,phase1
106,5,768,1.5,30000,0.215021,14.981,phase1
107,5,768,1.5,30000,0.194281,16.5803,phase1
108,5,768,1.5,30000,0.184686,17.4416,phase1
109,5,768,1.5,30000,0.206175,15.6238,phase1
110,5,768,1.5,30000,0.206267,15.6167,phase1
111,5,768,1.5,30000,0.193165,16.6761,phase1
112,5,768,1.5,30000,0.206171,15.624,phase1
113,5,768,1.5,30000,0.197724,16.2915,phase1
114,5,768,1.5,30000,0.210313,15.3164,phase1
115,5,768,1.5,30000,0.203508,15.8285,phase1
116,5,768,1.5,30000,0.211561,15.226,phase1
117,5,768,1.5,30000,0.207893,15.4946,phase1
118,5,768,1.5,30000,0.185835,17.3338,phase1
119,5,768,1.5,30000,0.21115,15.2557,phase1
120,6,768,1.5,30000,0.203077,15.8621,phase1
121,6,768,1.5,30000,0.194229,16.5847,phase1
122,6,768,1.5,30000,0.206359,15.6098,phase1
123,6,768,1.5,30000,0.206268,15.6167,phase1
124,6,768,1.5,30000,0.199111,16.1781,phase1
125,6,768,1.5,30000,0.202231,15.9285,phase1
126,6,768,1.5,30000,0.198824,16.2014,phase1
127,6,768,1.5,30000,0.193381,16.6574,phase1
128,6,768,1.5,30000,0.185742,17.3425,phase1
129,6,768,1.5,30000,0.190516,16.9079,phase1
130,6,768,1.5,30000,0.202673,15.8937,phase1
131,6,768,1.5,30000,0.211123,15.2576,phase1
132,6,768,1.5,30000,0.20569,15.6606,phase1
133,6,768,1.5,30000,0.203724,15.8117,phase1
134,6,768,1.5,30000,0.183622,17.5427,phase1
135,6,768,1.5,30000,0.214825,14.9947,phase1
136,6,768,1.5,30000,0.195271,16.4962,phase1
137,6,768,1.5,30000,0.189476,17.0007,phase1
138,6,768,1.5,30000,0.193309,16.6636,phase1
139,6,768,1.5,30000,0.212308,15.1724,phase1
140,7,768,1.5,30000,0.203025,15.8661,phase1
141,7,768,1.5,30000,0.215239,14.9658,phase1
142,7,768,1.5,30000,0.195029,16.5167,phase1
143,7,768,1.5,30000,0.217911,14.7823,phase1
144,7,768,1.5,30000,0.197073,16.3454,phase1
145,7,768,1.5,30000,0.192275,16.7533,phase1
146,7,768,1.5,30000,0.211306,15.2444,phase1
147,7,768,1.5,30000,0.203826,15.8038,phase1
148,7,768,1.5,30000,0.206847,15.573,phase1
149,7,768,1.5,30000,0.206159,15.6249,phase1
150,7,768,1.5,30000,0.210338,15.3145,phase1
151,7,768,1.5,30000,0.220681,14.5968,phase1
152,7,768,1.5,30000,0.207485,15.5251,phase1
153,7,768,1.5,30000,0.197662,16.2966,phase1
154,7,768,1.5,30000,0.179884,17.9072,phase1
155,7,768,1.5,30000,0.206692,15.5847,phase1
156,7,768,1.5,30000,0.207575,15.5184,phase1
157,7,768,1.5,30000,0.211231,15.2498,phase1
158,7,768,1.5,30000,0.189432,17.0046,phase1
159,7,768,1.5,30000,0.190488,16.9104,phase1
160,8,768,1.5,30000,0.185145,17.3983,phase1
161,8,768,1.5,30000,0.207996,15.487,phase1
162,8,768,1.5,30000,0.198087,16.2616,phase1
163,8,768,1.5,30000,0.194905,16.5271,phase1
164,8,768,1.5,30000,0.206607,15.5911,phase1
165,8,768,1.5,30000,0.194327,16.5764,phase1
166,8,768,1.5,30000,0.232527,13.8531,phase1
167,8,768,1.5,30000,0.21639,14.8862,phase1
168,8,768,1.5,30000,0.185318,17.3821,phase1
169,8,768,1.5,30000,0.196316,16.4083,phase1
170,8,768,1.5,30000,0.206742,15.5809,phase1
171,8,768,1.5,30000,0.198201,16.2523,phase1
172,8,768,1.5,30000,0.189662,16.9841,phase1
173,8,768,1.5,30000,0.190303,16.9268,phase1
174,8,768,1.5,30000,0.198188,16.2534,phase1
175,8,768,1.5,30000,0.198992,16.1877,phase1
176,8,768,1.5,30000,0.206206,15.6214,phase1
177,8,768,1.5,30000,0.206962,15.5644,phase1
178,8,768,1.5,30000,0.198817,16.2019,phase1
179,8,768,1.5,30000,0.18989,16.9636,phase1
180,9,768,1.5,30000,0.215382,14.9559,phase1
181,9,768,1.5,30000,0.215615,14.9397,phase1
