[JobB-CRUX-MAIN] Loaded T_target=3905.16ms from /tmp/ttarget_v5_jobB.json (preset_target=True)
[MultiComm] Loading library from /home/why/LongLiu_rebuild/multi_comm_slo/build/libmulti_comm.so
[MultiComm] Rank 0: initializing 7 priorities across 1 devices
[MultiComm] Rank 0: waiting for TCP connections on port 29521...
[MultiComm] Rank 0: sent 7 IDs to rank 1
[MultiComm] Rank 0: created communicator for priority P0 (DSCP=0)
[MultiComm] Rank 0: created communicator for priority P1 (DSCP=8)
[MultiComm] Rank 0: created communicator for priority P2 (DSCP=16)
[MultiComm] Rank 0: created communicator for priority P3 (DSCP=24)
[MultiComm] Rank 0: created communicator for priority P4 (DSCP=32)
[MultiComm] Rank 0: created communicator for priority P5 (DSCP=40)
[MultiComm] Rank 0: created communicator for priority P6 (DSCP=48)
[MultiComm] Rank 0: initialization complete, starting at P6 (DSCP=48)
[MultiComm] Initialized: rank=0, world_size=2, master=192.10.10.110:29521, priority=P3
[JobB-CRUX-MAIN] scheduler=CRUX-static, queue=SP, payload=1024MB (fixed), reverse_epoch=7 (c_i swap), num_iters=300
[JobB-CRUX-MAIN] Phase 1 (epoch 0-6): c_i=3.0
[JobB-CRUX-MAIN] Phase 2 (epoch 7-14): c_i=1.7
[JobB-CRUX] Static priority: P3 (DSCP=24) — based on GPU intensity, held fixed
[JobB-CRUX-MAIN] GPU 0: Quadro RTX 4000, free=6.2 GB
[JobB-CRUX-MAIN] Warmup done.
[MultiComm] Rank 0: switching priority P6 -> P3 (DSCP 48 -> 24)
[JobB-CRUX-MAIN] iter  57 (epoch 2): payload=1024MB, c_i=3.0, sleep=30000us, comm=258.5ms, bw=16.61 Gbps [phase1]
[JobB-CRUX-MAIN] iter  58 (epoch 2): payload=1024MB, c_i=3.0, sleep=30000us, comm=251.7ms, bw=17.06 Gbps [phase1]
[JobB-CRUX-MAIN] iter  59 (epoch 2): payload=1024MB, c_i=3.0, sleep=30000us, comm=237.2ms, bw=18.11 Gbps [phase1]
[JobB-CRUX-MAIN] iter  60 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=233.7ms, bw=18.38 Gbps [phase1]
[JobB-CRUX-MAIN] iter  61 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=228.1ms, bw=18.83 Gbps [phase1]
[JobB-CRUX-MAIN] iter  62 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=241.5ms, bw=17.79 Gbps [phase1]
[JobB-CRUX-MAIN] iter  63 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=229.0ms, bw=18.75 Gbps [phase1]
[JobB-CRUX-MAIN] iter  64 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=254.0ms, bw=16.91 Gbps [phase1]
[JobB-CRUX-MAIN] iter  65 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=271.1ms, bw=15.84 Gbps [phase1]
[JobB-CRUX-MAIN] iter  66 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=228.8ms, bw=18.77 Gbps [phase1]
[JobB-CRUX-MAIN] iter  67 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=272.3ms, bw=15.77 Gbps [phase1]
[JobB-CRUX-MAIN] iter  68 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=223.6ms, bw=19.21 Gbps [phase1]
[JobB-CRUX-MAIN] iter  69 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=262.7ms, bw=16.35 Gbps [phase1]
[JobB-CRUX-MAIN] iter  70 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=246.9ms, bw=17.40 Gbps [phase1]
[JobB-CRUX-MAIN] iter  71 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=249.7ms, bw=17.20 Gbps [phase1]
[JobB-CRUX-MAIN] iter  72 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=271.9ms, bw=15.80 Gbps [phase1]
[JobB-CRUX-MAIN] iter  73 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=285.9ms, bw=15.02 Gbps [phase1]
[JobB-CRUX-MAIN] iter  74 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=250.2ms, bw=17.17 Gbps [phase1]
[JobB-CRUX-MAIN] iter  75 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=288.3ms, bw=14.90 Gbps [phase1]
[JobB-CRUX-MAIN] iter  76 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=253.5ms, bw=16.95 Gbps [phase1]
[JobB-CRUX-MAIN] iter  77 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=245.0ms, bw=17.53 Gbps [phase1]
[JobB-CRUX-MAIN] iter  78 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=241.3ms, bw=17.80 Gbps [phase1]
[JobB-CRUX-MAIN] iter  79 (epoch 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=254.4ms, bw=16.88 Gbps [phase1]
[JobB-CRUX-MAIN] iter  80 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=254.6ms, bw=16.87 Gbps [phase1]
[JobB-CRUX-MAIN] iter  81 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=280.9ms, bw=15.29 Gbps [phase1]
[JobB-CRUX-MAIN] iter  82 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=249.5ms, bw=17.22 Gbps [phase1]
[JobB-CRUX-MAIN] iter  83 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=250.0ms, bw=17.18 Gbps [phase1]
[JobB-CRUX-MAIN] iter  84 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=276.3ms, bw=15.55 Gbps [phase1]
[JobB-CRUX-MAIN] iter  85 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=270.3ms, bw=15.89 Gbps [phase1]
[JobB-CRUX-MAIN] iter  86 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=258.2ms, bw=16.64 Gbps [phase1]
[JobB-CRUX-MAIN] iter  87 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=258.6ms, bw=16.61 Gbps [phase1]
[JobB-CRUX-MAIN] iter  88 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=244.0ms, bw=17.60 Gbps [phase1]
[JobB-CRUX-MAIN] iter  89 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=237.6ms, bw=18.07 Gbps [phase1]
[JobB-CRUX-MAIN] iter  90 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=246.8ms, bw=17.40 Gbps [phase1]
[JobB-CRUX-MAIN] iter  91 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=250.3ms, bw=17.16 Gbps [phase1]
[JobB-CRUX-MAIN] iter  92 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=252.9ms, bw=16.99 Gbps [phase1]
[JobB-CRUX-MAIN] iter  93 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=242.0ms, bw=17.75 Gbps [phase1]
[JobB-CRUX-MAIN] iter  94 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=244.6ms, bw=17.56 Gbps [phase1]
[JobB-CRUX-MAIN] iter  95 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=236.5ms, bw=18.16 Gbps [phase1]
[JobB-CRUX-MAIN] iter  96 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=237.9ms, bw=18.06 Gbps [phase1]
[JobB-CRUX-MAIN] iter  97 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=262.8ms, bw=16.34 Gbps [phase1]
[JobB-CRUX-MAIN] iter  98 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=257.7ms, bw=16.66 Gbps [phase1]
[JobB-CRUX-MAIN] iter  99 (epoch 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=266.6ms, bw=16.11 Gbps [phase1]
[JobB-CRUX-MAIN] iter 100 (epoch 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=259.3ms, bw=16.56 Gbps [phase1]
[JobB-CRUX-MAIN] iter 101 (epoch 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=241.3ms, bw=17.80 Gbps [phase1]
[JobB-CRUX-MAIN] iter 102 (epoch 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=267.3ms, bw=16.07 Gbps [phase1]
[JobB-CRUX-MAIN] iter 103 (epoch 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=289.1ms, bw=14.86 Gbps [phase1]
[JobB-CRUX-MAIN] iter 104 (epoch 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=238.2ms, bw=18.03 Gbps [phase1]
[JobB-CRUX-MAIN] iter 105 (epoch 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=245.9ms, bw=17.46 Gbps [phase1]
[JobB-CRUX-MAIN] iter 106 (epoch 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=237.0ms, bw=18.12 Gbps [phase1]
[JobB-CRUX-MAIN] iter 107 (epoch 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=249.5ms, bw=17.21 Gbps [phase1]
[JobB-CRUX-MAIN] iter 108 (epoch 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=301.5ms, bw=14.25 Gbps [phase1]
[JobB-CRUX-MAIN] iter 109 (epoch 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=259.0ms, bw=16.58 Gbps [phase1]
[JobB-CRUX-MAIN] iter 110 (epoch 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=266.7ms, bw=16.11 Gbps [phase1]
[JobB-CRUX-MAIN] iter 111 (epoch 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=237.1ms, bw=18.11 Gbps [phase1]
