[JobB-CRUX-MAIN] Loaded T_target=3905.16ms from /tmp/ttarget_v5_jobB.json (preset_target=True)
[MultiComm] Loading library from /home/why/LongLiu_rebuild/current/multi_comm_slo/build/libmulti_comm.so
[MultiComm] Rank 0: active priorities = 0 1 2 3 4 5 6 (7 total)
[MultiComm] Rank 0: initializing 7 priorities across 1 devices
[MultiComm] Rank 0: waiting for TCP connections on port 29521...
[MultiComm] Rank 0: sent 7 IDs to rank 1
[MultiComm] Rank 0: created communicator for priority P0 (DSCP=40, ToS=160)
[MultiComm] Rank 0: created communicator for priority P1 (DSCP=32, ToS=128)
[MultiComm] Rank 0: created communicator for priority P2 (DSCP=24, ToS=96)
[MultiComm] Rank 0: created communicator for priority P3 (DSCP=16, ToS=64)
[MultiComm] Rank 0: created communicator for priority P4 (DSCP=0, ToS=0)
[MultiComm] Rank 0: created communicator for priority P5 (DSCP=16, ToS=64)
[MultiComm] Rank 0: created communicator for priority P6 (DSCP=8, ToS=32)
[MultiComm] Rank 0: initialization complete, starting at P6 (DSCP=8)
[MultiComm] Initialized: rank=0, world_size=2, master=192.10.10.110:29521, priority=P3
[JobB-CRUX-MAIN] scheduler=CRUX-static, queue=SP, payload=1024MB (fixed), reverse_window=7 (c_i swap), num_iters=300
[JobB-CRUX-MAIN] Phase 1 (window 0-6): c_i=3.0
[JobB-CRUX-MAIN] Phase 2 (window 7-14): c_i=1.2
[JobB-CRUX] Static priority: P3 (DSCP=24) — based on GPU intensity, held fixed
[JobB-CRUX-MAIN] GPU 0: Quadro RTX 4000, free=6.2 GB
[JobB-CRUX-MAIN] Warmup done.
[MultiComm] Rank 0: switching priority P6 -> P3 (DSCP 8 -> 16)
[JobB-CRUX-MAIN] iter  56 (window 2): payload=1024MB, c_i=3.0, sleep=30000us, comm=1223.9ms, bw=3.51 Gbps [phase1]
[JobB-CRUX-MAIN] iter  57 (window 2): payload=1024MB, c_i=3.0, sleep=30000us, comm=1207.1ms, bw=3.56 Gbps [phase1]
[JobB-CRUX-MAIN] iter  58 (window 2): payload=1024MB, c_i=3.0, sleep=30000us, comm=1150.6ms, bw=3.73 Gbps [phase1]
[JobB-CRUX-MAIN] iter  59 (window 2): payload=1024MB, c_i=3.0, sleep=30000us, comm=1206.4ms, bw=3.56 Gbps [phase1]
[JobB-CRUX-MAIN] iter  60 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1141.9ms, bw=3.76 Gbps [phase1]
[JobB-CRUX-MAIN] iter  61 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1144.5ms, bw=3.75 Gbps [phase1]
[JobB-CRUX-MAIN] iter  62 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1160.7ms, bw=3.70 Gbps [phase1]
[JobB-CRUX-MAIN] iter  63 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1172.3ms, bw=3.66 Gbps [phase1]
[JobB-CRUX-MAIN] iter  64 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1133.3ms, bw=3.79 Gbps [phase1]
[JobB-CRUX-MAIN] iter  65 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1203.9ms, bw=3.57 Gbps [phase1]
[JobB-CRUX-MAIN] iter  66 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1118.9ms, bw=3.84 Gbps [phase1]
[JobB-CRUX-MAIN] iter  67 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1179.2ms, bw=3.64 Gbps [phase1]
[JobB-CRUX-MAIN] iter  68 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1215.9ms, bw=3.53 Gbps [phase1]
[JobB-CRUX-MAIN] iter  69 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1150.4ms, bw=3.73 Gbps [phase1]
[JobB-CRUX-MAIN] iter  70 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1205.3ms, bw=3.56 Gbps [phase1]
[JobB-CRUX-MAIN] iter  71 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1180.7ms, bw=3.64 Gbps [phase1]
[JobB-CRUX-MAIN] iter  72 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1162.1ms, bw=3.70 Gbps [phase1]
[JobB-CRUX-MAIN] iter  73 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1205.5ms, bw=3.56 Gbps [phase1]
[JobB-CRUX-MAIN] iter  74 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1354.2ms, bw=3.17 Gbps [phase1]
[JobB-CRUX-MAIN] iter  75 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1305.2ms, bw=3.29 Gbps [phase1]
[JobB-CRUX-MAIN] iter  76 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1142.0ms, bw=3.76 Gbps [phase1]
[JobB-CRUX-MAIN] iter  77 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1144.8ms, bw=3.75 Gbps [phase1]
[JobB-CRUX-MAIN] iter  78 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1136.0ms, bw=3.78 Gbps [phase1]
[JobB-CRUX-MAIN] iter  79 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1301.5ms, bw=3.30 Gbps [phase1]
[JobB-CRUX-MAIN] iter  80 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1073.1ms, bw=4.00 Gbps [phase1]
[JobB-CRUX-MAIN] iter  81 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1163.1ms, bw=3.69 Gbps [phase1]
[JobB-CRUX-MAIN] iter  82 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1319.6ms, bw=3.25 Gbps [phase1]
[JobB-CRUX-MAIN] iter  83 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1197.0ms, bw=3.59 Gbps [phase1]
[JobB-CRUX-MAIN] iter  84 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1313.8ms, bw=3.27 Gbps [phase1]
[JobB-CRUX-MAIN] iter  85 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1128.0ms, bw=3.81 Gbps [phase1]
[JobB-CRUX-MAIN] iter  86 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1124.4ms, bw=3.82 Gbps [phase1]
[JobB-CRUX-MAIN] iter  87 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1099.1ms, bw=3.91 Gbps [phase1]
[JobB-CRUX-MAIN] iter  88 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1305.1ms, bw=3.29 Gbps [phase1]
[JobB-CRUX-MAIN] iter  89 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1141.4ms, bw=3.76 Gbps [phase1]
[JobB-CRUX-MAIN] iter  90 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1285.1ms, bw=3.34 Gbps [phase1]
[JobB-CRUX-MAIN] iter  91 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1162.8ms, bw=3.69 Gbps [phase1]
[JobB-CRUX-MAIN] iter  92 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1179.4ms, bw=3.64 Gbps [phase1]
[JobB-CRUX-MAIN] iter  93 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1106.1ms, bw=3.88 Gbps [phase1]
[JobB-CRUX-MAIN] iter  94 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1106.8ms, bw=3.88 Gbps [phase1]
[JobB-CRUX-MAIN] iter  95 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1252.9ms, bw=3.43 Gbps [phase1]
[JobB-CRUX-MAIN] iter  96 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1207.2ms, bw=3.56 Gbps [phase1]
[JobB-CRUX-MAIN] iter  97 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1413.1ms, bw=3.04 Gbps [phase1]
[JobB-CRUX-MAIN] iter  98 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1127.8ms, bw=3.81 Gbps [phase1]
[JobB-CRUX-MAIN] iter  99 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1153.6ms, bw=3.72 Gbps [phase1]
[JobB-CRUX-MAIN] iter 100 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1171.7ms, bw=3.67 Gbps [phase1]
[JobB-CRUX-MAIN] iter 101 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1110.8ms, bw=3.87 Gbps [phase1]
[JobB-CRUX-MAIN] iter 102 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1200.9ms, bw=3.58 Gbps [phase1]
[JobB-CRUX-MAIN] iter 103 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1218.1ms, bw=3.53 Gbps [phase1]
[JobB-CRUX-MAIN] iter 104 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1236.3ms, bw=3.47 Gbps [phase1]
[JobB-CRUX-MAIN] iter 105 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1193.6ms, bw=3.60 Gbps [phase1]
[JobB-CRUX-MAIN] iter 106 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1218.7ms, bw=3.52 Gbps [phase1]
[JobB-CRUX-MAIN] iter 107 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1179.2ms, bw=3.64 Gbps [phase1]
[JobB-CRUX-MAIN] iter 108 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1244.8ms, bw=3.45 Gbps [phase1]
[JobB-CRUX-MAIN] iter 109 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1154.2ms, bw=3.72 Gbps [phase1]
[JobB-CRUX-MAIN] iter 110 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1120.4ms, bw=3.83 Gbps [phase1]
[JobB-CRUX-MAIN] iter 111 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1216.7ms, bw=3.53 Gbps [phase1]
[JobB-CRUX-MAIN] iter 112 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1173.3ms, bw=3.66 Gbps [phase1]
[JobB-CRUX-MAIN] iter 113 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1162.2ms, bw=3.70 Gbps [phase1]
[JobB-CRUX-MAIN] iter 114 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1153.4ms, bw=3.72 Gbps [phase1]
[JobB-CRUX-MAIN] iter 115 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1194.0ms, bw=3.60 Gbps [phase1]
[JobB-CRUX-MAIN] iter 116 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1228.8ms, bw=3.50 Gbps [phase1]
[JobB-CRUX-MAIN] iter 117 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1261.8ms, bw=3.40 Gbps [phase1]
[JobB-CRUX-MAIN] iter 118 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1231.4ms, bw=3.49 Gbps [phase1]
[JobB-CRUX-MAIN] iter 119 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1235.5ms, bw=3.48 Gbps [phase1]
[JobB-CRUX-MAIN] iter 120 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1146.5ms, bw=3.75 Gbps [phase1]
[JobB-CRUX-MAIN] iter 121 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1145.1ms, bw=3.75 Gbps [phase1]
[JobB-CRUX-MAIN] iter 122 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1235.6ms, bw=3.48 Gbps [phase1]
[JobB-CRUX-MAIN] iter 123 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1356.6ms, bw=3.17 Gbps [phase1]
[JobB-CRUX-MAIN] iter 124 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1146.0ms, bw=3.75 Gbps [phase1]
[JobB-CRUX-MAIN] iter 125 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1145.1ms, bw=3.75 Gbps [phase1]
[JobB-CRUX-MAIN] iter 126 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1304.7ms, bw=3.29 Gbps [phase1]
[JobB-CRUX-MAIN] iter 127 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1098.6ms, bw=3.91 Gbps [phase1]
[JobB-CRUX-MAIN] iter 128 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1288.6ms, bw=3.33 Gbps [phase1]
[JobB-CRUX-MAIN] iter 129 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1183.6ms, bw=3.63 Gbps [phase1]
[JobB-CRUX-MAIN] iter 130 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1123.5ms, bw=3.82 Gbps [phase1]
[JobB-CRUX-MAIN] iter 131 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1116.0ms, bw=3.85 Gbps [phase1]
[JobB-CRUX-MAIN] iter 132 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1222.9ms, bw=3.51 Gbps [phase1]
[JobB-CRUX-MAIN] iter 133 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1137.0ms, bw=3.78 Gbps [phase1]
[JobB-CRUX-MAIN] iter 134 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1322.5ms, bw=3.25 Gbps [phase1]
[JobB-CRUX-MAIN] iter 135 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1175.1ms, bw=3.66 Gbps [phase1]
[JobB-CRUX-MAIN] iter 136 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1162.3ms, bw=3.70 Gbps [phase1]
[JobB-CRUX-MAIN] iter 137 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1185.0ms, bw=3.62 Gbps [phase1]
[JobB-CRUX-MAIN] iter 138 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1159.9ms, bw=3.70 Gbps [phase1]
[JobB-CRUX-MAIN] iter 139 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1202.2ms, bw=3.57 Gbps [phase1]
[JobB-CRUX-MAIN] *** c_i SWAP at window 7: now c_i=1.2 ***
[JobB-CRUX-MAIN] iter 140 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1149.4ms, bw=3.74 Gbps [phase2]
[JobB-CRUX-MAIN] iter 141 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1083.9ms, bw=3.96 Gbps [phase2]
[JobB-CRUX-MAIN] iter 142 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1145.6ms, bw=3.75 Gbps [phase2]
[JobB-CRUX-MAIN] iter 143 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1155.4ms, bw=3.72 Gbps [phase2]
[JobB-CRUX-MAIN] iter 144 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1198.6ms, bw=3.58 Gbps [phase2]
[JobB-CRUX-MAIN] iter 145 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1228.0ms, bw=3.50 Gbps [phase2]
[JobB-CRUX-MAIN] iter 146 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1171.5ms, bw=3.67 Gbps [phase2]
[JobB-CRUX-MAIN] iter 147 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1156.6ms, bw=3.71 Gbps [phase2]
[JobB-CRUX-MAIN] iter 148 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1305.0ms, bw=3.29 Gbps [phase2]
[JobB-CRUX-MAIN] iter 149 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1172.8ms, bw=3.66 Gbps [phase2]
[JobB-CRUX-MAIN] iter 150 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1274.7ms, bw=3.37 Gbps [phase2]
[JobB-CRUX-MAIN] iter 151 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1133.1ms, bw=3.79 Gbps [phase2]
[JobB-CRUX-MAIN] iter 152 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1231.1ms, bw=3.49 Gbps [phase2]
[JobB-CRUX-MAIN] iter 153 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1197.4ms, bw=3.59 Gbps [phase2]
[JobB-CRUX-MAIN] iter 154 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1167.3ms, bw=3.68 Gbps [phase2]
[JobB-CRUX-MAIN] iter 155 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1149.9ms, bw=3.74 Gbps [phase2]
[JobB-CRUX-MAIN] iter 156 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1192.6ms, bw=3.60 Gbps [phase2]
[JobB-CRUX-MAIN] iter 157 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1215.9ms, bw=3.53 Gbps [phase2]
[JobB-CRUX-MAIN] iter 158 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1141.3ms, bw=3.76 Gbps [phase2]
[JobB-CRUX-MAIN] iter 159 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1243.9ms, bw=3.45 Gbps [phase2]
[JobB-CRUX-MAIN] iter 160 (window 8): payload=1024MB, c_i=1.2, sleep=30000us, comm=1153.3ms, bw=3.72 Gbps [phase2]
