iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
99,4,1024,1.2,30000,0.297746,14.4249,phase1
100,5,1024,1.2,30000,0.475784,9.0271,phase1
101,5,1024,1.2,30000,0.293343,14.6414,phase1
102,5,1024,1.2,30000,0.30754,13.9656,phase1
103,5,1024,1.2,30000,0.314291,13.6656,phase1
104,5,1024,1.2,30000,0.306946,13.9926,phase1
105,5,1024,1.2,30000,0.306144,14.0292,phase1
106,5,1024,1.2,30000,0.294727,14.5727,phase1
107,5,1024,1.2,30000,0.292713,14.6729,phase1
108,5,1024,1.2,30000,0.325086,13.2118,phase1
109,5,1024,1.2,30000,0.306203,14.0265,phase1
110,5,1024,1.2,30000,0.311572,13.7848,phase1
111,5,1024,1.2,30000,0.318927,13.4669,phase1
112,5,1024,1.2,30000,0.292966,14.6603,phase1
113,5,1024,1.2,30000,0.284652,15.0885,phase1
114,5,1024,1.2,30000,0.310003,13.8546,phase1
115,5,1024,1.2,30000,0.288997,14.8616,phase1
116,5,1024,1.2,30000,0.302395,14.2032,phase1
117,5,1024,1.2,30000,0.311292,13.7972,phase1
118,5,1024,1.2,30000,0.312075,13.7626,phase1
119,5,1024,1.2,30000,0.315737,13.603,phase1
120,6,1024,1.2,30000,0.303005,14.1746,phase1
121,6,1024,1.2,30000,0.297707,14.4268,phase1
122,6,1024,1.2,30000,0.299265,14.3517,phase1
123,6,1024,1.2,30000,0.297508,14.4365,phase1
124,6,1024,1.2,30000,0.316403,13.5744,phase1
125,6,1024,1.2,30000,0.298414,14.3926,phase1
126,6,1024,1.2,30000,0.314518,13.6557,phase1
127,6,1024,1.2,30000,0.284758,15.0829,phase1
128,6,1024,1.2,30000,0.302804,14.184,phase1
129,6,1024,1.2,30000,0.302093,14.2174,phase1
130,6,1024,1.2,30000,0.297518,14.436,phase1
131,6,1024,1.2,30000,0.298528,14.3871,phase1
132,6,1024,1.2,30000,0.301776,14.2323,phase1
133,6,1024,1.2,30000,0.306506,14.0127,phase1
134,6,1024,1.2,30000,0.302689,14.1894,phase1
135,6,1024,1.2,30000,0.294703,14.5739,phase1
136,6,1024,1.2,30000,0.302723,14.1878,phase1
137,6,1024,1.2,30000,0.307194,13.9813,phase1
138,6,1024,1.2,30000,0.306492,14.0133,phase1
139,6,1024,1.2,30000,0.29848,14.3895,phase1
140,7,1024,3.0,30000,0.299875,14.3225,phase2
141,7,1024,3.0,30000,0.288375,14.8937,phase2
142,7,1024,3.0,30000,0.31425,13.6674,phase2
143,7,1024,3.0,30000,0.301994,14.222,phase2
144,7,1024,3.0,30000,0.310945,13.8126,phase2
145,7,1024,3.0,30000,0.297242,14.4494,phase2
146,7,1024,3.0,30000,0.331893,12.9408,phase2
147,7,1024,3.0,30000,0.29684,14.469,phase2
148,7,1024,3.0,30000,0.298227,14.4017,phase2
149,7,1024,3.0,30000,0.282967,15.1783,phase2
150,7,1024,3.0,30000,0.293363,14.6405,phase2
151,7,1024,3.0,30000,0.329267,13.044,phase2
152,7,1024,3.0,30000,0.314252,13.6673,phase2
153,7,1024,3.0,30000,0.31121,13.8009,phase2
154,7,1024,3.0,30000,0.288601,14.882,phase2
155,7,1024,3.0,30000,0.302006,14.2214,phase2
156,7,1024,3.0,30000,0.299357,14.3473,phase2
157,7,1024,3.0,30000,0.307384,13.9726,phase2
158,7,1024,3.0,30000,0.303233,14.1639,phase2
159,7,1024,3.0,30000,0.302267,14.2092,phase2
160,8,1024,3.0,30000,0.546986,7.8521,phase2
161,8,1024,3.0,30000,0.346876,12.3819,phase2
162,8,1024,3.0,30000,0.388352,11.0595,phase2
163,8,1024,3.0,30000,0.374829,11.4585,phase2
164,8,1024,3.0,30000,0.358562,11.9783,phase2
165,8,1024,3.0,30000,0.385248,11.1486,phase2
166,8,1024,3.0,30000,0.358902,11.967,phase2
167,8,1024,3.0,30000,0.353844,12.138,phase2
168,8,1024,3.0,30000,0.363118,11.828,phase2
169,8,1024,3.0,30000,0.341359,12.582,phase2
170,8,1024,3.0,30000,0.370885,11.5803,phase2
171,8,1024,3.0,30000,0.394475,10.8878,phase2
172,8,1024,3.0,30000,0.393608,10.9118,phase2
173,8,1024,3.0,30000,0.371218,11.5699,phase2
174,8,1024,3.0,30000,0.342375,12.5446,phase2
175,8,1024,3.0,30000,0.354423,12.1182,phase2
176,8,1024,3.0,30000,0.375227,11.4463,phase2
177,8,1024,3.0,30000,0.375924,11.4251,phase2
178,8,1024,3.0,30000,0.375059,11.4515,phase2
179,8,1024,3.0,30000,0.350223,12.2635,phase2
180,9,1024,3.0,30000,0.362962,11.8331,phase2
181,9,1024,3.0,30000,0.362568,11.846,phase2
182,9,1024,3.0,30000,0.388894,11.0441,phase2
183,9,1024,3.0,30000,0.353376,12.1541,phase2
184,9,1024,3.0,30000,0.359758,11.9385,phase2
185,9,1024,3.0,30000,0.40243,10.6726,phase2
186,9,1024,3.0,30000,0.393546,10.9135,phase2
187,9,1024,3.0,30000,0.387654,11.0794,phase2
188,9,1024,3.0,30000,0.359721,11.9397,phase2
189,9,1024,3.0,30000,0.367341,11.692,phase2
190,9,1024,3.0,30000,0.371513,11.5607,phase2
191,9,1024,3.0,30000,0.386246,11.1198,phase2
192,9,1024,3.0,30000,0.374971,11.4541,phase2
193,9,1024,3.0,30000,0.366986,11.7034,phase2
194,9,1024,3.0,30000,0.372512,11.5297,phase2
195,9,1024,3.0,30000,0.35006,12.2692,phase2
196,9,1024,3.0,30000,0.392662,10.9381,phase2
197,9,1024,3.0,30000,0.367928,11.6734,phase2
198,9,1024,3.0,30000,0.361837,11.8699,phase2
199,9,1024,3.0,30000,0.419461,10.2392,phase2
200,10,1024,3.0,30000,0.392698,10.9371,phase2
201,10,1024,3.0,30000,0.377747,11.37,phase2
202,10,1024,3.0,30000,0.185987,23.0928,phase2
203,10,1024,3.0,30000,0.38922,11.0348,phase2
204,10,1024,3.0,30000,0.376899,11.3956,phase2
205,10,1024,3.0,30000,0.35902,11.963,phase2
206,10,1024,3.0,30000,0.373041,11.5134,phase2
207,10,1024,3.0,30000,0.357635,12.0094,phase2
208,10,1024,3.0,30000,0.38058,11.2853,phase2
