iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
56,2,1024,1.2,30000,0.282835,15.1854,phase1
57,2,1024,1.2,30000,0.353441,12.1519,phase1
58,2,1024,1.2,30000,0.333596,12.8748,phase1
59,2,1024,1.2,30000,0.366194,11.7287,phase1
60,3,1024,1.2,30000,0.371311,11.567,phase1
61,3,1024,1.2,30000,0.385397,11.1443,phase1
62,3,1024,1.2,30000,0.370481,11.593,phase1
63,3,1024,1.2,30000,0.309695,13.8684,phase1
64,3,1024,1.2,30000,0.362236,11.8568,phase1
65,3,1024,1.2,30000,0.310978,13.8111,phase1
66,3,1024,1.2,30000,0.341579,12.5739,phase1
67,3,1024,1.2,30000,0.331505,12.9559,phase1
68,3,1024,1.2,30000,0.333227,12.889,phase1
69,3,1024,1.2,30000,0.345905,12.4166,phase1
70,3,1024,1.2,30000,0.350712,12.2464,phase1
71,3,1024,1.2,30000,0.345179,12.4427,phase1
72,3,1024,1.2,30000,0.336916,12.7479,phase1
73,3,1024,1.2,30000,0.342692,12.533,phase1
74,3,1024,1.2,30000,0.337968,12.7082,phase1
75,3,1024,1.2,30000,0.31929,13.4516,phase1
76,3,1024,1.2,30000,0.374789,11.4597,phase1
77,3,1024,1.2,30000,0.348757,12.3151,phase1
78,3,1024,1.2,30000,0.358369,11.9847,phase1
79,3,1024,1.2,30000,0.349609,12.2851,phase1
80,4,1024,1.2,30000,0.392111,10.9535,phase1
81,4,1024,1.2,30000,0.350553,12.252,phase1
82,4,1024,1.2,30000,0.380649,11.2833,phase1
83,4,1024,1.2,30000,0.340362,12.6188,phase1
84,4,1024,1.2,30000,0.35456,12.1135,phase1
85,4,1024,1.2,30000,0.358397,11.9838,phase1
86,4,1024,1.2,30000,0.33306,12.8955,phase1
87,4,1024,1.2,30000,0.31905,13.4617,phase1
88,4,1024,1.2,30000,0.332448,12.9192,phase1
89,4,1024,1.2,30000,0.370489,11.5927,phase1
90,4,1024,1.2,30000,0.365795,11.7414,phase1
91,4,1024,1.2,30000,0.349379,12.2931,phase1
92,4,1024,1.2,30000,0.401236,10.7043,phase1
93,4,1024,1.2,30000,0.37259,11.5273,phase1
94,4,1024,1.2,30000,0.362284,11.8553,phase1
95,4,1024,1.2,30000,0.353084,12.1641,phase1
96,4,1024,1.2,30000,0.329026,13.0536,phase1
97,4,1024,1.2,30000,0.357655,12.0087,phase1
98,4,1024,1.2,30000,0.344248,12.4764,phase1
99,4,1024,1.2,30000,0.328311,13.082,phase1
100,5,1024,1.2,30000,0.358647,11.9755,phase1
101,5,1024,1.2,30000,0.357752,12.0054,phase1
102,5,1024,1.2,30000,0.353486,12.1503,phase1
103,5,1024,1.2,30000,0.357484,12.0144,phase1
104,5,1024,1.2,30000,0.34133,12.583,phase1
105,5,1024,1.2,30000,0.376173,11.4175,phase1
106,5,1024,1.2,30000,0.348719,12.3164,phase1
107,5,1024,1.2,30000,0.367494,11.6872,phase1
108,5,1024,1.2,30000,0.345295,12.4385,phase1
109,5,1024,1.2,30000,0.316391,13.5749,phase1
110,5,1024,1.2,30000,0.326941,13.1368,phase1
111,5,1024,1.2,30000,0.358769,11.9714,phase1
112,5,1024,1.2,30000,0.335966,12.7839,phase1
113,5,1024,1.2,30000,0.366689,11.7128,phase1
114,5,1024,1.2,30000,0.357939,11.9992,phase1
115,5,1024,1.2,30000,0.350611,12.25,phase1
116,5,1024,1.2,30000,0.328478,13.0753,phase1
117,5,1024,1.2,30000,0.367222,11.6958,phase1
118,5,1024,1.2,30000,0.370547,11.5909,phase1
119,5,1024,1.2,30000,0.332052,12.9346,phase1
120,6,1024,1.2,30000,0.358898,11.9671,phase1
121,6,1024,1.2,30000,0.369874,11.612,phase1
122,6,1024,1.2,30000,0.336012,12.7822,phase1
123,6,1024,1.2,30000,0.357338,12.0193,phase1
124,6,1024,1.2,30000,0.364071,11.7971,phase1
125,6,1024,1.2,30000,0.344202,12.478,phase1
126,6,1024,1.2,30000,0.308877,13.9051,phase1
127,6,1024,1.2,30000,0.340724,12.6054,phase1
128,6,1024,1.2,30000,0.341038,12.5938,phase1
129,6,1024,1.2,30000,0.324427,13.2386,phase1
130,6,1024,1.2,30000,0.32871,13.0661,phase1
131,6,1024,1.2,30000,0.348944,12.3085,phase1
132,6,1024,1.2,30000,0.357734,12.006,phase1
133,6,1024,1.2,30000,0.366958,11.7043,phase1
134,6,1024,1.2,30000,0.409189,10.4963,phase1
135,6,1024,1.2,30000,0.327311,13.122,phase1
136,6,1024,1.2,30000,0.323234,13.2875,phase1
137,6,1024,1.2,30000,0.34871,12.3167,phase1
138,6,1024,1.2,30000,0.309995,13.855,phase1
139,6,1024,1.2,30000,0.380631,11.2838,phase1
140,7,1024,3.0,30000,0.379483,11.3179,phase2
141,7,1024,3.0,30000,0.349626,12.2845,phase2
142,7,1024,3.0,30000,0.336568,12.7611,phase2
143,7,1024,3.0,30000,0.331655,12.9501,phase2
144,7,1024,3.0,30000,0.392746,10.9357,phase2
145,7,1024,3.0,30000,0.344102,12.4817,phase2
146,7,1024,3.0,30000,0.331688,12.9488,phase2
147,7,1024,3.0,30000,0.352251,12.1929,phase2
148,7,1024,3.0,30000,0.35018,12.265,phase2
149,7,1024,3.0,30000,0.361532,11.8799,phase2
150,7,1024,3.0,30000,0.354413,12.1185,phase2
151,7,1024,3.0,30000,0.397662,10.8005,phase2
152,7,1024,3.0,30000,0.356043,12.063,phase2
153,7,1024,3.0,30000,0.381453,11.2595,phase2
154,7,1024,3.0,30000,0.349162,12.3008,phase2
155,7,1024,3.0,30000,0.380739,11.2806,phase2
156,7,1024,3.0,30000,0.357678,12.0079,phase2
157,7,1024,3.0,30000,0.346144,12.408,phase2
158,7,1024,3.0,30000,0.384722,11.1638,phase2
159,7,1024,3.0,30000,0.410683,10.4581,phase2
160,8,1024,3.0,30000,0.336461,12.7651,phase2
161,8,1024,3.0,30000,0.322829,13.3041,phase2
162,8,1024,3.0,30000,0.374513,11.4681,phase2
163,8,1024,3.0,30000,0.335761,12.7917,phase2
164,8,1024,3.0,30000,0.357879,12.0012,phase2
165,8,1024,3.0,30000,0.376756,11.3999,phase2
166,8,1024,3.0,30000,0.363425,11.818,phase2
167,8,1024,3.0,30000,0.375725,11.4312,phase2
168,8,1024,3.0,30000,0.359487,11.9475,phase2
169,8,1024,3.0,30000,0.366216,11.7279,phase2
170,8,1024,3.0,30000,0.333224,12.8891,phase2
171,8,1024,3.0,30000,0.359543,11.9456,phase2
172,8,1024,3.0,30000,0.345593,12.4278,phase2
173,8,1024,3.0,30000,0.356339,12.053,phase2
174,8,1024,3.0,30000,0.384446,11.1718,phase2
175,8,1024,3.0,30000,0.383355,11.2036,phase2
176,8,1024,3.0,30000,0.323003,13.297,phase2
177,8,1024,3.0,30000,0.345113,12.4451,phase2
178,8,1024,3.0,30000,0.366235,11.7273,phase2
179,8,1024,3.0,30000,0.376628,11.4038,phase2
180,9,1024,3.0,30000,0.365888,11.7385,phase2
181,9,1024,3.0,30000,0.331643,12.9506,phase2
182,9,1024,3.0,30000,0.362323,11.854,phase2
183,9,1024,3.0,30000,0.422978,10.1541,phase2
184,9,1024,3.0,30000,0.35043,12.2563,phase2
185,9,1024,3.0,30000,0.340011,12.6319,phase2
186,9,1024,3.0,30000,0.345613,12.4271,phase2
187,9,1024,3.0,30000,0.367521,11.6863,phase2
188,9,1024,3.0,30000,0.345768,12.4215,phase2
189,9,1024,3.0,30000,0.340916,12.5983,phase2
190,9,1024,3.0,30000,0.354041,12.1313,phase2
191,9,1024,3.0,30000,0.314283,13.6659,phase2
192,9,1024,3.0,30000,0.376094,11.4199,phase2
193,9,1024,3.0,30000,0.315233,13.6247,phase2
194,9,1024,3.0,30000,0.401385,10.7004,phase2
195,9,1024,3.0,30000,0.332525,12.9162,phase2
196,9,1024,3.0,30000,0.327441,13.1168,phase2
197,9,1024,3.0,30000,0.39202,10.956,phase2
198,9,1024,3.0,30000,0.37462,11.4649,phase2
199,9,1024,3.0,30000,0.349936,12.2736,phase2
200,10,1024,3.0,30000,0.328313,13.0819,phase2
201,10,1024,3.0,30000,0.374571,11.4664,phase2
202,10,1024,3.0,30000,0.35327,12.1578,phase2
203,10,1024,3.0,30000,0.366562,11.7169,phase2
204,10,1024,3.0,30000,0.327364,13.1199,phase2
205,10,1024,3.0,30000,0.328885,13.0592,phase2
206,10,1024,3.0,30000,0.357962,11.9984,phase2
207,10,1024,3.0,30000,0.349948,12.2731,phase2
208,10,1024,3.0,30000,0.397566,10.8032,phase2
209,10,1024,3.0,30000,0.393217,10.9226,phase2
210,10,1024,3.0,30000,0.414234,10.3685,phase2
211,10,1024,3.0,30000,0.345009,12.4488,phase2
212,10,1024,3.0,30000,0.383962,11.1859,phase2
213,10,1024,3.0,30000,0.332999,12.8978,phase2
214,10,1024,3.0,30000,0.39215,10.9524,phase2
215,10,1024,3.0,30000,0.365552,11.7493,phase2
216,10,1024,3.0,30000,0.35927,11.9547,phase2
217,10,1024,3.0,30000,0.357382,12.0179,phase2
218,10,1024,3.0,30000,0.341166,12.5891,phase2
219,10,1024,3.0,30000,0.348539,12.3228,phase2
220,11,1024,3.0,30000,0.374446,11.4702,phase2
221,11,1024,3.0,30000,0.304398,14.1097,phase2
222,11,1024,3.0,30000,0.359008,11.9634,phase2
223,11,1024,3.0,30000,0.354488,12.116,phase2
224,11,1024,3.0,30000,0.36745,11.6886,phase2
225,11,1024,3.0,30000,0.344927,12.4518,phase2
226,11,1024,3.0,30000,0.384993,11.156,phase2
227,11,1024,3.0,30000,0.355076,12.0959,phase2
228,11,1024,3.0,30000,0.333383,12.883,phase2
229,11,1024,3.0,30000,0.344433,12.4697,phase2
230,11,1024,3.0,30000,0.35917,11.958,phase2
231,11,1024,3.0,30000,0.357039,12.0294,phase2
232,11,1024,3.0,30000,0.414742,10.3558,phase2
233,11,1024,3.0,30000,0.336131,12.7777,phase2
234,11,1024,3.0,30000,0.324169,13.2492,phase2
235,11,1024,3.0,30000,0.34896,12.3079,phase2
236,11,1024,3.0,30000,0.346176,12.4069,phase2
237,11,1024,3.0,30000,0.348726,12.3162,phase2
238,11,1024,3.0,30000,0.358292,11.9874,phase2
239,11,1024,3.0,30000,0.349429,12.2914,phase2
240,12,1024,3.0,30000,0.386003,11.1268,phase2
241,12,1024,3.0,30000,0.380905,11.2757,phase2
242,12,1024,3.0,30000,0.380118,11.299,phase2
243,12,1024,3.0,30000,0.331505,12.956,phase2
244,12,1024,3.0,30000,0.340359,12.6189,phase2
245,12,1024,3.0,30000,0.350678,12.2476,phase2
246,12,1024,3.0,30000,0.337019,12.744,phase2
247,12,1024,3.0,30000,0.359051,11.962,phase2
248,12,1024,3.0,30000,0.310468,13.8339,phase2
249,12,1024,3.0,30000,0.361805,11.8709,phase2
250,12,1024,3.0,30000,0.344474,12.4682,phase2
251,12,1024,3.0,30000,0.336228,12.774,phase2
252,12,1024,3.0,30000,0.329253,13.0446,phase2
253,12,1024,3.0,30000,0.363383,11.8194,phase2
254,12,1024,3.0,30000,0.365025,11.7662,phase2
255,12,1024,3.0,30000,0.337808,12.7142,phase2
256,12,1024,3.0,30000,0.357376,12.0181,phase2
257,12,1024,3.0,30000,0.414907,10.3516,phase2
258,12,1024,3.0,30000,0.327425,13.1174,phase2
259,12,1024,3.0,30000,0.367433,11.6891,phase2
260,13,1024,3.0,30000,0.34005,12.6304,phase2
261,13,1024,3.0,30000,0.32348,13.2774,phase2
262,13,1024,3.0,30000,0.368493,11.6555,phase2
263,13,1024,3.0,30000,0.378806,11.3382,phase2
264,13,1024,3.0,30000,0.331628,12.9512,phase2
265,13,1024,3.0,30000,0.368603,11.652,phase2
266,13,1024,3.0,30000,0.365814,11.7408,phase2
267,13,1024,3.0,30000,0.344493,12.4675,phase2
268,13,1024,3.0,30000,0.384971,11.1566,phase2
269,13,1024,3.0,30000,0.409651,10.4844,phase2
270,13,1024,3.0,30000,0.318752,13.4743,phase2
271,13,1024,3.0,30000,0.361972,11.8655,phase2
272,13,1024,3.0,30000,0.361491,11.8812,phase2
273,13,1024,3.0,30000,0.331963,12.9381,phase2
274,13,1024,3.0,30000,0.331866,12.9419,phase2
275,13,1024,3.0,30000,0.344571,12.4647,phase2
276,13,1024,3.0,30000,0.354711,12.1083,phase2
277,13,1024,3.0,30000,0.317711,13.5185,phase2
278,13,1024,3.0,30000,0.340943,12.5973,phase2
279,13,1024,3.0,30000,0.337652,12.7201,phase2
280,14,1024,3.0,30000,0.323235,13.2874,phase2
281,14,1024,3.0,30000,0.358482,11.981,phase2
282,14,1024,3.0,30000,0.396351,10.8363,phase2
283,14,1024,3.0,30000,0.367331,11.6923,phase2
284,14,1024,3.0,30000,0.358833,11.9693,phase2
285,14,1024,3.0,30000,0.367169,11.6975,phase2
286,14,1024,3.0,30000,0.320438,13.4034,phase2
287,14,1024,3.0,30000,0.353054,12.1652,phase2
288,14,1024,3.0,30000,0.36162,11.877,phase2
289,14,1024,3.0,30000,0.405177,10.6002,phase2
290,14,1024,3.0,30000,0.40143,10.6992,phase2
291,14,1024,3.0,30000,0.341916,12.5615,phase2
292,14,1024,3.0,30000,0.392668,10.9379,phase2
293,14,1024,3.0,30000,0.379797,11.3086,phase2
294,14,1024,3.0,30000,0.331762,12.9459,phase2
295,14,1024,3.0,30000,0.361745,11.8729,phase2
296,14,1024,3.0,30000,0.345226,12.441,phase2
297,14,1024,3.0,30000,0.357956,11.9986,phase2
298,14,1024,3.0,30000,0.383696,11.1937,phase2
299,14,1024,3.0,30000,0.375307,11.4439,phase2
