iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
61,3,1024,1.2,30000,0.323251,13.2868,phase1
62,3,1024,1.2,30000,0.344516,12.4667,phase1
63,3,1024,1.2,30000,0.327126,13.1294,phase1
64,3,1024,1.2,30000,0.356373,12.0519,phase1
65,3,1024,1.2,30000,0.310015,13.8541,phase1
66,3,1024,1.2,30000,0.315868,13.5973,phase1
67,3,1024,1.2,30000,0.349972,12.2723,phase1
68,3,1024,1.2,30000,0.335682,12.7947,phase1
69,3,1024,1.2,30000,0.337019,12.744,phase1
70,3,1024,1.2,30000,0.331564,12.9536,phase1
71,3,1024,1.2,30000,0.305734,14.048,phase1
72,3,1024,1.2,30000,0.301279,14.2558,phase1
73,3,1024,1.2,30000,0.315926,13.5949,phase1
74,3,1024,1.2,30000,0.336239,12.7736,phase1
75,3,1024,1.2,30000,0.350523,12.253,phase1
76,3,1024,1.2,30000,0.32849,13.0749,phase1
77,3,1024,1.2,30000,0.306423,14.0165,phase1
78,3,1024,1.2,30000,0.341436,12.5791,phase1
79,3,1024,1.2,30000,0.301174,14.2607,phase1
80,4,1024,1.2,30000,0.354522,12.1148,phase1
81,4,1024,1.2,30000,0.348979,12.3072,phase1
82,4,1024,1.2,30000,0.323197,13.289,phase1
83,4,1024,1.2,30000,0.371511,11.5608,phase1
84,4,1024,1.2,30000,0.335813,12.7897,phase1
85,4,1024,1.2,30000,0.340122,12.6277,phase1
86,4,1024,1.2,30000,0.349455,12.2905,phase1
87,4,1024,1.2,30000,0.336409,12.7671,phase1
88,4,1024,1.2,30000,0.320264,13.4107,phase1
89,4,1024,1.2,30000,0.319411,13.4465,phase1
90,4,1024,1.2,30000,0.337348,12.7315,phase1
91,4,1024,1.2,30000,0.346334,12.4012,phase1
92,4,1024,1.2,30000,0.387683,11.0786,phase1
93,4,1024,1.2,30000,0.332455,12.919,phase1
94,4,1024,1.2,30000,0.337155,12.7389,phase1
95,4,1024,1.2,30000,0.320877,13.3851,phase1
96,4,1024,1.2,30000,0.32287,13.3025,phase1
97,4,1024,1.2,30000,0.326822,13.1416,phase1
98,4,1024,1.2,30000,0.335853,12.7882,phase1
99,4,1024,1.2,30000,0.33126,12.9655,phase1
100,5,1024,1.2,30000,0.327267,13.1238,phase1
101,5,1024,1.2,30000,0.37633,11.4128,phase1
102,5,1024,1.2,30000,0.340793,12.6028,phase1
103,5,1024,1.2,30000,0.324528,13.2345,phase1
104,5,1024,1.2,30000,0.357904,12.0003,phase1
105,5,1024,1.2,30000,0.340009,12.6319,phase1
106,5,1024,1.2,30000,0.322775,13.3064,phase1
107,5,1024,1.2,30000,0.322951,13.2991,phase1
108,5,1024,1.2,30000,0.305902,14.0403,phase1
109,5,1024,1.2,30000,0.379283,11.3239,phase1
110,5,1024,1.2,30000,0.33312,12.8931,phase1
111,5,1024,1.2,30000,0.331567,12.9536,phase1
112,5,1024,1.2,30000,0.324723,13.2265,phase1
113,5,1024,1.2,30000,0.361785,11.8716,phase1
114,5,1024,1.2,30000,0.335861,12.7879,phase1
115,5,1024,1.2,30000,0.336526,12.7626,phase1
116,5,1024,1.2,30000,0.328332,13.0812,phase1
117,5,1024,1.2,30000,0.333687,12.8713,phase1
118,5,1024,1.2,30000,0.324492,13.236,phase1
119,5,1024,1.2,30000,0.353352,12.1549,phase1
120,6,1024,1.2,30000,0.340283,12.6217,phase1
121,6,1024,1.2,30000,0.354326,12.1215,phase1
122,6,1024,1.2,30000,0.305827,14.0438,phase1
123,6,1024,1.2,30000,0.33564,12.7964,phase1
124,6,1024,1.2,30000,0.34088,12.5996,phase1
125,6,1024,1.2,30000,0.310879,13.8155,phase1
126,6,1024,1.2,30000,0.357267,12.0217,phase1
127,6,1024,1.2,30000,0.335733,12.7928,phase1
128,6,1024,1.2,30000,0.339995,12.6324,phase1
129,6,1024,1.2,30000,0.318663,13.4781,phase1
130,6,1024,1.2,30000,0.333147,12.8921,phase1
131,6,1024,1.2,30000,0.358686,11.9742,phase1
132,6,1024,1.2,30000,0.344498,12.4673,phase1
133,6,1024,1.2,30000,0.358834,11.9692,phase1
134,6,1024,1.2,30000,0.379841,11.3073,phase1
135,6,1024,1.2,30000,0.331452,12.958,phase1
136,6,1024,1.2,30000,0.380387,11.291,phase1
137,6,1024,1.2,30000,0.341529,12.5757,phase1
138,6,1024,1.2,30000,0.320556,13.3985,phase1
139,6,1024,1.2,30000,0.327429,13.1173,phase1
140,7,1024,3.0,30000,0.363572,11.8132,phase2
141,7,1024,3.0,30000,0.348991,12.3068,phase2
142,7,1024,3.0,30000,0.337537,12.7244,phase2
143,7,1024,3.0,30000,0.350228,12.2633,phase2
144,7,1024,3.0,30000,0.357434,12.0161,phase2
145,7,1024,3.0,30000,0.328628,13.0694,phase2
146,7,1024,3.0,30000,0.346931,12.3799,phase2
147,7,1024,3.0,30000,0.358489,11.9807,phase2
148,7,1024,3.0,30000,0.318455,13.4869,phase2
149,7,1024,3.0,30000,0.361653,11.8759,phase2
150,7,1024,3.0,30000,0.345095,12.4458,phase2
151,7,1024,3.0,30000,0.327282,13.1231,phase2
152,7,1024,3.0,30000,0.323968,13.2574,phase2
153,7,1024,3.0,30000,0.331574,12.9533,phase2
154,7,1024,3.0,30000,0.323006,13.2969,phase2
155,7,1024,3.0,30000,0.32686,13.1401,phase2
156,7,1024,3.0,30000,0.327638,13.1089,phase2
157,7,1024,3.0,30000,0.392919,10.9309,phase2
158,7,1024,3.0,30000,0.393084,10.9263,phase2
159,7,1024,3.0,30000,0.314005,13.678,phase2
160,8,1024,3.0,30000,0.333224,12.8891,phase2
161,8,1024,3.0,30000,0.361659,11.8757,phase2
162,8,1024,3.0,30000,0.38758,11.0815,phase2
163,8,1024,3.0,30000,0.331546,12.9544,phase2
164,8,1024,3.0,30000,0.322977,13.298,phase2
165,8,1024,3.0,30000,0.333251,12.8881,phase2
166,8,1024,3.0,30000,0.361797,11.8712,phase2
167,8,1024,3.0,30000,0.350402,12.2573,phase2
168,8,1024,3.0,30000,0.367422,11.6895,phase2
169,8,1024,3.0,30000,0.345883,12.4174,phase2
170,8,1024,3.0,30000,0.345989,12.4136,phase2
171,8,1024,3.0,30000,0.290148,14.8027,phase2
172,8,1024,3.0,30000,0.32268,13.3103,phase2
173,8,1024,3.0,30000,0.336234,12.7738,phase2
174,8,1024,3.0,30000,0.331554,12.9541,phase2
175,8,1024,3.0,30000,0.344393,12.4711,phase2
176,8,1024,3.0,30000,0.366852,11.7076,phase2
177,8,1024,3.0,30000,0.353139,12.1623,phase2
178,8,1024,3.0,30000,0.362798,11.8384,phase2
179,8,1024,3.0,30000,0.396218,10.8399,phase2
180,9,1024,3.0,30000,0.357669,12.0082,phase2
181,9,1024,3.0,30000,0.339943,12.6344,phase2
182,9,1024,3.0,30000,0.332184,12.9295,phase2
183,9,1024,3.0,30000,0.332811,12.9051,phase2
184,9,1024,3.0,30000,0.350003,12.2712,phase2
185,9,1024,3.0,30000,0.33608,12.7796,phase2
186,9,1024,3.0,30000,0.367418,11.6896,phase2
187,9,1024,3.0,30000,0.368167,11.6658,phase2
188,9,1024,3.0,30000,0.331277,12.9649,phase2
189,9,1024,3.0,30000,0.324195,13.2481,phase2
190,9,1024,3.0,30000,0.323452,13.2785,phase2
191,9,1024,3.0,30000,0.338641,12.683,phase2
192,9,1024,3.0,30000,0.332245,12.9271,phase2
193,9,1024,3.0,30000,0.349871,12.2759,phase2
194,9,1024,3.0,30000,0.363157,11.8268,phase2
195,9,1024,3.0,30000,0.35,12.2714,phase2
196,9,1024,3.0,30000,0.341742,12.5678,phase2
197,9,1024,3.0,30000,0.344848,12.4547,phase2
198,9,1024,3.0,30000,0.341324,12.5832,phase2
199,9,1024,3.0,30000,0.344588,12.4641,phase2
200,10,1024,3.0,30000,0.349962,12.2727,phase2
201,10,1024,3.0,30000,0.354355,12.1205,phase2
202,10,1024,3.0,30000,0.357266,12.0218,phase2
203,10,1024,3.0,30000,0.319412,13.4465,phase2
204,10,1024,3.0,30000,0.375622,11.4343,phase2
205,10,1024,3.0,30000,0.340129,12.6275,phase2
206,10,1024,3.0,30000,0.315757,13.6021,phase2
207,10,1024,3.0,30000,0.350149,12.2661,phase2
208,10,1024,3.0,30000,0.353358,12.1547,phase2
209,10,1024,3.0,30000,0.387897,11.0724,phase2
210,10,1024,3.0,30000,0.327866,13.0997,phase2
211,10,1024,3.0,30000,0.349491,12.2892,phase2
212,10,1024,3.0,30000,0.329066,13.052,phase2
213,10,1024,3.0,30000,0.322827,13.3042,phase2
214,10,1024,3.0,30000,0.327353,13.1203,phase2
215,10,1024,3.0,30000,0.301453,14.2475,phase2
216,10,1024,3.0,30000,0.338401,12.692,phase2
217,10,1024,3.0,30000,0.345539,12.4298,phase2
218,10,1024,3.0,30000,0.323682,13.2691,phase2
219,10,1024,3.0,30000,0.340181,12.6255,phase2
220,11,1024,3.0,30000,0.379133,11.3284,phase2
221,11,1024,3.0,30000,0.328325,13.0814,phase2
222,11,1024,3.0,30000,0.368008,11.6709,phase2
223,11,1024,3.0,30000,0.380176,11.2973,phase2
224,11,1024,3.0,30000,0.31958,13.4394,phase2
225,11,1024,3.0,30000,0.338584,12.6851,phase2
226,11,1024,3.0,30000,0.354209,12.1255,phase2
227,11,1024,3.0,30000,0.33671,12.7557,phase2
228,11,1024,3.0,30000,0.361508,11.8807,phase2
229,11,1024,3.0,30000,0.315619,13.6081,phase2
230,11,1024,3.0,30000,0.315298,13.6219,phase2
231,11,1024,3.0,30000,0.331467,12.9574,phase2
232,11,1024,3.0,30000,0.349794,12.2785,phase2
233,11,1024,3.0,30000,0.335936,12.7851,phase2
234,11,1024,3.0,30000,0.334119,12.8546,phase2
235,11,1024,3.0,30000,0.397089,10.8161,phase2
236,11,1024,3.0,30000,0.388363,11.0592,phase2
237,11,1024,3.0,30000,0.349961,12.2727,phase2
238,11,1024,3.0,30000,0.331453,12.958,phase2
239,11,1024,3.0,30000,0.31866,13.4782,phase2
240,12,1024,3.0,30000,0.35288,12.1712,phase2
241,12,1024,3.0,30000,0.349005,12.3063,phase2
242,12,1024,3.0,30000,0.349098,12.303,phase2
243,12,1024,3.0,30000,0.366066,11.7328,phase2
244,12,1024,3.0,30000,0.353989,12.1331,phase2
245,12,1024,3.0,30000,0.36668,11.7131,phase2
246,12,1024,3.0,30000,0.332498,12.9173,phase2
247,12,1024,3.0,30000,0.345811,12.42,phase2
248,12,1024,3.0,30000,0.327345,13.1206,phase2
249,12,1024,3.0,30000,0.344867,12.454,phase2
250,12,1024,3.0,30000,0.332323,12.9241,phase2
251,12,1024,3.0,30000,0.384055,11.1832,phase2
252,12,1024,3.0,30000,0.346497,12.3954,phase2
253,12,1024,3.0,30000,0.367444,11.6888,phase2
254,12,1024,3.0,30000,0.30985,13.8615,phase2
255,12,1024,3.0,30000,0.326867,13.1398,phase2
256,12,1024,3.0,30000,0.336005,12.7824,phase2
257,12,1024,3.0,30000,0.375244,11.4458,phase2
258,12,1024,3.0,30000,0.358594,11.9772,phase2
259,12,1024,3.0,30000,0.354247,12.1242,phase2
260,13,1024,3.0,30000,0.345719,12.4233,phase2
261,13,1024,3.0,30000,0.336047,12.7808,phase2
262,13,1024,3.0,30000,0.372736,11.5228,phase2
263,13,1024,3.0,30000,0.418534,10.2619,phase2
264,13,1024,3.0,30000,0.336154,12.7768,phase2
265,13,1024,3.0,30000,0.332393,12.9214,phase2
266,13,1024,3.0,30000,0.324335,13.2424,phase2
267,13,1024,3.0,30000,0.320373,13.4062,phase2
268,13,1024,3.0,30000,0.318806,13.472,phase2
269,13,1024,3.0,30000,0.340439,12.616,phase2
270,13,1024,3.0,30000,0.331413,12.9595,phase2
271,13,1024,3.0,30000,0.345973,12.4142,phase2
272,13,1024,3.0,30000,0.344455,12.4689,phase2
273,13,1024,3.0,30000,0.36187,11.8688,phase2
274,13,1024,3.0,30000,0.327795,13.1026,phase2
275,13,1024,3.0,30000,0.337548,12.724,phase2
276,13,1024,3.0,30000,0.350214,12.2639,phase2
277,13,1024,3.0,30000,0.310778,13.8201,phase2
278,13,1024,3.0,30000,0.340119,12.6278,phase2
279,13,1024,3.0,30000,0.322623,13.3126,phase2
280,14,1024,3.0,30000,0.346167,12.4072,phase2
281,14,1024,3.0,30000,0.361872,11.8687,phase2
282,14,1024,3.0,30000,0.337349,12.7315,phase2
283,14,1024,3.0,30000,0.332219,12.9281,phase2
284,14,1024,3.0,30000,0.310164,13.8474,phase2
285,14,1024,3.0,30000,0.335989,12.783,phase2
286,14,1024,3.0,30000,0.327586,13.111,phase2
287,14,1024,3.0,30000,0.361937,11.8666,phase2
288,14,1024,3.0,30000,0.353722,12.1422,phase2
289,14,1024,3.0,30000,0.318746,13.4746,phase2
290,14,1024,3.0,30000,0.325391,13.1994,phase2
291,14,1024,3.0,30000,0.422252,10.1716,phase2
292,14,1024,3.0,30000,0.331612,12.9518,phase2
293,14,1024,3.0,30000,0.310285,13.842,phase2
294,14,1024,3.0,30000,0.345488,12.4316,phase2
295,14,1024,3.0,30000,0.353322,12.156,phase2
296,14,1024,3.0,30000,0.3747,11.4624,phase2
297,14,1024,3.0,30000,0.392122,10.9531,phase2
298,14,1024,3.0,30000,0.392428,10.9446,phase2
299,14,1024,3.0,30000,0.327959,13.096,phase2
