iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
68,3,1024,3.0,30000,0.328552,13.0724,phase1
69,3,1024,3.0,30000,0.333145,12.8922,phase1
70,3,1024,3.0,30000,0.333773,12.8679,phase1
71,3,1024,3.0,30000,0.34101,12.5948,phase1
72,3,1024,3.0,30000,0.32733,13.1212,phase1
73,3,1024,3.0,30000,0.324454,13.2375,phase1
74,3,1024,3.0,30000,0.350155,12.2659,phase1
75,3,1024,3.0,30000,0.361702,11.8743,phase1
76,3,1024,3.0,30000,0.367096,11.6999,phase1
77,3,1024,3.0,30000,0.400875,10.714,phase1
78,3,1024,3.0,30000,0.331402,12.96,phase1
79,3,1024,3.0,30000,0.314649,13.65,phase1
80,4,1024,3.0,30000,0.344439,12.4695,phase1
81,4,1024,3.0,30000,0.32302,13.2963,phase1
82,4,1024,3.0,30000,0.341641,12.5716,phase1
83,4,1024,3.0,30000,0.396811,10.8237,phase1
84,4,1024,3.0,30000,0.358623,11.9763,phase1
85,4,1024,3.0,30000,0.344186,12.4786,phase1
86,4,1024,3.0,30000,0.332312,12.9245,phase1
87,4,1024,3.0,30000,0.379445,11.3191,phase1
88,4,1024,3.0,30000,0.344768,12.4575,phase1
89,4,1024,3.0,30000,0.327054,13.1323,phase1
90,4,1024,3.0,30000,0.333357,12.884,phase1
91,4,1024,3.0,30000,0.363712,11.8087,phase1
92,4,1024,3.0,30000,0.366953,11.7044,phase1
93,4,1024,3.0,30000,0.348749,12.3154,phase1
94,4,1024,3.0,30000,0.389722,11.0206,phase1
95,4,1024,3.0,30000,0.385344,11.1458,phase1
96,4,1024,3.0,30000,0.394803,10.8788,phase1
97,4,1024,3.0,30000,0.349968,12.2725,phase1
98,4,1024,3.0,30000,0.34522,12.4413,phase1
99,4,1024,3.0,30000,0.376064,11.4208,phase1
100,5,1024,3.0,30000,0.349211,12.299,phase1
101,5,1024,3.0,30000,0.368938,11.6414,phase1
102,5,1024,3.0,30000,0.423644,10.1381,phase1
103,5,1024,3.0,30000,0.349021,12.3058,phase1
104,5,1024,3.0,30000,0.336223,12.7742,phase1
105,5,1024,3.0,30000,0.331524,12.9552,phase1
106,5,1024,3.0,30000,0.374466,11.4696,phase1
107,5,1024,3.0,30000,0.340299,12.6212,phase1
108,5,1024,3.0,30000,0.375255,11.4455,phase1
109,5,1024,3.0,30000,0.378281,11.3539,phase1
110,5,1024,3.0,30000,0.349131,12.3019,phase1
111,5,1024,3.0,30000,0.384287,11.1765,phase1
112,5,1024,3.0,30000,0.372213,11.539,phase1
113,5,1024,3.0,30000,0.337117,12.7403,phase1
114,5,1024,3.0,30000,0.349943,12.2733,phase1
115,5,1024,3.0,30000,0.355676,12.0755,phase1
116,5,1024,3.0,30000,0.354995,12.0987,phase1
117,5,1024,3.0,30000,0.364206,11.7927,phase1
118,5,1024,3.0,30000,0.370547,11.5909,phase1
119,5,1024,3.0,30000,0.357427,12.0163,phase1
120,6,1024,3.0,30000,0.319286,13.4518,phase1
121,6,1024,3.0,30000,0.37912,11.3288,phase1
122,6,1024,3.0,30000,0.363682,11.8097,phase1
123,6,1024,3.0,30000,0.370352,11.597,phase1
124,6,1024,3.0,30000,0.33592,12.7857,phase1
125,6,1024,3.0,30000,0.340599,12.61,phase1
126,6,1024,3.0,30000,0.457568,9.3865,phase1
127,6,1024,3.0,30000,0.35321,12.1598,phase1
128,6,1024,3.0,30000,0.332972,12.8989,phase1
129,6,1024,3.0,30000,0.349728,12.2809,phase1
130,6,1024,3.0,30000,0.354664,12.11,phase1
131,6,1024,3.0,30000,0.345794,12.4206,phase1
132,6,1024,3.0,30000,0.348747,12.3154,phase1
133,6,1024,3.0,30000,0.337754,12.7163,phase1
134,6,1024,3.0,30000,0.327014,13.1339,phase1
135,6,1024,3.0,30000,0.370534,11.5913,phase1
136,6,1024,3.0,30000,0.316767,13.5588,phase1
137,6,1024,3.0,30000,0.396912,10.821,phase1
138,6,1024,3.0,30000,0.344262,12.4759,phase1
139,6,1024,3.0,30000,0.375825,11.4281,phase1
140,7,1024,1.2,30000,0.383675,11.1943,phase2
141,7,1024,1.2,30000,0.361789,11.8715,phase2
142,7,1024,1.2,30000,0.35766,12.0085,phase2
143,7,1024,1.2,30000,0.328026,13.0934,phase2
144,7,1024,1.2,30000,0.375798,11.4289,phase2
145,7,1024,1.2,30000,0.366028,11.734,phase2
146,7,1024,1.2,30000,0.35361,12.146,phase2
147,7,1024,1.2,30000,0.344484,12.4678,phase2
148,7,1024,1.2,30000,0.320463,13.4024,phase2
149,7,1024,1.2,30000,0.345008,12.4489,phase2
150,7,1024,1.2,30000,0.367255,11.6948,phase2
151,7,1024,1.2,30000,0.396263,10.8387,phase2
152,7,1024,1.2,30000,0.368539,11.654,phase2
153,7,1024,1.2,30000,0.418081,10.273,phase2
154,7,1024,1.2,30000,0.345535,12.4299,phase2
155,7,1024,1.2,30000,0.404861,10.6085,phase2
156,7,1024,1.2,30000,0.350216,12.2638,phase2
157,7,1024,1.2,30000,0.388572,11.0532,phase2
158,7,1024,1.2,30000,0.384622,11.1667,phase2
159,7,1024,1.2,30000,0.361312,11.8871,phase2
160,8,1024,1.2,30000,0.358614,11.9766,phase2
161,8,1024,1.2,30000,0.34444,12.4694,phase2
162,8,1024,1.2,30000,0.348472,12.3251,phase2
163,8,1024,1.2,30000,0.369417,11.6263,phase2
164,8,1024,1.2,30000,0.311251,13.7991,phase2
165,8,1024,1.2,30000,0.355977,12.0653,phase2
166,8,1024,1.2,30000,0.35736,12.0186,phase2
167,8,1024,1.2,30000,0.367426,11.6893,phase2
168,8,1024,1.2,30000,0.342243,12.5495,phase2
169,8,1024,1.2,30000,0.381615,11.2547,phase2
170,8,1024,1.2,30000,0.358691,11.974,phase2
171,8,1024,1.2,30000,0.345081,12.4463,phase2
172,8,1024,1.2,30000,0.344705,12.4598,phase2
173,8,1024,1.2,30000,0.360861,11.902,phase2
174,8,1024,1.2,30000,0.354349,12.1207,phase2
175,8,1024,1.2,30000,0.417565,10.2857,phase2
176,8,1024,1.2,30000,0.340975,12.5961,phase2
177,8,1024,1.2,30000,0.323541,13.2749,phase2
178,8,1024,1.2,30000,0.353304,12.1566,phase2
179,8,1024,1.2,30000,0.354632,12.1111,phase2
180,9,1024,1.2,30000,0.353211,12.1598,phase2
181,9,1024,1.2,30000,0.363244,11.8239,phase2
182,9,1024,1.2,30000,0.354862,12.1032,phase2
183,9,1024,1.2,30000,0.385078,11.1535,phase2
184,9,1024,1.2,30000,0.367652,11.6822,phase2
185,9,1024,1.2,30000,0.396923,10.8207,phase2
186,9,1024,1.2,30000,0.322857,13.303,phase2
187,9,1024,1.2,30000,0.34207,12.5558,phase2
188,9,1024,1.2,30000,0.34575,12.4222,phase2
189,9,1024,1.2,30000,0.340582,12.6107,phase2
190,9,1024,1.2,30000,0.415273,10.3425,phase2
191,9,1024,1.2,30000,0.36617,11.7294,phase2
192,9,1024,1.2,30000,0.357391,12.0176,phase2
193,9,1024,1.2,30000,0.340232,12.6236,phase2
194,9,1024,1.2,30000,0.336687,12.7566,phase2
195,9,1024,1.2,30000,0.33049,12.9958,phase2
196,9,1024,1.2,30000,0.371821,11.5512,phase2
197,9,1024,1.2,30000,0.35071,12.2465,phase2
198,9,1024,1.2,30000,0.342084,12.5553,phase2
199,9,1024,1.2,30000,0.384291,11.1763,phase2
200,10,1024,1.2,30000,0.37501,11.4529,phase2
201,10,1024,1.2,30000,0.337131,12.7398,phase2
202,10,1024,1.2,30000,0.379174,11.3272,phase2
203,10,1024,1.2,30000,0.322951,13.2991,phase2
204,10,1024,1.2,30000,0.319918,13.4252,phase2
205,10,1024,1.2,30000,0.384651,11.1659,phase2
206,10,1024,1.2,30000,0.374752,11.4608,phase2
207,10,1024,1.2,30000,0.35856,11.9784,phase2
208,10,1024,1.2,30000,0.345718,12.4233,phase2
209,10,1024,1.2,30000,0.366073,11.7325,phase2
210,10,1024,1.2,30000,0.353211,12.1598,phase2
211,10,1024,1.2,30000,0.415049,10.3481,phase2
212,10,1024,1.2,30000,0.375229,11.4463,phase2
213,10,1024,1.2,30000,0.336055,12.7805,phase2
214,10,1024,1.2,30000,0.340043,12.6306,phase2
215,10,1024,1.2,30000,0.357513,12.0135,phase2
216,10,1024,1.2,30000,0.328018,13.0937,phase2
217,10,1024,1.2,30000,0.335775,12.7912,phase2
218,10,1024,1.2,30000,0.353078,12.1644,phase2
219,10,1024,1.2,30000,0.356374,12.0519,phase2
220,11,1024,1.2,30000,0.325572,13.1921,phase2
221,11,1024,1.2,30000,0.319776,13.4312,phase2
222,11,1024,1.2,30000,0.332264,12.9264,phase2
223,11,1024,1.2,30000,0.345038,12.4478,phase2
224,11,1024,1.2,30000,0.392829,10.9334,phase2
225,11,1024,1.2,30000,0.358509,11.9801,phase2
226,11,1024,1.2,30000,0.375742,11.4306,phase2
227,11,1024,1.2,30000,0.375081,11.4508,phase2
228,11,1024,1.2,30000,0.324603,13.2314,phase2
229,11,1024,1.2,30000,0.337097,12.741,phase2
230,11,1024,1.2,30000,0.34442,12.4701,phase2
231,11,1024,1.2,30000,0.370445,11.5941,phase2
232,11,1024,1.2,30000,0.410034,10.4747,phase2
233,11,1024,1.2,30000,0.389433,11.0288,phase2
234,11,1024,1.2,30000,0.39254,10.9415,phase2
235,11,1024,1.2,30000,0.367164,11.6977,phase2
236,11,1024,1.2,30000,0.340555,12.6117,phase2
237,11,1024,1.2,30000,0.352882,12.1711,phase2
238,11,1024,1.2,30000,0.370289,11.5989,phase2
239,11,1024,1.2,30000,0.35005,12.2696,phase2
240,12,1024,1.2,30000,0.362087,11.8617,phase2
241,12,1024,1.2,30000,0.409533,10.4875,phase2
242,12,1024,1.2,30000,0.293234,14.6469,phase2
243,12,1024,1.2,30000,0.22237,19.3146,phase2
244,12,1024,1.2,30000,0.198662,21.6195,phase2
245,12,1024,1.2,30000,0.207426,20.706,phase2
246,12,1024,1.2,30000,0.200773,21.3921,phase2
247,12,1024,1.2,30000,0.202034,21.2586,phase2
248,12,1024,1.2,30000,0.198746,21.6103,phase2
249,12,1024,1.2,30000,0.249374,17.223,phase2
250,12,1024,1.2,30000,0.185109,23.2023,phase2
251,12,1024,1.2,30000,0.211561,20.3013,phase2
252,12,1024,1.2,30000,0.238407,18.0153,phase2
253,12,1024,1.2,30000,0.214775,19.9975,phase2
254,12,1024,1.2,30000,0.214656,20.0086,phase2
255,12,1024,1.2,30000,0.222877,19.2706,phase2
256,12,1024,1.2,30000,0.20095,21.3733,phase2
257,12,1024,1.2,30000,0.229683,18.6995,phase2
258,12,1024,1.2,30000,0.19614,21.8975,phase2
259,12,1024,1.2,30000,0.251644,17.0677,phase2
260,13,1024,1.2,30000,0.206415,20.8075,phase2
261,13,1024,1.2,30000,0.207258,20.7228,phase2
262,13,1024,1.2,30000,0.208483,20.601,phase2
263,13,1024,1.2,30000,0.219804,19.54,phase2
264,13,1024,1.2,30000,0.201081,21.3594,phase2
265,13,1024,1.2,30000,0.24049,17.8592,phase2
266,13,1024,1.2,30000,0.214002,20.0698,phase2
267,13,1024,1.2,30000,0.230467,18.636,phase2
268,13,1024,1.2,30000,0.218549,19.6522,phase2
269,13,1024,1.2,30000,0.2156,19.921,phase2
270,13,1024,1.2,30000,0.1817,23.6377,phase2
271,13,1024,1.2,30000,0.217239,19.7707,phase2
272,13,1024,1.2,30000,0.188623,22.7702,phase2
273,13,1024,1.2,30000,0.19976,21.5006,phase2
274,13,1024,1.2,30000,0.236727,18.1431,phase2
275,13,1024,1.2,30000,0.207696,20.6791,phase2
276,13,1024,1.2,30000,0.253337,16.9536,phase2
277,13,1024,1.2,30000,0.236315,18.1747,phase2
278,13,1024,1.2,30000,0.220446,19.4831,phase2
279,13,1024,1.2,30000,0.237687,18.0699,phase2
280,14,1024,1.2,30000,0.220103,19.5135,phase2
281,14,1024,1.2,30000,0.236384,18.1695,phase2
282,14,1024,1.2,30000,0.22302,19.2582,phase2
283,14,1024,1.2,30000,0.225215,19.0705,phase2
284,14,1024,1.2,30000,0.220319,19.4943,phase2
285,14,1024,1.2,30000,0.213845,20.0845,phase2
286,14,1024,1.2,30000,0.246433,17.4286,phase2
287,14,1024,1.2,30000,0.211801,20.2784,phase2
288,14,1024,1.2,30000,0.218316,19.6732,phase2
289,14,1024,1.2,30000,0.220247,19.5007,phase2
290,14,1024,1.2,30000,0.231785,18.53,phase2
291,14,1024,1.2,30000,0.24776,17.3352,phase2
292,14,1024,1.2,30000,0.19679,21.8251,phase2
293,14,1024,1.2,30000,0.230962,18.596,phase2
294,14,1024,1.2,30000,0.181458,23.6692,phase2
295,14,1024,1.2,30000,0.24329,17.6537,phase2
296,14,1024,1.2,30000,0.224175,19.159,phase2
297,14,1024,1.2,30000,0.209126,20.5377,phase2
298,14,1024,1.2,30000,0.227089,18.9131,phase2
299,14,1024,1.2,30000,0.226668,18.9483,phase2
