iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
39,1,1024,1.2,30000,0.195298,21.9919,phase1
40,2,1024,1.2,30000,0.205923,20.8572,phase1
41,2,1024,1.2,30000,0.195162,22.0072,phase1
42,2,1024,1.2,30000,0.230525,18.6312,phase1
43,2,1024,1.2,30000,0.223002,19.2598,phase1
44,2,1024,1.2,30000,0.190117,22.5912,phase1
45,2,1024,1.2,30000,0.257814,16.6592,phase1
46,2,1024,1.2,30000,0.263422,16.3045,phase1
47,2,1024,1.2,30000,0.339611,12.6467,phase1
48,2,1024,1.2,30000,0.267437,16.0598,phase1
49,2,1024,1.2,30000,0.26637,16.1241,phase1
50,2,1024,1.2,30000,0.257912,16.6528,phase1
51,2,1024,1.2,30000,0.315846,13.5983,phase1
52,2,1024,1.2,30000,0.278935,15.3978,phase1
53,2,1024,1.2,30000,0.258116,16.6397,phase1
54,2,1024,1.2,30000,0.258439,16.6189,phase1
55,2,1024,1.2,30000,0.266017,16.1455,phase1
56,2,1024,1.2,30000,0.279357,15.3744,phase1
57,2,1024,1.2,30000,0.331157,12.9696,phase1
58,2,1024,1.2,30000,0.289273,14.8474,phase1
59,2,1024,1.2,30000,0.341593,12.5733,phase1
60,3,1024,1.2,30000,0.279125,15.3873,phase1
61,3,1024,1.2,30000,0.272224,15.7774,phase1
62,3,1024,1.2,30000,0.285586,15.0391,phase1
63,3,1024,1.2,30000,0.315697,13.6047,phase1
64,3,1024,1.2,30000,0.384333,11.1751,phase1
65,3,1024,1.2,30000,0.326998,13.1345,phase1
66,3,1024,1.2,30000,0.328328,13.0813,phase1
67,3,1024,1.2,30000,0.266941,16.0896,phase1
68,3,1024,1.2,30000,0.270594,15.8724,phase1
69,3,1024,1.2,30000,0.337383,12.7302,phase1
70,3,1024,1.2,30000,0.331519,12.9554,phase1
71,3,1024,1.2,30000,0.270587,15.8728,phase1
72,3,1024,1.2,30000,0.280657,15.3033,phase1
73,3,1024,1.2,30000,0.262679,16.3506,phase1
74,3,1024,1.2,30000,0.284476,15.0978,phase1
75,3,1024,1.2,30000,0.262198,16.3806,phase1
76,3,1024,1.2,30000,0.271784,15.8029,phase1
77,3,1024,1.2,30000,0.208924,20.5576,phase1
78,3,1024,1.2,30000,0.279348,15.375,phase1
79,3,1024,1.2,30000,0.241594,17.7776,phase1
80,4,1024,1.2,30000,0.270846,15.8576,phase1
81,4,1024,1.2,30000,0.232681,18.4586,phase1
82,4,1024,1.2,30000,0.314099,13.6739,phase1
83,4,1024,1.2,30000,0.280543,15.3095,phase1
84,4,1024,1.2,30000,0.324481,13.2364,phase1
85,4,1024,1.2,30000,0.25009,17.1737,phase1
86,4,1024,1.2,30000,0.241609,17.7765,phase1
87,4,1024,1.2,30000,0.270426,15.8822,phase1
88,4,1024,1.2,30000,0.292453,14.686,phase1
89,4,1024,1.2,30000,0.328711,13.0661,phase1
90,4,1024,1.2,30000,0.235775,18.2164,phase1
91,4,1024,1.2,30000,0.24228,17.7273,phase1
92,4,1024,1.2,30000,0.275171,15.6083,phase1
93,4,1024,1.2,30000,0.257393,16.6864,phase1
94,4,1024,1.2,30000,0.283813,15.1331,phase1
95,4,1024,1.2,30000,0.261857,16.402,phase1
96,4,1024,1.2,30000,0.281704,15.2464,phase1
97,4,1024,1.2,30000,0.228997,18.7556,phase1
98,4,1024,1.2,30000,0.280422,15.3161,phase1
99,4,1024,1.2,30000,0.2801,15.3337,phase1
100,5,1024,1.2,30000,0.292834,14.6669,phase1
101,5,1024,1.2,30000,0.263559,16.296,phase1
102,5,1024,1.2,30000,0.289827,14.8191,phase1
103,5,1024,1.2,30000,0.280113,15.333,phase1
104,5,1024,1.2,30000,0.249473,17.2162,phase1
105,5,1024,1.2,30000,0.270947,15.8517,phase1
106,5,1024,1.2,30000,0.314832,13.6421,phase1
107,5,1024,1.2,30000,0.283805,15.1335,phase1
108,5,1024,1.2,30000,0.276372,15.5405,phase1
109,5,1024,1.2,30000,0.292437,14.6868,phase1
110,5,1024,1.2,30000,0.245999,17.4593,phase1
111,5,1024,1.2,30000,0.271602,15.8135,phase1
112,5,1024,1.2,30000,0.27549,15.5903,phase1
113,5,1024,1.2,30000,0.250133,17.1707,phase1
114,5,1024,1.2,30000,0.319807,13.4299,phase1
115,5,1024,1.2,30000,0.259069,16.5784,phase1
116,5,1024,1.2,30000,0.262049,16.39,phase1
117,5,1024,1.2,30000,0.297793,14.4227,phase1
118,5,1024,1.2,30000,0.270985,15.8494,phase1
119,5,1024,1.2,30000,0.24629,17.4387,phase1
120,6,1024,1.2,30000,0.263263,16.3144,phase1
121,6,1024,1.2,30000,0.284095,15.1181,phase1
122,6,1024,1.2,30000,0.318341,13.4917,phase1
123,6,1024,1.2,30000,0.250233,17.1639,phase1
124,6,1024,1.2,30000,0.233345,18.4061,phase1
125,6,1024,1.2,30000,0.244476,17.5681,phase1
126,6,1024,1.2,30000,0.293878,14.6148,phase1
127,6,1024,1.2,30000,0.292568,14.6802,phase1
128,6,1024,1.2,30000,0.236785,18.1387,phase1
129,6,1024,1.2,30000,0.221513,19.3893,phase1
130,6,1024,1.2,30000,0.224316,19.1469,phase1
131,6,1024,1.2,30000,0.277466,15.4793,phase1
132,6,1024,1.2,30000,0.298467,14.3901,phase1
133,6,1024,1.2,30000,0.26326,16.3145,phase1
134,6,1024,1.2,30000,0.236577,18.1546,phase1
135,6,1024,1.2,30000,0.309517,13.8763,phase1
136,6,1024,1.2,30000,0.264437,16.2419,phase1
137,6,1024,1.2,30000,0.249302,17.228,phase1
138,6,1024,1.2,30000,0.249303,17.2279,phase1
139,6,1024,1.2,30000,0.266302,16.1282,phase1
140,7,1024,3.0,30000,0.293506,14.6333,phase2
141,7,1024,3.0,30000,0.266044,16.1438,phase2
142,7,1024,3.0,30000,0.28959,14.8312,phase2
143,7,1024,3.0,30000,0.292244,14.6965,phase2
144,7,1024,3.0,30000,0.241794,17.7629,phase2
145,7,1024,3.0,30000,0.249335,17.2257,phase2
146,7,1024,3.0,30000,0.236046,18.1954,phase2
147,7,1024,3.0,30000,0.237831,18.0589,phase2
148,7,1024,3.0,30000,0.237767,18.0638,phase2
149,7,1024,3.0,30000,0.263362,16.3083,phase2
150,7,1024,3.0,30000,0.257761,16.6626,phase2
151,7,1024,3.0,30000,0.315692,13.6049,phase2
152,7,1024,3.0,30000,0.249141,17.2391,phase2
153,7,1024,3.0,30000,0.219871,19.5341,phase2
154,7,1024,3.0,30000,0.270979,15.8498,phase2
155,7,1024,3.0,30000,0.236031,18.1967,phase2
156,7,1024,3.0,30000,0.276372,15.5405,phase2
157,7,1024,3.0,30000,0.272503,15.7612,phase2
158,7,1024,3.0,30000,0.362034,11.8634,phase2
159,7,1024,3.0,30000,0.235911,18.2059,phase2
160,8,1024,3.0,30000,0.543441,7.9033,phase2
161,8,1024,3.0,30000,0.349279,12.2967,phase2
162,8,1024,3.0,30000,0.397039,10.8175,phase2
163,8,1024,3.0,30000,0.340673,12.6073,phase2
164,8,1024,3.0,30000,0.321386,13.3639,phase2
165,8,1024,3.0,30000,0.353138,12.1623,phase2
166,8,1024,3.0,30000,0.38881,11.0464,phase2
167,8,1024,3.0,30000,0.402111,10.6811,phase2
168,8,1024,3.0,30000,0.39356,10.9131,phase2
169,8,1024,3.0,30000,0.354765,12.1065,phase2
170,8,1024,3.0,30000,0.347928,12.3444,phase2
171,8,1024,3.0,30000,0.376002,11.4227,phase2
172,8,1024,3.0,30000,0.393078,10.9265,phase2
173,8,1024,3.0,30000,0.389442,11.0285,phase2
174,8,1024,3.0,30000,0.372627,11.5262,phase2
175,8,1024,3.0,30000,0.363796,11.806,phase2
176,8,1024,3.0,30000,0.35885,11.9687,phase2
177,8,1024,3.0,30000,0.38564,11.1373,phase2
178,8,1024,3.0,30000,0.415607,10.3342,phase2
179,8,1024,3.0,30000,0.379472,11.3183,phase2
180,9,1024,3.0,30000,0.391779,10.9627,phase2
181,9,1024,3.0,30000,0.371885,11.5492,phase2
182,9,1024,3.0,30000,0.366149,11.7301,phase2
183,9,1024,3.0,30000,0.332117,12.9321,phase2
184,9,1024,3.0,30000,0.348188,12.3352,phase2
185,9,1024,3.0,30000,0.378925,11.3346,phase2
186,9,1024,3.0,30000,0.385579,11.139,phase2
187,9,1024,3.0,30000,0.385305,11.1469,phase2
188,9,1024,3.0,30000,0.351147,12.2312,phase2
189,9,1024,3.0,30000,0.372452,11.5316,phase2
190,9,1024,3.0,30000,0.366311,11.7249,phase2
191,9,1024,3.0,30000,0.358374,11.9846,phase2
192,9,1024,3.0,30000,0.314927,13.638,phase2
193,9,1024,3.0,30000,0.393687,10.9096,phase2
194,9,1024,3.0,30000,0.383109,11.2108,phase2
195,9,1024,3.0,30000,0.331788,12.9449,phase2
196,9,1024,3.0,30000,0.39242,10.9448,phase2
197,9,1024,3.0,30000,0.379025,11.3316,phase2
198,9,1024,3.0,30000,0.377086,11.3899,phase2
199,9,1024,3.0,30000,0.425435,10.0955,phase2
200,10,1024,3.0,30000,0.40284,10.6617,phase2
201,10,1024,3.0,30000,0.402187,10.679,phase2
202,10,1024,3.0,30000,0.396699,10.8268,phase2
203,10,1024,3.0,30000,0.365477,11.7517,phase2
204,10,1024,3.0,30000,0.379131,11.3285,phase2
205,10,1024,3.0,30000,0.379254,11.3248,phase2
206,10,1024,3.0,30000,0.327004,13.1343,phase2
207,10,1024,3.0,30000,0.379676,11.3122,phase2
208,10,1024,3.0,30000,0.423244,10.1477,phase2
209,10,1024,3.0,30000,0.389352,11.0311,phase2
210,10,1024,3.0,30000,0.413668,10.3826,phase2
211,10,1024,3.0,30000,0.429616,9.9972,phase2
212,10,1024,3.0,30000,0.388215,11.0634,phase2
213,10,1024,3.0,30000,0.409495,10.4884,phase2
214,10,1024,3.0,30000,0.407826,10.5314,phase2
215,10,1024,3.0,30000,0.458924,9.3588,phase2
216,10,1024,3.0,30000,0.449336,9.5585,phase2
217,10,1024,3.0,30000,0.410654,10.4589,phase2
218,10,1024,3.0,30000,0.439019,9.7831,phase2
219,10,1024,3.0,30000,0.440281,9.755,phase2
220,11,1024,3.0,30000,0.398805,10.7696,phase2
221,11,1024,3.0,30000,0.397835,10.7959,phase2
222,11,1024,3.0,30000,0.388079,11.0673,phase2
223,11,1024,3.0,30000,0.429322,10.0041,phase2
224,11,1024,3.0,30000,0.423185,10.1492,phase2
225,11,1024,3.0,30000,0.437969,9.8066,phase2
226,11,1024,3.0,30000,0.445271,9.6457,phase2
227,11,1024,3.0,30000,0.414931,10.351,phase2
228,11,1024,3.0,30000,0.40532,10.5965,phase2
229,11,1024,3.0,30000,0.371663,11.5561,phase2
230,11,1024,3.0,30000,0.445806,9.6342,phase2
231,11,1024,3.0,30000,0.256703,16.7313,phase2
232,11,1024,3.0,30000,0.333068,12.8952,phase2
233,11,1024,3.0,30000,0.439787,9.766,phase2
234,11,1024,3.0,30000,0.441934,9.7186,phase2
235,11,1024,3.0,30000,0.393001,10.9286,phase2
236,11,1024,3.0,30000,0.400482,10.7245,phase2
237,11,1024,3.0,30000,0.422574,10.1638,phase2
238,11,1024,3.0,30000,0.434849,9.8769,phase2
239,11,1024,3.0,30000,0.409735,10.4823,phase2
240,12,1024,3.0,30000,0.39687,10.8221,phase2
241,12,1024,3.0,30000,0.424298,10.1225,phase2
242,12,1024,3.0,30000,0.424495,10.1178,phase2
243,12,1024,3.0,30000,0.414029,10.3736,phase2
244,12,1024,3.0,30000,0.436068,9.8493,phase2
245,12,1024,3.0,30000,0.420158,10.2223,phase2
246,12,1024,3.0,30000,0.392673,10.9378,phase2
247,12,1024,3.0,30000,0.454381,9.4524,phase2
248,12,1024,3.0,30000,0.40733,10.5442,phase2
249,12,1024,3.0,30000,0.384278,11.1767,phase2
250,12,1024,3.0,30000,0.424433,10.1193,phase2
251,12,1024,3.0,30000,0.414407,10.3641,phase2
252,12,1024,3.0,30000,0.418259,10.2687,phase2
253,12,1024,3.0,30000,0.389522,11.0262,phase2
254,12,1024,3.0,30000,0.40228,10.6766,phase2
255,12,1024,3.0,30000,0.423393,10.1442,phase2
256,12,1024,3.0,30000,0.423545,10.1405,phase2
257,12,1024,3.0,30000,0.40281,10.6625,phase2
258,12,1024,3.0,30000,0.413902,10.3768,phase2
259,12,1024,3.0,30000,0.386376,11.116,phase2
260,13,1024,3.0,30000,0.593891,7.2319,phase2
261,13,1024,3.0,30000,0.432146,9.9387,phase2
262,13,1024,3.0,30000,0.454072,9.4588,phase2
263,13,1024,3.0,30000,0.430774,9.9704,phase2
264,13,1024,3.0,30000,0.384453,11.1716,phase2
265,13,1024,3.0,30000,0.42735,10.0502,phase2
266,13,1024,3.0,30000,0.383585,11.1969,phase2
267,13,1024,3.0,30000,0.414477,10.3624,phase2
268,13,1024,3.0,30000,0.391826,10.9614,phase2
269,13,1024,3.0,30000,0.43391,9.8983,phase2
270,13,1024,3.0,30000,0.393875,10.9044,phase2
271,13,1024,3.0,30000,0.446268,9.6242,phase2
272,13,1024,3.0,30000,0.424508,10.1175,phase2
273,13,1024,3.0,30000,0.423556,10.1403,phase2
274,13,1024,3.0,30000,0.441402,9.7303,phase2
275,13,1024,3.0,30000,0.465811,9.2204,phase2
276,13,1024,3.0,30000,0.455232,9.4347,phase2
277,13,1024,3.0,30000,0.458513,9.3672,phase2
278,13,1024,3.0,30000,0.445997,9.63,phase2
279,13,1024,3.0,30000,0.40612,10.5756,phase2
280,14,1024,3.0,30000,0.405044,10.6037,phase2
281,14,1024,3.0,30000,0.415917,10.3265,phase2
282,14,1024,3.0,30000,0.409906,10.4779,phase2
283,14,1024,3.0,30000,0.451832,9.5057,phase2
284,14,1024,3.0,30000,0.405517,10.5913,phase2
285,14,1024,3.0,30000,0.428638,10.02,phase2
286,14,1024,3.0,30000,0.47257,9.0885,phase2
287,14,1024,3.0,30000,0.462039,9.2957,phase2
288,14,1024,3.0,30000,0.443736,9.6791,phase2
289,14,1024,3.0,30000,0.398212,10.7856,phase2
290,14,1024,3.0,30000,0.448229,9.5821,phase2
291,14,1024,3.0,30000,0.454639,9.447,phase2
292,14,1024,3.0,30000,0.44812,9.5844,phase2
293,14,1024,3.0,30000,0.415055,10.3479,phase2
294,14,1024,3.0,30000,0.194988,22.0268,phase2
295,14,1024,3.0,30000,0.193199,22.2308,phase2
296,14,1024,3.0,30000,0.185593,23.1419,phase2
297,14,1024,3.0,30000,0.217161,19.7778,phase2
298,14,1024,3.0,30000,0.173724,24.723,phase2
299,14,1024,3.0,30000,0.18119,23.7042,phase2
