iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
68,3,1024,3.0,30000,0.4372,9.8238,phase1
69,3,1024,3.0,30000,0.440558,9.7489,phase1
70,3,1024,3.0,30000,0.313341,13.707,phase1
71,3,1024,3.0,30000,0.158794,27.0475,phase1
72,3,1024,3.0,30000,0.206062,20.843,phase1
73,3,1024,3.0,30000,0.216462,19.8417,phase1
74,3,1024,3.0,30000,0.209977,20.4545,phase1
75,3,1024,3.0,30000,0.210547,20.3991,phase1
76,3,1024,3.0,30000,0.214626,20.0114,phase1
77,3,1024,3.0,30000,0.219737,19.5459,phase1
78,3,1024,3.0,30000,0.21912,19.601,phase1
79,3,1024,3.0,30000,0.219956,19.5265,phase1
80,4,1024,3.0,30000,0.202992,21.1583,phase1
81,4,1024,3.0,30000,0.20591,20.8584,phase1
82,4,1024,3.0,30000,0.218602,19.6474,phase1
83,4,1024,3.0,30000,0.211465,20.3105,phase1
84,4,1024,3.0,30000,0.214294,20.0424,phase1
85,4,1024,3.0,30000,0.211325,20.324,phase1
86,4,1024,3.0,30000,0.205568,20.8931,phase1
87,4,1024,3.0,30000,0.212128,20.2471,phase1
88,4,1024,3.0,30000,0.206564,20.7924,phase1
89,4,1024,3.0,30000,0.216522,19.8362,phase1
90,4,1024,3.0,30000,0.207825,20.6662,phase1
91,4,1024,3.0,30000,0.228043,18.834,phase1
92,4,1024,3.0,30000,0.215175,19.9603,phase1
93,4,1024,3.0,30000,0.214288,20.043,phase1
94,4,1024,3.0,30000,0.216946,19.7974,phase1
95,4,1024,3.0,30000,0.217787,19.721,phase1
96,4,1024,3.0,30000,0.218677,19.6407,phase1
97,4,1024,3.0,30000,0.201643,21.2998,phase1
98,4,1024,3.0,30000,0.216089,19.8759,phase1
99,4,1024,3.0,30000,0.207078,20.7409,phase1
100,5,1024,3.0,30000,0.21013,20.4395,phase1
101,5,1024,3.0,30000,0.206686,20.7801,phase1
102,5,1024,3.0,30000,0.21622,19.8639,phase1
103,5,1024,3.0,30000,0.211387,20.318,phase1
104,5,1024,3.0,30000,0.219337,19.5816,phase1
105,5,1024,3.0,30000,0.218867,19.6236,phase1
106,5,1024,3.0,30000,0.215649,19.9164,phase1
107,5,1024,3.0,30000,0.211305,20.3259,phase1
108,5,1024,3.0,30000,0.208647,20.5848,phase1
109,5,1024,3.0,30000,0.214363,20.0359,phase1
110,5,1024,3.0,30000,0.218895,19.6211,phase1
111,5,1024,3.0,30000,0.21912,19.601,phase1
112,5,1024,3.0,30000,0.20562,20.8879,phase1
113,5,1024,3.0,30000,0.199397,21.5398,phase1
114,5,1024,3.0,30000,0.224716,19.1129,phase1
115,5,1024,3.0,30000,0.206099,20.8393,phase1
116,5,1024,3.0,30000,0.214741,20.0007,phase1
117,5,1024,3.0,30000,0.220439,19.4837,phase1
118,5,1024,3.0,30000,0.206167,20.8325,phase1
119,5,1024,3.0,30000,0.220302,19.4959,phase1
120,6,1024,3.0,30000,0.22049,19.4792,phase1
121,6,1024,3.0,30000,0.209988,20.4534,phase1
122,6,1024,3.0,30000,0.20398,21.0559,phase1
123,6,1024,3.0,30000,0.202071,21.2547,phase1
124,6,1024,3.0,30000,0.205672,20.8826,phase1
125,6,1024,3.0,30000,0.21056,20.3978,phase1
126,6,1024,3.0,30000,0.2063,20.819,phase1
127,6,1024,3.0,30000,0.206838,20.7649,phase1
128,6,1024,3.0,30000,0.198306,21.6583,phase1
129,6,1024,3.0,30000,0.21478,19.9971,phase1
130,6,1024,3.0,30000,0.210856,20.3692,phase1
131,6,1024,3.0,30000,0.198498,21.6374,phase1
132,6,1024,3.0,30000,0.207767,20.6721,phase1
133,6,1024,3.0,30000,0.214286,20.0431,phase1
134,6,1024,3.0,30000,0.197462,21.7509,phase1
135,6,1024,3.0,30000,0.20578,20.8717,phase1
136,6,1024,3.0,30000,0.210242,20.4287,phase1
137,6,1024,3.0,30000,0.207164,20.7322,phase1
138,6,1024,3.0,30000,0.218584,19.6491,phase1
139,6,1024,3.0,30000,0.21216,20.244,phase1
140,7,1024,1.2,30000,0.219201,19.5937,phase2
141,7,1024,1.2,30000,0.222378,19.3138,phase2
142,7,1024,1.2,30000,0.218617,19.6461,phase2
143,7,1024,1.2,30000,0.210721,20.3823,phase2
144,7,1024,1.2,30000,0.215416,19.938,phase2
145,7,1024,1.2,30000,0.219082,19.6044,phase2
146,7,1024,1.2,30000,0.201362,21.3295,phase2
147,7,1024,1.2,30000,0.210216,20.4312,phase2
148,7,1024,1.2,30000,0.206721,20.7766,phase2
149,7,1024,1.2,30000,0.212351,20.2258,phase2
150,7,1024,1.2,30000,0.231918,18.5193,phase2
151,7,1024,1.2,30000,0.227265,18.8985,phase2
152,7,1024,1.2,30000,0.20608,20.8412,phase2
153,7,1024,1.2,30000,0.232251,18.4928,phase2
154,7,1024,1.2,30000,0.214223,20.0491,phase2
155,7,1024,1.2,30000,0.214791,19.9961,phase2
156,7,1024,1.2,30000,0.227462,18.8822,phase2
157,7,1024,1.2,30000,0.228188,18.8221,phase2
158,7,1024,1.2,30000,0.233085,18.4266,phase2
159,7,1024,1.2,30000,0.228059,18.8327,phase2
160,8,1024,1.2,30000,0.223565,19.2112,phase2
161,8,1024,1.2,30000,0.185457,23.1589,phase2
162,8,1024,1.2,30000,0.19684,21.8196,phase2
163,8,1024,1.2,30000,0.225097,19.0805,phase2
164,8,1024,1.2,30000,0.205801,20.8695,phase2
165,8,1024,1.2,30000,0.214781,19.997,phase2
166,8,1024,1.2,30000,0.242346,17.7224,phase2
167,8,1024,1.2,30000,0.228168,18.8237,phase2
168,8,1024,1.2,30000,0.233589,18.3869,phase2
169,8,1024,1.2,30000,0.201503,21.3147,phase2
170,8,1024,1.2,30000,0.227898,18.846,phase2
171,8,1024,1.2,30000,0.214947,19.9815,phase2
172,8,1024,1.2,30000,0.244973,17.5324,phase2
173,8,1024,1.2,30000,0.228456,18.8,phase2
174,8,1024,1.2,30000,0.21184,20.2746,phase2
175,8,1024,1.2,30000,0.268063,16.0223,phase2
176,8,1024,1.2,30000,0.201927,21.2699,phase2
177,8,1024,1.2,30000,0.188531,22.7812,phase2
178,8,1024,1.2,30000,0.223773,19.1934,phase2
179,8,1024,1.2,30000,0.229271,18.7331,phase2
180,9,1024,1.2,30000,0.215243,19.954,phase2
181,9,1024,1.2,30000,0.214974,19.979,phase2
182,9,1024,1.2,30000,0.201964,21.266,phase2
183,9,1024,1.2,30000,0.211859,20.2727,phase2
184,9,1024,1.2,30000,0.228178,18.8229,phase2
185,9,1024,1.2,30000,0.236531,18.1582,phase2
186,9,1024,1.2,30000,0.244674,17.5538,phase2
187,9,1024,1.2,30000,0.229218,18.7375,phase2
188,9,1024,1.2,30000,0.198321,21.6566,phase2
189,9,1024,1.2,30000,0.219128,19.6003,phase2
190,9,1024,1.2,30000,0.232079,18.5065,phase2
191,9,1024,1.2,30000,0.223969,19.1766,phase2
192,9,1024,1.2,30000,0.18855,22.7789,phase2
193,9,1024,1.2,30000,0.202297,21.231,phase2
194,9,1024,1.2,30000,0.223097,19.2516,phase2
195,9,1024,1.2,30000,0.206138,20.8354,phase2
196,9,1024,1.2,30000,0.219211,19.5928,phase2
197,9,1024,1.2,30000,0.202131,21.2484,phase2
198,9,1024,1.2,30000,0.202966,21.161,phase2
199,9,1024,1.2,30000,0.210771,20.3774,phase2
200,10,1024,1.2,30000,0.437245,9.8228,phase2
201,10,1024,1.2,30000,0.279831,15.3485,phase2
202,10,1024,1.2,30000,0.219701,19.5491,phase2
203,10,1024,1.2,30000,0.236143,18.188,phase2
204,10,1024,1.2,30000,0.237927,18.0516,phase2
205,10,1024,1.2,30000,0.236219,18.1821,phase2
206,10,1024,1.2,30000,0.245032,17.5282,phase2
207,10,1024,1.2,30000,0.275243,15.6043,phase2
208,10,1024,1.2,30000,0.248871,17.2578,phase2
209,10,1024,1.2,30000,0.203331,21.123,phase2
210,10,1024,1.2,30000,0.240832,17.8339,phase2
211,10,1024,1.2,30000,0.263528,16.298,phase2
212,10,1024,1.2,30000,0.257701,16.6665,phase2
213,10,1024,1.2,30000,0.241368,17.7942,phase2
214,10,1024,1.2,30000,0.245578,17.4892,phase2
215,10,1024,1.2,30000,0.253803,16.9225,phase2
216,10,1024,1.2,30000,0.268702,15.9841,phase2
217,10,1024,1.2,30000,0.258708,16.6016,phase2
218,10,1024,1.2,30000,0.2617,16.4118,phase2
219,10,1024,1.2,30000,0.245514,17.4937,phase2
220,11,1024,1.2,30000,0.266305,16.128,phase2
221,11,1024,1.2,30000,0.279998,15.3393,phase2
222,11,1024,1.2,30000,0.234344,18.3276,phase2
223,11,1024,1.2,30000,0.274684,15.636,phase2
224,11,1024,1.2,30000,0.298501,14.3885,phase2
225,11,1024,1.2,30000,0.285797,15.0281,phase2
226,11,1024,1.2,30000,0.236323,18.1741,phase2
227,11,1024,1.2,30000,0.27097,15.8503,phase2
228,11,1024,1.2,30000,0.26338,16.3071,phase2
229,11,1024,1.2,30000,0.305164,14.0743,phase2
230,11,1024,1.2,30000,0.247011,17.3877,phase2
231,11,1024,1.2,30000,0.258289,16.6285,phase2
232,11,1024,1.2,30000,0.235909,18.206,phase2
233,11,1024,1.2,30000,0.266735,16.102,phase2
234,11,1024,1.2,30000,0.250258,17.1621,phase2
235,11,1024,1.2,30000,0.233545,18.3903,phase2
236,11,1024,1.2,30000,0.201308,21.3354,phase2
237,11,1024,1.2,30000,0.241616,17.776,phase2
238,11,1024,1.2,30000,0.262303,16.3741,phase2
239,11,1024,1.2,30000,0.223944,19.1788,phase2
240,12,1024,1.2,30000,0.262532,16.3598,phase2
241,12,1024,1.2,30000,0.228964,18.7583,phase2
242,12,1024,1.2,30000,0.253719,16.928,phase2
243,12,1024,1.2,30000,0.275835,15.5708,phase2
244,12,1024,1.2,30000,0.215692,19.9125,phase2
245,12,1024,1.2,30000,0.180811,23.754,phase2
246,12,1024,1.2,30000,0.199214,21.5596,phase2
247,12,1024,1.2,30000,0.262526,16.3602,phase2
248,12,1024,1.2,30000,0.24364,17.6283,phase2
249,12,1024,1.2,30000,0.276046,15.5589,phase2
250,12,1024,1.2,30000,0.271049,15.8457,phase2
251,12,1024,1.2,30000,0.279454,15.3691,phase2
252,12,1024,1.2,30000,0.280364,15.3193,phase2
253,12,1024,1.2,30000,0.231603,18.5445,phase2
254,12,1024,1.2,30000,0.276008,15.561,phase2
255,12,1024,1.2,30000,0.30554,14.057,phase2
256,12,1024,1.2,30000,0.218498,19.6568,phase2
257,12,1024,1.2,30000,0.262845,16.3403,phase2
258,12,1024,1.2,30000,0.292119,14.7028,phase2
259,12,1024,1.2,30000,0.262277,16.3757,phase2
260,13,1024,1.2,30000,0.250549,17.1423,phase2
261,13,1024,1.2,30000,0.24886,17.2586,phase2
262,13,1024,1.2,30000,0.248179,17.3059,phase2
263,13,1024,1.2,30000,0.280127,15.3322,phase2
264,13,1024,1.2,30000,0.276275,15.546,phase2
265,13,1024,1.2,30000,0.297995,14.4129,phase2
266,13,1024,1.2,30000,0.219408,19.5753,phase2
267,13,1024,1.2,30000,0.250407,17.152,phase2
268,13,1024,1.2,30000,0.258293,16.6283,phase2
269,13,1024,1.2,30000,0.293646,14.6263,phase2
270,13,1024,1.2,30000,0.331868,12.9418,phase2
271,13,1024,1.2,30000,0.315533,13.6118,phase2
272,13,1024,1.2,30000,0.271511,15.8188,phase2
273,13,1024,1.2,30000,0.296694,14.4761,phase2
274,13,1024,1.2,30000,0.307267,13.9779,phase2
275,13,1024,1.2,30000,0.274996,15.6183,phase2
276,13,1024,1.2,30000,0.285751,15.0305,phase2
277,13,1024,1.2,30000,0.202044,21.2575,phase2
278,13,1024,1.2,30000,0.266676,16.1056,phase2
279,13,1024,1.2,30000,0.266606,16.1098,phase2
280,14,1024,1.2,30000,0.227426,18.8851,phase2
281,14,1024,1.2,30000,0.2386,18.0007,phase2
282,14,1024,1.2,30000,0.289212,14.8506,phase2
283,14,1024,1.2,30000,0.297095,14.4565,phase2
284,14,1024,1.2,30000,0.286232,15.0052,phase2
285,14,1024,1.2,30000,0.249187,17.2359,phase2
286,14,1024,1.2,30000,0.292282,14.6946,phase2
287,14,1024,1.2,30000,0.317308,13.5356,phase2
288,14,1024,1.2,30000,0.298048,14.4103,phase2
289,14,1024,1.2,30000,0.340263,12.6225,phase2
290,14,1024,1.2,30000,0.253532,16.9406,phase2
291,14,1024,1.2,30000,0.28398,15.1242,phase2
292,14,1024,1.2,30000,0.262922,16.3355,phase2
293,14,1024,1.2,30000,0.331849,12.9425,phase2
294,14,1024,1.2,30000,0.258676,16.6036,phase2
295,14,1024,1.2,30000,0.262327,16.3726,phase2
296,14,1024,1.2,30000,0.268159,16.0165,phase2
297,14,1024,1.2,30000,0.345252,12.4401,phase2
298,14,1024,1.2,30000,0.229599,18.7064,phase2
299,14,1024,1.2,30000,0.250433,17.1502,phase2
