[JobB-LONGLIU-MAIN] Loaded T_target=3905.16ms from /tmp/ttarget_v5_jobB.json (preset_target=True)
[MultiComm] Loading library from /home/why/LongLiu_rebuild/current/multi_comm_slo/build/libmulti_comm.so
[MultiComm] Rank 0: active priorities = 0 1 2 3 4 5 6 (7 total)
[MultiComm] Rank 0: initializing 7 priorities across 1 devices
[MultiComm] Rank 0: waiting for TCP connections on port 29521...
[MultiComm] Rank 0: sent 7 IDs to rank 1
[MultiComm] Rank 0: created communicator for priority P0 (DSCP=40, ToS=160)
[MultiComm] Rank 0: created communicator for priority P1 (DSCP=32, ToS=128)
[MultiComm] Rank 0: created communicator for priority P2 (DSCP=24, ToS=96)
[MultiComm] Rank 0: created communicator for priority P3 (DSCP=16, ToS=64)
[MultiComm] Rank 0: created communicator for priority P4 (DSCP=0, ToS=0)
[MultiComm] Rank 0: created communicator for priority P5 (DSCP=16, ToS=64)
[MultiComm] Rank 0: created communicator for priority P6 (DSCP=8, ToS=32)
[MultiComm] Rank 0: initialization complete, starting at P6 (DSCP=8)
[MultiComm] Initialized: rank=0, world_size=2, master=192.10.10.110:29521, priority=P3
[JobB-LONGLIU-MAIN] scheduler=v1(pi), queue=SP, payload=1024MB (fixed), reverse_epoch=7 (c_i swap), num_iters=300
[JobB-LONGLIU-MAIN] Phase 1 (epoch 0-6): c_i=3.0
[JobB-LONGLIU-MAIN] Phase 2 (epoch 7-14): c_i=1.2
[JobB-LONGLIU-MAIN] GPU 0: Quadro RTX 4000, free=6.2 GB
[JobB-LONGLIU-MAIN] Warmup done.
[MultiComm] Rank 0: switching priority P6 -> P3 (DSCP 8 -> 16)
[JobB-LONGLIU-MAIN] iter   0 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=542.3ms, bw=7.92 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter   1 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=452.6ms, bw=9.49 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter   2 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=436.0ms, bw=9.85 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter   3 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=480.7ms, bw=8.93 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter   4 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=491.6ms, bw=8.74 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter   5 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=465.3ms, bw=9.23 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter   6 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=427.3ms, bw=10.05 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter   7 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=492.9ms, bw=8.71 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter   8 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=480.1ms, bw=8.95 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter   9 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=478.6ms, bw=8.97 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  10 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=475.2ms, bw=9.04 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  11 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=475.0ms, bw=9.04 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  12 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=491.4ms, bw=8.74 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  13 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=480.1ms, bw=8.95 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  14 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=468.1ms, bw=9.17 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  15 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=499.9ms, bw=8.59 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  16 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=467.0ms, bw=9.20 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  17 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=435.2ms, bw=9.87 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  18 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=462.7ms, bw=9.28 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  19 (epoch 0): payload=1024MB, c_i=3.0, sleep=30000us, comm=467.1ms, bw=9.19 Gbps [phase1]
[SLO] T_target PRESET (calibrated): 3905.2ms (c_i=3.0, SLO target=11715.5ms) — EMA updates SKIPPED
[SLO] Epoch 1: π=-0.188 (A=9.51s, expected=11.72s, T_target=3905.2ms, k=1), Priority P3 -> P2 (DSCP 16 -> 24)
[MultiComm] Rank 0: switching priority P3 -> P2 (DSCP 16 -> 24)
[JobB-LONGLIU-MAIN] iter  20 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=603.1ms, bw=7.12 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  21 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=428.5ms, bw=10.02 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  22 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=457.1ms, bw=9.40 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  23 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=486.2ms, bw=8.83 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  24 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=445.1ms, bw=9.65 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  25 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=479.8ms, bw=8.95 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  26 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=474.7ms, bw=9.05 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  27 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=444.9ms, bw=9.65 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  28 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=436.9ms, bw=9.83 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  29 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=444.1ms, bw=9.67 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  30 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=467.4ms, bw=9.19 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  31 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=429.0ms, bw=10.01 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  32 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=393.6ms, bw=10.91 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  33 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=430.9ms, bw=9.97 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  34 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=441.5ms, bw=9.73 Gbps [phase1]
[JobB-LONGLIU-MAIN] iter  35 (epoch 1): payload=1024MB, c_i=3.0, sleep=30000us, comm=421.1ms, bw=10.20 Gbps [phase1]
