iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
100,5,1024,3.0,30000,0.344367,12.4721,phase1
101,5,1024,3.0,30000,0.340292,12.6214,phase1
102,5,1024,3.0,30000,0.405387,10.5947,phase1
103,5,1024,3.0,30000,0.340774,12.6036,phase1
104,5,1024,3.0,30000,0.402417,10.6729,phase1
105,5,1024,3.0,30000,0.383413,11.2019,phase1
106,5,1024,3.0,30000,0.322811,13.3049,phase1
107,5,1024,3.0,30000,0.341821,12.565,phase1
108,5,1024,3.0,30000,0.365831,11.7403,phase1
109,5,1024,3.0,30000,0.370464,11.5935,phase1
110,5,1024,3.0,30000,0.331517,12.9555,phase1
111,5,1024,3.0,30000,0.336757,12.7539,phase1
112,5,1024,3.0,30000,0.341086,12.592,phase1
113,5,1024,3.0,30000,0.346141,12.4081,phase1
114,5,1024,3.0,30000,0.345794,12.4206,phase1
115,5,1024,3.0,30000,0.370449,11.594,phase1
116,5,1024,3.0,30000,0.355522,12.0808,phase1
117,5,1024,3.0,30000,0.336302,12.7712,phase1
118,5,1024,3.0,30000,0.281542,15.2552,phase1
119,5,1024,3.0,30000,0.322975,13.2981,phase1
120,6,1024,3.0,30000,0.361798,11.8712,phase1
121,6,1024,3.0,30000,0.305665,14.0512,phase1
122,6,1024,3.0,30000,0.353592,12.1467,phase1
123,6,1024,3.0,30000,0.379107,11.3292,phase1
124,6,1024,3.0,30000,0.362742,11.8403,phase1
125,6,1024,3.0,30000,0.353061,12.1649,phase1
126,6,1024,3.0,30000,0.391937,10.9583,phase1
127,6,1024,3.0,30000,0.361865,11.869,phase1
128,6,1024,3.0,30000,0.332439,12.9196,phase1
129,6,1024,3.0,30000,0.335758,12.7918,phase1
130,6,1024,3.0,30000,0.341603,12.573,phase1
131,6,1024,3.0,30000,0.336849,12.7504,phase1
132,6,1024,3.0,30000,0.337372,12.7307,phase1
133,6,1024,3.0,30000,0.366657,11.7139,phase1
134,6,1024,3.0,30000,0.380441,11.2894,phase1
135,6,1024,3.0,30000,0.328594,13.0707,phase1
136,6,1024,3.0,30000,0.322936,13.2998,phase1
137,6,1024,3.0,30000,0.333591,12.8749,phase1
138,6,1024,3.0,30000,0.336956,12.7464,phase1
139,6,1024,3.0,30000,0.33654,12.7621,phase1
140,7,1024,1.2,30000,0.358551,11.9787,phase2
141,7,1024,1.2,30000,0.351112,12.2325,phase2
142,7,1024,1.2,30000,0.361871,11.8688,phase2
143,7,1024,1.2,30000,0.337807,12.7143,phase2
144,7,1024,1.2,30000,0.345281,12.439,phase2
145,7,1024,1.2,30000,0.331807,12.9442,phase2
146,7,1024,1.2,30000,0.344458,12.4688,phase2
147,7,1024,1.2,30000,0.358771,11.9713,phase2
148,7,1024,1.2,30000,0.354134,12.1281,phase2
149,7,1024,1.2,30000,0.339975,12.6332,phase2
150,7,1024,1.2,30000,0.324707,13.2272,phase2
151,7,1024,1.2,30000,0.383499,11.1994,phase2
152,7,1024,1.2,30000,0.340056,12.6302,phase2
153,7,1024,1.2,30000,0.320419,13.4042,phase2
154,7,1024,1.2,30000,0.345558,12.4291,phase2
155,7,1024,1.2,30000,0.344611,12.4632,phase2
156,7,1024,1.2,30000,0.396455,10.8334,phase2
157,7,1024,1.2,30000,0.327866,13.0997,phase2
158,7,1024,1.2,30000,0.336567,12.7611,phase2
159,7,1024,1.2,30000,0.341795,12.5659,phase2
160,8,1024,1.2,30000,0.344648,12.4619,phase2
161,8,1024,1.2,30000,0.301403,14.2499,phase2
162,8,1024,1.2,30000,0.307301,13.9764,phase2
163,8,1024,1.2,30000,0.341822,12.5649,phase2
164,8,1024,1.2,30000,0.331898,12.9406,phase2
165,8,1024,1.2,30000,0.336751,12.7541,phase2
166,8,1024,1.2,30000,0.348758,12.315,phase2
167,8,1024,1.2,30000,0.357545,12.0124,phase2
168,8,1024,1.2,30000,0.321419,13.3625,phase2
169,8,1024,1.2,30000,0.380377,11.2913,phase2
170,8,1024,1.2,30000,0.379891,11.3058,phase2
171,8,1024,1.2,30000,0.332723,12.9085,phase2
172,8,1024,1.2,30000,0.337483,12.7265,phase2
173,8,1024,1.2,30000,0.354987,12.0989,phase2
174,8,1024,1.2,30000,0.33999,12.6326,phase2
175,8,1024,1.2,30000,0.349206,12.2992,phase2
176,8,1024,1.2,30000,0.316224,13.582,phase2
177,8,1024,1.2,30000,0.322949,13.2992,phase2
178,8,1024,1.2,30000,0.34528,12.4391,phase2
179,8,1024,1.2,30000,0.331481,12.9569,phase2
180,9,1024,1.2,30000,0.346171,12.4071,phase2
181,9,1024,1.2,30000,0.349822,12.2776,phase2
182,9,1024,1.2,30000,0.405939,10.5803,phase2
183,9,1024,1.2,30000,0.371851,11.5502,phase2
184,9,1024,1.2,30000,0.353284,12.1573,phase2
185,9,1024,1.2,30000,0.322801,13.3053,phase2
186,9,1024,1.2,30000,0.309842,13.8618,phase2
187,9,1024,1.2,30000,0.366082,11.7322,phase2
188,9,1024,1.2,30000,0.353274,12.1576,phase2
189,9,1024,1.2,30000,0.33596,12.7842,phase2
190,9,1024,1.2,30000,0.37054,11.5911,phase2
191,9,1024,1.2,30000,0.36734,11.6921,phase2
192,9,1024,1.2,30000,0.349006,12.3063,phase2
193,9,1024,1.2,30000,0.338025,12.706,phase2
194,9,1024,1.2,30000,0.344623,12.4628,phase2
195,9,1024,1.2,30000,0.327725,13.1054,phase2
196,9,1024,1.2,30000,0.344607,12.4634,phase2
197,9,1024,1.2,30000,0.336526,12.7627,phase2
198,9,1024,1.2,30000,0.397894,10.7942,phase2
199,9,1024,1.2,30000,0.320927,13.383,phase2
200,10,1024,1.2,30000,0.361722,11.8737,phase2
201,10,1024,1.2,30000,0.318393,13.4895,phase2
202,10,1024,1.2,30000,0.344513,12.4668,phase2
203,10,1024,1.2,30000,0.327915,13.0978,phase2
204,10,1024,1.2,30000,0.362863,11.8363,phase2
205,10,1024,1.2,30000,0.383175,11.2089,phase2
206,10,1024,1.2,30000,0.337996,12.7072,phase2
207,10,1024,1.2,30000,0.353489,12.1502,phase2
208,10,1024,1.2,30000,0.336809,12.752,phase2
209,10,1024,1.2,30000,0.389206,11.0352,phase2
210,10,1024,1.2,30000,0.401468,10.6982,phase2
211,10,1024,1.2,30000,0.331483,12.9568,phase2
212,10,1024,1.2,30000,0.328188,13.0869,phase2
213,10,1024,1.2,30000,0.321349,13.3654,phase2
214,10,1024,1.2,30000,0.323684,13.269,phase2
215,10,1024,1.2,30000,0.318608,13.4804,phase2
216,10,1024,1.2,30000,0.340313,12.6206,phase2
217,10,1024,1.2,30000,0.340069,12.6297,phase2
218,10,1024,1.2,30000,0.345973,12.4142,phase2
219,10,1024,1.2,30000,0.3358,12.7903,phase2
220,11,1024,1.2,30000,0.349337,12.2946,phase2
221,11,1024,1.2,30000,0.328057,13.0921,phase2
222,11,1024,1.2,30000,0.336852,12.7503,phase2
223,11,1024,1.2,30000,0.342328,12.5464,phase2
224,11,1024,1.2,30000,0.335726,12.7931,phase2
225,11,1024,1.2,30000,0.322809,13.305,phase2
226,11,1024,1.2,30000,0.322799,13.3054,phase2
227,11,1024,1.2,30000,0.36771,11.6803,phase2
228,11,1024,1.2,30000,0.348909,12.3097,phase2
229,11,1024,1.2,30000,0.333642,12.873,phase2
230,11,1024,1.2,30000,0.327336,13.121,phase2
231,11,1024,1.2,30000,0.305898,14.0405,phase2
232,11,1024,1.2,30000,0.344667,12.4612,phase2
233,11,1024,1.2,30000,0.34054,12.6122,phase2
234,11,1024,1.2,30000,0.348981,12.3072,phase2
235,11,1024,1.2,30000,0.353708,12.1427,phase2
236,11,1024,1.2,30000,0.315499,13.6132,phase2
237,11,1024,1.2,30000,0.350103,12.2677,phase2
238,11,1024,1.2,30000,0.396521,10.8316,phase2
239,11,1024,1.2,30000,0.314233,13.6681,phase2
240,12,1024,1.2,30000,0.328348,13.0805,phase2
241,12,1024,1.2,30000,0.349117,12.3024,phase2
242,12,1024,1.2,30000,0.344628,12.4626,phase2
243,12,1024,1.2,30000,0.387652,11.0794,phase2
244,12,1024,1.2,30000,0.39239,10.9457,phase2
245,12,1024,1.2,30000,0.379563,11.3156,phase2
246,12,1024,1.2,30000,0.286074,15.0135,phase2
247,12,1024,1.2,30000,0.180241,23.829,phase2
248,12,1024,1.2,30000,0.179389,23.9422,phase2
249,12,1024,1.2,30000,0.180675,23.7718,phase2
250,12,1024,1.2,30000,0.191875,22.3842,phase2
251,12,1024,1.2,30000,0.20672,20.7768,phase2
252,12,1024,1.2,30000,0.180194,23.8352,phase2
253,12,1024,1.2,30000,0.185384,23.1679,phase2
254,12,1024,1.2,30000,0.188492,22.7859,phase2
255,12,1024,1.2,30000,0.188305,22.8085,phase2
256,12,1024,1.2,30000,0.182878,23.4854,phase2
257,12,1024,1.2,30000,0.200971,21.3711,phase2
258,12,1024,1.2,30000,0.221827,19.3618,phase2
259,12,1024,1.2,30000,0.206789,20.7698,phase2
260,13,1024,1.2,30000,0.184832,23.2371,phase2
261,13,1024,1.2,30000,0.191895,22.3819,phase2
262,13,1024,1.2,30000,0.195481,21.9713,phase2
263,13,1024,1.2,30000,0.216252,19.861,phase2
264,13,1024,1.2,30000,0.210056,20.4468,phase2
265,13,1024,1.2,30000,0.19033,22.5659,phase2
266,13,1024,1.2,30000,0.198652,21.6206,phase2
267,13,1024,1.2,30000,0.194631,22.0672,phase2
268,13,1024,1.2,30000,0.166878,25.7372,phase2
269,13,1024,1.2,30000,0.185921,23.101,phase2
270,13,1024,1.2,30000,0.196111,21.9007,phase2
271,13,1024,1.2,30000,0.193094,22.2429,phase2
272,13,1024,1.2,30000,0.169517,25.3365,phase2
273,13,1024,1.2,30000,0.197485,21.7484,phase2
274,13,1024,1.2,30000,0.195045,22.0204,phase2
275,13,1024,1.2,30000,0.15916,26.9852,phase2
276,13,1024,1.2,30000,0.179997,23.8613,phase2
277,13,1024,1.2,30000,0.183584,23.3951,phase2
278,13,1024,1.2,30000,0.185645,23.1353,phase2
279,13,1024,1.2,30000,0.199182,21.563,phase2
280,14,1024,1.2,30000,0.183087,23.4586,phase2
281,14,1024,1.2,30000,0.174979,24.5456,phase2
282,14,1024,1.2,30000,0.190413,22.5561,phase2
283,14,1024,1.2,30000,0.188928,22.7334,phase2
284,14,1024,1.2,30000,0.19033,22.5659,phase2
285,14,1024,1.2,30000,0.206217,20.8274,phase2
286,14,1024,1.2,30000,0.179324,23.9509,phase2
287,14,1024,1.2,30000,0.198954,21.5877,phase2
288,14,1024,1.2,30000,0.196301,21.8795,phase2
289,14,1024,1.2,30000,0.228623,18.7863,phase2
290,14,1024,1.2,30000,0.193997,22.1393,phase2
291,14,1024,1.2,30000,0.212086,20.251,phase2
292,14,1024,1.2,30000,0.186796,22.9929,phase2
293,14,1024,1.2,30000,0.216932,19.7987,phase2
294,14,1024,1.2,30000,0.189492,22.6656,phase2
295,14,1024,1.2,30000,0.185243,23.1856,phase2
296,14,1024,1.2,30000,0.178395,24.0756,phase2
297,14,1024,1.2,30000,0.193619,22.1826,phase2
298,14,1024,1.2,30000,0.174245,24.6491,phase2
299,14,1024,1.2,30000,0.199208,21.5603,phase2
