time_s,mean,std,seed0,seed1,seed2,seed3,seed4
368.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
368.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
368.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
369.00,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
369.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
369.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
369.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
370.00,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
370.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
370.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
370.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
371.00,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
371.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
371.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
371.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
372.00,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
372.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
372.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
372.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
373.00,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
373.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
373.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
373.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
374.00,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
374.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
374.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
374.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
375.00,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
375.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
375.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
375.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
376.00,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
376.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
376.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
376.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
377.00,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
377.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
377.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
377.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
378.00,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
378.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
378.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
378.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
379.00,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
379.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
379.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
379.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
380.00,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
380.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
380.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
380.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
381.00,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
381.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
381.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
381.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
382.00,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
382.25,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
382.50,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
382.75,0.933333,0.081650,1.000000,1.000000,0.833333,1.000000,0.833333
383.00,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
383.25,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
383.50,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
383.75,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
384.00,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
384.25,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
384.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
384.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
385.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
385.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
385.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
385.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
386.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
386.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
386.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
386.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
387.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
387.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
387.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
387.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
388.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
388.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
388.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
388.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
389.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
389.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
389.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
389.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
390.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
390.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
390.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
390.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
391.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
391.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
391.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
391.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
392.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
392.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
392.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
392.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
393.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
393.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
393.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
393.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
394.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
394.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
394.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
394.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
395.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
395.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
395.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
395.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
396.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
396.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
396.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
396.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
397.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
397.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
397.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
397.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
398.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
398.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
398.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
398.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
399.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
399.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
399.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
399.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
400.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
400.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
400.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
400.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
401.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
401.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
401.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
401.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
402.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
402.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
402.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
402.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
403.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
403.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
403.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
403.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
404.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
404.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
404.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
404.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
405.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
405.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
405.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
405.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
406.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
406.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
406.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
406.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
407.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
407.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
407.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
407.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
408.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
408.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
408.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
408.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
409.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
409.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
409.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
409.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
410.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
410.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
410.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
410.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
411.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
411.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
411.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
411.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
412.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
412.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
412.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
412.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
413.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
413.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
413.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
413.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
414.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
414.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
414.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
414.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
415.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
415.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
415.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
415.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
416.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
416.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
416.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
416.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
417.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
417.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
417.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
417.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
418.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
418.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
418.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
418.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
419.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
419.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
419.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
419.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
420.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
420.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
420.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
420.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
421.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
421.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
421.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
421.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
422.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
422.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
422.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
422.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
423.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
423.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
423.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
423.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
424.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
424.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
424.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
424.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
425.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
425.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
425.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
425.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
426.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
426.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
426.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
426.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
427.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
427.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
427.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
427.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
428.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
428.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
428.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
428.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
429.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
429.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
429.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
429.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
430.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
430.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
430.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
430.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
431.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
431.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
431.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
431.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
432.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
432.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
432.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
432.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
433.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
433.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
433.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
433.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
434.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
434.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
434.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
434.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
435.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
435.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
435.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
435.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
436.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
436.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
436.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
436.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
437.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
437.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
437.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
437.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
438.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
438.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
438.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
438.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
439.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
439.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
439.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
439.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
440.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
440.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
440.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
440.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
441.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
441.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
441.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
441.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
442.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
442.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
442.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
442.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
443.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
443.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
443.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
443.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
444.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
444.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
444.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
444.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
445.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
445.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
445.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
445.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
446.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
446.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
446.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
446.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
447.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
447.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
447.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
447.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
448.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
448.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
448.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
448.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
449.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
449.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
449.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
449.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
450.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
450.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
450.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
450.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
451.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
451.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
451.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
451.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
452.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
452.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
452.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
452.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
453.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
453.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
453.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
453.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
454.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
454.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
454.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
454.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
455.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
455.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
455.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
455.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
456.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
456.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
456.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
456.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
457.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
457.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
457.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
