time_s,mean,std,seed0,seed1,seed2,seed3,seed4
373.50,0.350000,0.242384,0.000000,0.625000,0.250000,0.625000,0.250000
373.75,0.350000,0.242384,0.000000,0.625000,0.250000,0.625000,0.250000
374.00,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
374.25,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
374.50,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
374.75,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
375.00,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
375.25,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
375.50,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
375.75,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
376.00,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
376.25,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
376.50,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
376.75,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
377.00,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
377.25,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
377.50,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
377.75,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
378.00,0.375000,0.273861,0.000000,0.625000,0.250000,0.750000,0.250000
378.25,0.400000,0.310242,0.000000,0.625000,0.250000,0.875000,0.250000
378.50,0.400000,0.310242,0.000000,0.625000,0.250000,0.875000,0.250000
378.75,0.400000,0.310242,0.000000,0.625000,0.250000,0.875000,0.250000
379.00,0.425000,0.280624,0.125000,0.625000,0.250000,0.875000,0.250000
379.25,0.425000,0.280624,0.125000,0.625000,0.250000,0.875000,0.250000
379.50,0.425000,0.280624,0.125000,0.625000,0.250000,0.875000,0.250000
379.75,0.425000,0.280624,0.125000,0.625000,0.250000,0.875000,0.250000
380.00,0.450000,0.257391,0.250000,0.625000,0.250000,0.875000,0.250000
380.25,0.425000,0.280624,0.125000,0.625000,0.250000,0.875000,0.250000
380.50,0.450000,0.257391,0.250000,0.625000,0.250000,0.875000,0.250000
380.75,0.450000,0.257391,0.250000,0.625000,0.250000,0.875000,0.250000
381.00,0.450000,0.257391,0.250000,0.625000,0.250000,0.875000,0.250000
381.25,0.450000,0.257391,0.250000,0.625000,0.250000,0.875000,0.250000
381.50,0.450000,0.257391,0.250000,0.625000,0.250000,0.875000,0.250000
381.75,0.450000,0.257391,0.250000,0.625000,0.250000,0.875000,0.250000
382.00,0.450000,0.257391,0.250000,0.625000,0.250000,0.875000,0.250000
382.25,0.450000,0.257391,0.250000,0.625000,0.250000,0.875000,0.250000
382.50,0.450000,0.257391,0.250000,0.625000,0.250000,0.875000,0.250000
382.75,0.450000,0.257391,0.250000,0.625000,0.250000,0.875000,0.250000
383.00,0.450000,0.257391,0.250000,0.625000,0.250000,0.875000,0.250000
383.25,0.475000,0.242384,0.375000,0.625000,0.250000,0.875000,0.250000
383.50,0.475000,0.242384,0.375000,0.625000,0.250000,0.875000,0.250000
383.75,0.500000,0.237171,0.500000,0.625000,0.250000,0.875000,0.250000
384.00,0.500000,0.237171,0.500000,0.625000,0.250000,0.875000,0.250000
384.25,0.500000,0.237171,0.500000,0.625000,0.250000,0.875000,0.250000
384.50,0.525000,0.242384,0.625000,0.625000,0.250000,0.875000,0.250000
384.75,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
385.00,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
385.25,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
385.50,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
385.75,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
386.00,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
386.25,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
386.50,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
386.75,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
387.00,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
387.25,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
387.50,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
387.75,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
388.00,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
388.25,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
388.50,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
388.75,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
389.00,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
389.25,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
389.50,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
389.75,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
390.00,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
390.25,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
390.50,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
390.75,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
391.00,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
391.25,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
391.50,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
391.75,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
392.00,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
392.25,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
392.50,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
392.75,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
393.00,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
393.25,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
393.50,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
393.75,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
394.00,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
394.25,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
394.50,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
394.75,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
395.00,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
395.25,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
395.50,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
395.75,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
396.00,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
396.25,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
396.50,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
396.75,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
397.00,0.550000,0.257391,0.750000,0.625000,0.250000,0.875000,0.250000
397.25,0.575000,0.231840,0.750000,0.625000,0.375000,0.875000,0.250000
397.50,0.575000,0.231840,0.750000,0.625000,0.375000,0.875000,0.250000
397.75,0.575000,0.231840,0.750000,0.625000,0.375000,0.875000,0.250000
398.00,0.600000,0.215058,0.750000,0.625000,0.500000,0.875000,0.250000
398.25,0.600000,0.215058,0.750000,0.625000,0.500000,0.875000,0.250000
398.50,0.600000,0.215058,0.750000,0.625000,0.500000,0.875000,0.250000
398.75,0.600000,0.215058,0.750000,0.625000,0.500000,0.875000,0.250000
399.00,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
399.25,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
399.50,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
399.75,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
400.00,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
400.25,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
400.50,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
400.75,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
401.00,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
401.25,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
401.50,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
401.75,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
402.00,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
402.25,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
402.50,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
402.75,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
403.00,0.625000,0.209165,0.750000,0.625000,0.625000,0.875000,0.250000
403.25,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
403.50,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
403.75,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
404.00,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
404.25,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
404.50,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
404.75,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
405.00,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
405.25,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
405.50,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
405.75,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
406.00,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
406.25,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
406.50,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
406.75,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
407.00,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
407.25,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
407.50,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
407.75,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
408.00,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
408.25,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
408.50,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
408.75,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
409.00,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
409.25,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
409.50,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
409.75,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
410.00,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
410.25,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
410.50,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
410.75,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
411.00,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
411.25,0.650000,0.215058,0.750000,0.750000,0.625000,0.875000,0.250000
411.50,0.625000,0.223607,0.750000,0.750000,0.500000,0.875000,0.250000
411.75,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
412.00,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
412.25,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
412.50,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
412.75,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
413.00,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
413.25,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
413.50,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
413.75,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
414.00,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
414.25,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
414.50,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
414.75,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
415.00,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
415.25,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
415.50,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
415.75,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
416.00,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
416.25,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
416.50,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
416.75,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
417.00,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
417.25,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
417.50,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
417.75,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
418.00,0.600000,0.242384,0.750000,0.750000,0.375000,0.875000,0.250000
418.25,0.625000,0.209165,0.750000,0.750000,0.375000,0.875000,0.375000
418.50,0.625000,0.209165,0.750000,0.750000,0.375000,0.875000,0.375000
418.75,0.625000,0.209165,0.750000,0.750000,0.375000,0.875000,0.375000
419.00,0.625000,0.209165,0.750000,0.750000,0.375000,0.875000,0.375000
419.25,0.625000,0.209165,0.750000,0.750000,0.375000,0.875000,0.375000
419.50,0.625000,0.209165,0.750000,0.750000,0.375000,0.875000,0.375000
419.75,0.625000,0.209165,0.750000,0.750000,0.375000,0.875000,0.375000
420.00,0.625000,0.209165,0.750000,0.750000,0.375000,0.875000,0.375000
420.25,0.625000,0.209165,0.750000,0.750000,0.375000,0.875000,0.375000
420.50,0.650000,0.183712,0.750000,0.750000,0.375000,0.875000,0.500000
420.75,0.650000,0.183712,0.750000,0.750000,0.375000,0.875000,0.500000
421.00,0.650000,0.183712,0.750000,0.750000,0.375000,0.875000,0.500000
421.25,0.650000,0.183712,0.750000,0.750000,0.375000,0.875000,0.500000
421.50,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
421.75,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
422.00,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
422.25,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
422.50,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
422.75,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
423.00,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
423.25,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
423.50,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
423.75,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
424.00,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
424.25,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
424.50,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
424.75,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
425.00,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
425.25,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
425.50,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
425.75,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
426.00,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
426.25,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
426.50,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
426.75,0.675000,0.169558,0.750000,0.750000,0.375000,0.875000,0.625000
427.00,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
427.25,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
427.50,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
427.75,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
428.00,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
428.25,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
428.50,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
428.75,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
429.00,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
429.25,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
429.50,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
429.75,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
430.00,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
430.25,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
430.50,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
430.75,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
431.00,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
431.25,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
431.50,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
431.75,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
432.00,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
432.25,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
432.50,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
432.75,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
433.00,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
433.25,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
433.50,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
433.75,0.700000,0.169558,0.750000,0.750000,0.375000,0.875000,0.750000
434.00,0.675000,0.217945,0.750000,0.750000,0.250000,0.875000,0.750000
434.25,0.675000,0.217945,0.750000,0.750000,0.250000,0.875000,0.750000
434.50,0.675000,0.217945,0.750000,0.750000,0.250000,0.875000,0.750000
434.75,0.675000,0.217945,0.750000,0.750000,0.250000,0.875000,0.750000
435.00,0.675000,0.217945,0.750000,0.750000,0.250000,0.875000,0.750000
435.25,0.675000,0.217945,0.750000,0.750000,0.250000,0.875000,0.750000
435.50,0.675000,0.217945,0.750000,0.750000,0.250000,0.875000,0.750000
435.75,0.650000,0.215058,0.625000,0.750000,0.250000,0.875000,0.750000
436.00,0.650000,0.215058,0.625000,0.750000,0.250000,0.875000,0.750000
436.25,0.650000,0.215058,0.625000,0.750000,0.250000,0.875000,0.750000
436.50,0.650000,0.215058,0.625000,0.750000,0.250000,0.875000,0.750000
436.75,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
437.00,0.650000,0.215058,0.625000,0.750000,0.250000,0.875000,0.750000
437.25,0.650000,0.215058,0.625000,0.750000,0.250000,0.875000,0.750000
437.50,0.650000,0.215058,0.625000,0.750000,0.250000,0.875000,0.750000
437.75,0.650000,0.215058,0.625000,0.750000,0.250000,0.875000,0.750000
438.00,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
438.25,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
438.50,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
438.75,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
439.00,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
439.25,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
439.50,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
439.75,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
440.00,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
440.25,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
440.50,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
440.75,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
441.00,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
441.25,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
441.50,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
441.75,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
442.00,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
442.25,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
442.50,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
442.75,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
443.00,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
443.25,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
443.50,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
443.75,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
444.00,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
444.25,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
444.50,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
444.75,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
445.00,0.625000,0.273861,0.375000,0.750000,0.250000,1.000000,0.750000
445.25,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
445.50,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
445.75,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
446.00,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
446.25,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
446.50,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
446.75,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
447.00,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
447.25,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
447.50,0.575000,0.269258,0.250000,0.750000,0.250000,0.875000,0.750000
447.75,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
448.00,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
448.25,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
448.50,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
448.75,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
449.00,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
449.25,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
449.50,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
449.75,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
450.00,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
450.25,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
450.50,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
450.75,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
451.00,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
451.25,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
451.50,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
451.75,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
452.00,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
452.25,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
452.50,0.600000,0.242384,0.375000,0.750000,0.250000,0.875000,0.750000
452.75,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
453.00,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
453.25,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
453.50,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
453.75,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
454.00,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
454.25,0.650000,0.242384,0.500000,0.875000,0.250000,0.875000,0.750000
454.50,0.650000,0.242384,0.500000,0.875000,0.250000,0.875000,0.750000
454.75,0.650000,0.242384,0.500000,0.875000,0.250000,0.875000,0.750000
455.00,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
455.25,0.625000,0.223607,0.500000,0.750000,0.250000,0.875000,0.750000
455.50,0.600000,0.215058,0.500000,0.625000,0.250000,0.875000,0.750000
455.75,0.600000,0.215058,0.500000,0.625000,0.250000,0.875000,0.750000
456.00,0.600000,0.215058,0.500000,0.625000,0.250000,0.875000,0.750000
456.25,0.600000,0.215058,0.500000,0.625000,0.250000,0.875000,0.750000
456.50,0.600000,0.215058,0.500000,0.625000,0.250000,0.875000,0.750000
456.75,0.600000,0.215058,0.500000,0.625000,0.250000,0.875000,0.750000
457.00,0.600000,0.215058,0.500000,0.625000,0.250000,0.875000,0.750000
457.25,0.600000,0.215058,0.500000,0.625000,0.250000,0.875000,0.750000
457.50,0.600000,0.215058,0.500000,0.625000,0.250000,0.875000,0.750000
457.75,0.600000,0.215058,0.500000,0.625000,0.250000,0.875000,0.750000
458.00,0.600000,0.215058,0.500000,0.625000,0.250000,0.875000,0.750000
458.25,0.600000,0.215058,0.500000,0.625000,0.250000,0.875000,0.750000
458.50,0.600000,0.215058,0.500000,0.625000,0.250000,0.875000,0.750000
458.75,0.600000,0.215058,0.500000,0.625000,0.250000,0.875000,0.750000
459.00,0.575000,0.231840,0.375000,0.625000,0.250000,0.875000,0.750000
459.25,0.600000,0.200000,0.375000,0.625000,0.375000,0.875000,0.750000
459.50,0.600000,0.200000,0.375000,0.625000,0.375000,0.875000,0.750000
459.75,0.600000,0.200000,0.375000,0.625000,0.375000,0.875000,0.750000
460.00,0.575000,0.231840,0.250000,0.625000,0.375000,0.875000,0.750000
460.25,0.575000,0.231840,0.250000,0.625000,0.375000,0.875000,0.750000
460.50,0.575000,0.231840,0.250000,0.625000,0.375000,0.875000,0.750000
460.75,0.575000,0.231840,0.250000,0.625000,0.375000,0.875000,0.750000
461.00,0.600000,0.215058,0.250000,0.625000,0.500000,0.875000,0.750000
461.25,0.600000,0.215058,0.250000,0.625000,0.500000,0.875000,0.750000
461.50,0.625000,0.176777,0.375000,0.625000,0.500000,0.875000,0.750000
461.75,0.650000,0.183712,0.375000,0.750000,0.500000,0.875000,0.750000
462.00,0.650000,0.183712,0.375000,0.750000,0.500000,0.875000,0.750000
462.25,0.650000,0.183712,0.375000,0.750000,0.500000,0.875000,0.750000
462.50,0.650000,0.183712,0.375000,0.750000,0.500000,0.875000,0.750000
462.75,0.650000,0.183712,0.375000,0.750000,0.500000,0.875000,0.750000
