[JobA-CRUX-MAIN] Loaded T_target=4201.09ms from /tmp/ttarget_v5_jobA.json (preset_target=True)
[MultiComm] Loading library from /home/why/LongLiu_rebuild/current/multi_comm_slo/build/libmulti_comm.so
[MultiComm] Rank 0: active priorities = 0 1 2 3 4 5 6 (7 total)
[MultiComm] Rank 0: initializing 7 priorities across 1 devices
[MultiComm] Rank 0: waiting for TCP connections on port 29520...
[MultiComm] Rank 0: sent 7 IDs to rank 1
[MultiComm] Rank 0: created communicator for priority P0 (DSCP=40, ToS=160)
[MultiComm] Rank 0: created communicator for priority P1 (DSCP=32, ToS=128)
[MultiComm] Rank 0: created communicator for priority P2 (DSCP=24, ToS=96)
[MultiComm] Rank 0: created communicator for priority P3 (DSCP=16, ToS=64)
[MultiComm] Rank 0: created communicator for priority P4 (DSCP=0, ToS=0)
[MultiComm] Rank 0: created communicator for priority P5 (DSCP=16, ToS=64)
[MultiComm] Rank 0: created communicator for priority P6 (DSCP=8, ToS=32)
[MultiComm] Rank 0: initialization complete, starting at P6 (DSCP=8)
[MultiComm] Initialized: rank=0, world_size=2, master=192.10.10.110:29520, priority=P3
[JobA-CRUX-MAIN] scheduler=CRUX-static, queue=SP, payload=1024MB (fixed), reverse_window=7 (c_i swap), num_iters=300
[JobA-CRUX-MAIN] Phase 1 (window 0-6): c_i=1.2
[JobA-CRUX-MAIN] Phase 2 (window 7-14): c_i=3.0
[JobA-CRUX] Static priority: P3 (DSCP=24) — based on GPU intensity, held fixed
[JobA-CRUX-MAIN] GPU 0: Quadro RTX 4000, free=7.5 GB
[JobA-CRUX-MAIN] Warmup done.
[MultiComm] Rank 0: switching priority P6 -> P3 (DSCP 8 -> 16)
[JobA-CRUX-MAIN] iter  42 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1094.0ms, bw=3.93 Gbps [phase1]
[JobA-CRUX-MAIN] iter  43 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1103.1ms, bw=3.89 Gbps [phase1]
[JobA-CRUX-MAIN] iter  44 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1300.2ms, bw=3.30 Gbps [phase1]
[JobA-CRUX-MAIN] iter  45 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1131.8ms, bw=3.79 Gbps [phase1]
[JobA-CRUX-MAIN] iter  46 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=986.1ms, bw=4.36 Gbps [phase1]
[JobA-CRUX-MAIN] iter  47 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1132.9ms, bw=3.79 Gbps [phase1]
[JobA-CRUX-MAIN] iter  48 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1119.4ms, bw=3.84 Gbps [phase1]
[JobA-CRUX-MAIN] iter  49 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1206.8ms, bw=3.56 Gbps [phase1]
[JobA-CRUX-MAIN] iter  50 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1120.8ms, bw=3.83 Gbps [phase1]
[JobA-CRUX-MAIN] iter  51 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1099.2ms, bw=3.91 Gbps [phase1]
[JobA-CRUX-MAIN] iter  52 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1124.8ms, bw=3.82 Gbps [phase1]
[JobA-CRUX-MAIN] iter  53 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1179.9ms, bw=3.64 Gbps [phase1]
[JobA-CRUX-MAIN] iter  54 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1098.1ms, bw=3.91 Gbps [phase1]
[JobA-CRUX-MAIN] iter  55 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1110.9ms, bw=3.87 Gbps [phase1]
[JobA-CRUX-MAIN] iter  56 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1064.3ms, bw=4.04 Gbps [phase1]
[JobA-CRUX-MAIN] iter  57 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1185.4ms, bw=3.62 Gbps [phase1]
[JobA-CRUX-MAIN] iter  58 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1237.3ms, bw=3.47 Gbps [phase1]
[JobA-CRUX-MAIN] iter  59 (window 2): payload=1024MB, c_i=1.2, sleep=30000us, comm=1094.7ms, bw=3.92 Gbps [phase1]
[JobA-CRUX-MAIN] iter  60 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1132.8ms, bw=3.79 Gbps [phase1]
[JobA-CRUX-MAIN] iter  61 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1129.0ms, bw=3.80 Gbps [phase1]
[JobA-CRUX-MAIN] iter  62 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1087.6ms, bw=3.95 Gbps [phase1]
[JobA-CRUX-MAIN] iter  63 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1141.4ms, bw=3.76 Gbps [phase1]
[JobA-CRUX-MAIN] iter  64 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1097.6ms, bw=3.91 Gbps [phase1]
[JobA-CRUX-MAIN] iter  65 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1180.0ms, bw=3.64 Gbps [phase1]
[JobA-CRUX-MAIN] iter  66 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1107.8ms, bw=3.88 Gbps [phase1]
[JobA-CRUX-MAIN] iter  67 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1158.6ms, bw=3.71 Gbps [phase1]
[JobA-CRUX-MAIN] iter  68 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1120.7ms, bw=3.83 Gbps [phase1]
[JobA-CRUX-MAIN] iter  69 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1084.9ms, bw=3.96 Gbps [phase1]
[JobA-CRUX-MAIN] iter  70 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1153.4ms, bw=3.72 Gbps [phase1]
[JobA-CRUX-MAIN] iter  71 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1125.0ms, bw=3.82 Gbps [phase1]
[JobA-CRUX-MAIN] iter  72 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1106.9ms, bw=3.88 Gbps [phase1]
[JobA-CRUX-MAIN] iter  73 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1075.9ms, bw=3.99 Gbps [phase1]
[JobA-CRUX-MAIN] iter  74 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1128.1ms, bw=3.81 Gbps [phase1]
[JobA-CRUX-MAIN] iter  75 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1114.5ms, bw=3.85 Gbps [phase1]
[JobA-CRUX-MAIN] iter  76 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1100.2ms, bw=3.90 Gbps [phase1]
[JobA-CRUX-MAIN] iter  77 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1076.6ms, bw=3.99 Gbps [phase1]
[JobA-CRUX-MAIN] iter  78 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1123.2ms, bw=3.82 Gbps [phase1]
[JobA-CRUX-MAIN] iter  79 (window 3): payload=1024MB, c_i=1.2, sleep=30000us, comm=1119.4ms, bw=3.84 Gbps [phase1]
[JobA-CRUX-MAIN] iter  80 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1076.5ms, bw=3.99 Gbps [phase1]
[JobA-CRUX-MAIN] iter  81 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1119.0ms, bw=3.84 Gbps [phase1]
[JobA-CRUX-MAIN] iter  82 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1088.8ms, bw=3.94 Gbps [phase1]
[JobA-CRUX-MAIN] iter  83 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1067.7ms, bw=4.02 Gbps [phase1]
[JobA-CRUX-MAIN] iter  84 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1185.6ms, bw=3.62 Gbps [phase1]
[JobA-CRUX-MAIN] iter  85 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1142.7ms, bw=3.76 Gbps [phase1]
[JobA-CRUX-MAIN] iter  86 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1104.8ms, bw=3.89 Gbps [phase1]
[JobA-CRUX-MAIN] iter  87 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1089.6ms, bw=3.94 Gbps [phase1]
[JobA-CRUX-MAIN] iter  88 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1093.6ms, bw=3.93 Gbps [phase1]
[JobA-CRUX-MAIN] iter  89 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1120.8ms, bw=3.83 Gbps [phase1]
[JobA-CRUX-MAIN] iter  90 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1106.0ms, bw=3.88 Gbps [phase1]
[JobA-CRUX-MAIN] iter  91 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1128.0ms, bw=3.81 Gbps [phase1]
[JobA-CRUX-MAIN] iter  92 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1140.7ms, bw=3.77 Gbps [phase1]
[JobA-CRUX-MAIN] iter  93 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1138.4ms, bw=3.77 Gbps [phase1]
[JobA-CRUX-MAIN] iter  94 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1106.9ms, bw=3.88 Gbps [phase1]
[JobA-CRUX-MAIN] iter  95 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1134.2ms, bw=3.79 Gbps [phase1]
[JobA-CRUX-MAIN] iter  96 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1081.5ms, bw=3.97 Gbps [phase1]
[JobA-CRUX-MAIN] iter  97 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1110.2ms, bw=3.87 Gbps [phase1]
[JobA-CRUX-MAIN] iter  98 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1120.2ms, bw=3.83 Gbps [phase1]
[JobA-CRUX-MAIN] iter  99 (window 4): payload=1024MB, c_i=1.2, sleep=30000us, comm=1128.1ms, bw=3.81 Gbps [phase1]
[JobA-CRUX-MAIN] iter 100 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1119.0ms, bw=3.84 Gbps [phase1]
[JobA-CRUX-MAIN] iter 101 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1158.1ms, bw=3.71 Gbps [phase1]
[JobA-CRUX-MAIN] iter 102 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1124.7ms, bw=3.82 Gbps [phase1]
[JobA-CRUX-MAIN] iter 103 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1097.6ms, bw=3.91 Gbps [phase1]
[JobA-CRUX-MAIN] iter 104 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1150.7ms, bw=3.73 Gbps [phase1]
[JobA-CRUX-MAIN] iter 105 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1121.5ms, bw=3.83 Gbps [phase1]
[JobA-CRUX-MAIN] iter 106 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1069.3ms, bw=4.02 Gbps [phase1]
[JobA-CRUX-MAIN] iter 107 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1106.5ms, bw=3.88 Gbps [phase1]
[JobA-CRUX-MAIN] iter 108 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1090.4ms, bw=3.94 Gbps [phase1]
[JobA-CRUX-MAIN] iter 109 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1109.1ms, bw=3.87 Gbps [phase1]
[JobA-CRUX-MAIN] iter 110 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1196.8ms, bw=3.59 Gbps [phase1]
[JobA-CRUX-MAIN] iter 111 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1124.0ms, bw=3.82 Gbps [phase1]
[JobA-CRUX-MAIN] iter 112 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1080.3ms, bw=3.98 Gbps [phase1]
[JobA-CRUX-MAIN] iter 113 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1107.7ms, bw=3.88 Gbps [phase1]
[JobA-CRUX-MAIN] iter 114 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1172.1ms, bw=3.66 Gbps [phase1]
[JobA-CRUX-MAIN] iter 115 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1167.8ms, bw=3.68 Gbps [phase1]
[JobA-CRUX-MAIN] iter 116 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1145.2ms, bw=3.75 Gbps [phase1]
[JobA-CRUX-MAIN] iter 117 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1127.6ms, bw=3.81 Gbps [phase1]
[JobA-CRUX-MAIN] iter 118 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1114.5ms, bw=3.85 Gbps [phase1]
[JobA-CRUX-MAIN] iter 119 (window 5): payload=1024MB, c_i=1.2, sleep=30000us, comm=1132.9ms, bw=3.79 Gbps [phase1]
[JobA-CRUX-MAIN] iter 120 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1085.0ms, bw=3.96 Gbps [phase1]
[JobA-CRUX-MAIN] iter 121 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1128.6ms, bw=3.81 Gbps [phase1]
[JobA-CRUX-MAIN] iter 122 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1114.6ms, bw=3.85 Gbps [phase1]
[JobA-CRUX-MAIN] iter 123 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1128.5ms, bw=3.81 Gbps [phase1]
[JobA-CRUX-MAIN] iter 124 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1149.3ms, bw=3.74 Gbps [phase1]
[JobA-CRUX-MAIN] iter 125 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1134.0ms, bw=3.79 Gbps [phase1]
[JobA-CRUX-MAIN] iter 126 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1112.1ms, bw=3.86 Gbps [phase1]
[JobA-CRUX-MAIN] iter 127 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1180.7ms, bw=3.64 Gbps [phase1]
[JobA-CRUX-MAIN] iter 128 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1110.9ms, bw=3.87 Gbps [phase1]
[JobA-CRUX-MAIN] iter 129 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1189.3ms, bw=3.61 Gbps [phase1]
[JobA-CRUX-MAIN] iter 130 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1205.9ms, bw=3.56 Gbps [phase1]
[JobA-CRUX-MAIN] iter 131 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1100.5ms, bw=3.90 Gbps [phase1]
[JobA-CRUX-MAIN] iter 132 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1084.8ms, bw=3.96 Gbps [phase1]
[JobA-CRUX-MAIN] iter 133 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1079.9ms, bw=3.98 Gbps [phase1]
[JobA-CRUX-MAIN] iter 134 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1132.1ms, bw=3.79 Gbps [phase1]
[JobA-CRUX-MAIN] iter 135 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1120.5ms, bw=3.83 Gbps [phase1]
[JobA-CRUX-MAIN] iter 136 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1144.9ms, bw=3.75 Gbps [phase1]
[JobA-CRUX-MAIN] iter 137 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1097.4ms, bw=3.91 Gbps [phase1]
[JobA-CRUX-MAIN] iter 138 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1171.1ms, bw=3.67 Gbps [phase1]
[JobA-CRUX-MAIN] iter 139 (window 6): payload=1024MB, c_i=1.2, sleep=30000us, comm=1119.1ms, bw=3.84 Gbps [phase1]
[JobA-CRUX-MAIN] *** c_i SWAP at window 7: now c_i=3.0 ***
[JobA-CRUX-MAIN] iter 140 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1153.4ms, bw=3.72 Gbps [phase2]
[JobA-CRUX-MAIN] iter 141 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1155.6ms, bw=3.72 Gbps [phase2]
[JobA-CRUX-MAIN] iter 142 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1123.4ms, bw=3.82 Gbps [phase2]
[JobA-CRUX-MAIN] iter 143 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1092.2ms, bw=3.93 Gbps [phase2]
[JobA-CRUX-MAIN] iter 144 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1175.4ms, bw=3.65 Gbps [phase2]
[JobA-CRUX-MAIN] iter 145 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1129.2ms, bw=3.80 Gbps [phase2]
[JobA-CRUX-MAIN] iter 146 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1076.8ms, bw=3.99 Gbps [phase2]
[JobA-CRUX-MAIN] iter 147 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1102.3ms, bw=3.90 Gbps [phase2]
[JobA-CRUX-MAIN] iter 148 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1076.4ms, bw=3.99 Gbps [phase2]
[JobA-CRUX-MAIN] iter 149 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1141.7ms, bw=3.76 Gbps [phase2]
[JobA-CRUX-MAIN] iter 150 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1106.3ms, bw=3.88 Gbps [phase2]
[JobA-CRUX-MAIN] iter 151 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1110.3ms, bw=3.87 Gbps [phase2]
[JobA-CRUX-MAIN] iter 152 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1136.9ms, bw=3.78 Gbps [phase2]
[JobA-CRUX-MAIN] iter 153 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1078.3ms, bw=3.98 Gbps [phase2]
[JobA-CRUX-MAIN] iter 154 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1082.6ms, bw=3.97 Gbps [phase2]
[JobA-CRUX-MAIN] iter 155 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1125.3ms, bw=3.82 Gbps [phase2]
[JobA-CRUX-MAIN] iter 156 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1106.9ms, bw=3.88 Gbps [phase2]
[JobA-CRUX-MAIN] iter 157 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1114.3ms, bw=3.85 Gbps [phase2]
[JobA-CRUX-MAIN] iter 158 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1218.7ms, bw=3.52 Gbps [phase2]
[JobA-CRUX-MAIN] iter 159 (window 7): payload=1024MB, c_i=3.0, sleep=30000us, comm=1142.6ms, bw=3.76 Gbps [phase2]
[JobA-CRUX-MAIN] iter 160 (window 8): payload=1024MB, c_i=3.0, sleep=30000us, comm=1076.6ms, bw=3.99 Gbps [phase2]
