iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
260,13,1024,3.0,30000,0.411821,10.4292,phase2
261,13,1024,3.0,30000,0.428735,10.0178,phase2
262,13,1024,3.0,30000,0.435884,9.8535,phase2
263,13,1024,3.0,30000,0.437585,9.8152,phase2
264,13,1024,3.0,30000,0.449201,9.5614,phase2
265,13,1024,3.0,30000,0.401759,10.6904,phase2
266,13,1024,3.0,30000,0.401867,10.6875,phase2
267,13,1024,3.0,30000,0.454103,9.4581,phase2
268,13,1024,3.0,30000,0.431608,9.9511,phase2
269,13,1024,3.0,30000,0.428993,10.0117,phase2
270,13,1024,3.0,30000,0.453554,9.4696,phase2
271,13,1024,3.0,30000,0.429293,10.0048,phase2
272,13,1024,3.0,30000,0.450381,9.5363,phase2
273,13,1024,3.0,30000,0.428778,10.0168,phase2
274,13,1024,3.0,30000,0.444991,9.6518,phase2
275,13,1024,3.0,30000,0.457363,9.3907,phase2
276,13,1024,3.0,30000,0.433338,9.9114,phase2
277,13,1024,3.0,30000,0.449581,9.5533,phase2
278,13,1024,3.0,30000,0.454969,9.4401,phase2
279,13,1024,3.0,30000,0.437935,9.8073,phase2
280,14,1024,3.0,30000,0.424203,10.1248,phase2
281,14,1024,3.0,30000,0.452896,9.4833,phase2
282,14,1024,3.0,30000,0.40231,10.6758,phase2
283,14,1024,3.0,30000,0.448295,9.5807,phase2
284,14,1024,3.0,30000,0.436452,9.8406,phase2
285,14,1024,3.0,30000,0.449654,9.5517,phase2
286,14,1024,3.0,30000,0.415606,10.3342,phase2
287,14,1024,3.0,30000,0.452963,9.4819,phase2
288,14,1024,3.0,30000,0.419307,10.243,phase2
289,14,1024,3.0,30000,0.423964,10.1305,phase2
290,14,1024,3.0,30000,0.355058,12.0965,phase2
291,14,1024,3.0,30000,0.165707,25.9191,phase2
292,14,1024,3.0,30000,0.165123,26.0107,phase2
293,14,1024,3.0,30000,0.169527,25.335,phase2
294,14,1024,3.0,30000,0.168255,25.5266,phase2
295,14,1024,3.0,30000,0.173568,24.7452,phase2
296,14,1024,3.0,30000,0.164709,26.0762,phase2
297,14,1024,3.0,30000,0.171188,25.0892,phase2
298,14,1024,3.0,30000,0.178478,24.0644,phase2
299,14,1024,3.0,30000,0.178166,24.1066,phase2
