iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
42,2,1024,3.0,30000,0.345329,12.4373,phase1
43,2,1024,3.0,30000,0.354109,12.1289,phase1
44,2,1024,3.0,30000,0.353421,12.1525,phase1
45,2,1024,3.0,30000,0.320061,13.4192,phase1
46,2,1024,3.0,30000,0.340192,12.6251,phase1
47,2,1024,3.0,30000,0.275707,15.578,phase1
48,2,1024,3.0,30000,0.366225,11.7277,phase1
49,2,1024,3.0,30000,0.521514,8.2356,phase1
50,2,1024,3.0,30000,0.43312,9.9163,phase1
51,2,1024,3.0,30000,0.488956,8.784,phase1
52,2,1024,3.0,30000,0.500486,8.5816,phase1
53,2,1024,3.0,30000,0.457689,9.384,phase1
54,2,1024,3.0,30000,0.49394,8.6953,phase1
55,2,1024,3.0,30000,0.445017,9.6513,phase1
56,2,1024,3.0,30000,0.439925,9.763,phase1
57,2,1024,3.0,30000,0.462626,9.2839,phase1
58,2,1024,3.0,30000,0.509784,8.4251,phase1
59,2,1024,3.0,30000,0.496664,8.6476,phase1
60,3,1024,3.0,30000,0.431608,9.9511,phase1
61,3,1024,3.0,30000,0.468965,9.1584,phase1
62,3,1024,3.0,30000,0.531739,8.0772,phase1
63,3,1024,3.0,30000,0.460234,9.3321,phase1
64,3,1024,3.0,30000,0.480538,8.9378,phase1
65,3,1024,3.0,30000,0.501152,8.5702,phase1
66,3,1024,3.0,30000,0.502245,8.5515,phase1
67,3,1024,3.0,30000,0.522399,8.2216,phase1
68,3,1024,3.0,30000,0.517339,8.302,phase1
69,3,1024,3.0,30000,0.510078,8.4202,phase1
70,3,1024,3.0,30000,0.461558,9.3054,phase1
71,3,1024,3.0,30000,0.413105,10.3968,phase1
72,3,1024,3.0,30000,0.212389,20.2222,phase1
73,3,1024,3.0,30000,0.250661,17.1345,phase1
74,3,1024,3.0,30000,0.233096,18.4257,phase1
75,3,1024,3.0,30000,0.26218,16.3817,phase1
76,3,1024,3.0,30000,0.231882,18.5222,phase1
77,3,1024,3.0,30000,0.231918,18.5193,phase1
78,3,1024,3.0,30000,0.23453,18.3131,phase1
79,3,1024,3.0,30000,0.236666,18.1478,phase1
80,4,1024,3.0,30000,0.250809,17.1245,phase1
81,4,1024,3.0,30000,0.246469,17.426,phase1
82,4,1024,3.0,30000,0.266247,16.1315,phase1
83,4,1024,3.0,30000,0.245435,17.4994,phase1
84,4,1024,3.0,30000,0.253337,16.9536,phase1
85,4,1024,3.0,30000,0.241377,17.7936,phase1
86,4,1024,3.0,30000,0.244584,17.5603,phase1
87,4,1024,3.0,30000,0.254605,16.8691,phase1
88,4,1024,3.0,30000,0.237349,18.0956,phase1
89,4,1024,3.0,30000,0.236029,18.1968,phase1
90,4,1024,3.0,30000,0.245526,17.4929,phase1
91,4,1024,3.0,30000,0.2186,19.6476,phase1
92,4,1024,3.0,30000,0.253579,16.9374,phase1
93,4,1024,3.0,30000,0.245798,17.4735,phase1
94,4,1024,3.0,30000,0.237061,18.1175,phase1
95,4,1024,3.0,30000,0.240645,17.8477,phase1
96,4,1024,3.0,30000,0.227826,18.8519,phase1
97,4,1024,3.0,30000,0.233362,18.4047,phase1
98,4,1024,3.0,30000,0.240567,17.8535,phase1
99,4,1024,3.0,30000,0.243126,17.6656,phase1
100,5,1024,3.0,30000,0.231983,18.5141,phase1
101,5,1024,3.0,30000,0.23855,18.0045,phase1
102,5,1024,3.0,30000,0.240568,17.8535,phase1
103,5,1024,3.0,30000,0.254729,16.8609,phase1
104,5,1024,3.0,30000,0.244509,17.5657,phase1
105,5,1024,3.0,30000,0.233372,18.4039,phase1
106,5,1024,3.0,30000,0.244797,17.545,phase1
107,5,1024,3.0,30000,0.219911,19.5305,phase1
108,5,1024,3.0,30000,0.249379,17.2227,phase1
109,5,1024,3.0,30000,0.240287,17.8743,phase1
110,5,1024,3.0,30000,0.241718,17.7685,phase1
111,5,1024,3.0,30000,0.250386,17.1534,phase1
112,5,1024,3.0,30000,0.242126,17.7386,phase1
113,5,1024,3.0,30000,0.24886,17.2586,phase1
114,5,1024,3.0,30000,0.241866,17.7577,phase1
115,5,1024,3.0,30000,0.240164,17.8835,phase1
116,5,1024,3.0,30000,0.262248,16.3775,phase1
117,5,1024,3.0,30000,0.24025,17.8771,phase1
118,5,1024,3.0,30000,0.242268,17.7282,phase1
119,5,1024,3.0,30000,0.232151,18.5007,phase1
120,6,1024,3.0,30000,0.249625,17.2057,phase1
121,6,1024,3.0,30000,0.238439,18.0128,phase1
122,6,1024,3.0,30000,0.244941,17.5347,phase1
123,6,1024,3.0,30000,0.233759,18.3735,phase1
124,6,1024,3.0,30000,0.236518,18.1591,phase1
125,6,1024,3.0,30000,0.241264,17.8019,phase1
126,6,1024,3.0,30000,0.236331,18.1735,phase1
127,6,1024,3.0,30000,0.215046,19.9723,phase1
128,6,1024,3.0,30000,0.233176,18.4194,phase1
129,6,1024,3.0,30000,0.223805,19.1907,phase1
130,6,1024,3.0,30000,0.227564,18.8736,phase1
131,6,1024,3.0,30000,0.23621,18.1828,phase1
132,6,1024,3.0,30000,0.232443,18.4775,phase1
133,6,1024,3.0,30000,0.223439,19.2221,phase1
134,6,1024,3.0,30000,0.24589,17.467,phase1
135,6,1024,3.0,30000,0.227389,18.8882,phase1
136,6,1024,3.0,30000,0.245064,17.5259,phase1
137,6,1024,3.0,30000,0.231684,18.538,phase1
138,6,1024,3.0,30000,0.254138,16.9001,phase1
139,6,1024,3.0,30000,0.249285,17.2292,phase1
140,7,1024,1.2,30000,0.238429,18.0136,phase2
141,7,1024,1.2,30000,0.27522,15.6056,phase2
142,7,1024,1.2,30000,0.23231,18.488,phase2
143,7,1024,1.2,30000,0.233526,18.3918,phase2
144,7,1024,1.2,30000,0.258202,16.6341,phase2
145,7,1024,1.2,30000,0.236081,18.1927,phase2
146,7,1024,1.2,30000,0.232332,18.4864,phase2
147,7,1024,1.2,30000,0.253635,16.9336,phase2
148,7,1024,1.2,30000,0.264453,16.241,phase2
149,7,1024,1.2,30000,0.244842,17.5418,phase2
150,7,1024,1.2,30000,0.248911,17.2551,phase2
151,7,1024,1.2,30000,0.266584,16.1111,phase2
152,7,1024,1.2,30000,0.231755,18.5324,phase2
153,7,1024,1.2,30000,0.225749,19.0254,phase2
154,7,1024,1.2,30000,0.228303,18.8126,phase2
155,7,1024,1.2,30000,0.230059,18.669,phase2
156,7,1024,1.2,30000,0.240268,17.8757,phase2
157,7,1024,1.2,30000,0.233166,18.4202,phase2
158,7,1024,1.2,30000,0.253498,16.9428,phase2
159,7,1024,1.2,30000,0.250083,17.1741,phase2
160,8,1024,1.2,30000,0.288355,14.8947,phase2
161,8,1024,1.2,30000,0.292275,14.6949,phase2
162,8,1024,1.2,30000,0.265448,16.1801,phase2
163,8,1024,1.2,30000,0.258187,16.6351,phase2
164,8,1024,1.2,30000,0.266834,16.096,phase2
165,8,1024,1.2,30000,0.279085,15.3895,phase2
166,8,1024,1.2,30000,0.245237,17.5135,phase2
167,8,1024,1.2,30000,0.228448,18.8006,phase2
168,8,1024,1.2,30000,0.268434,16.0001,phase2
169,8,1024,1.2,30000,0.305675,14.0507,phase2
170,8,1024,1.2,30000,0.293967,14.6104,phase2
171,8,1024,1.2,30000,0.297417,14.4409,phase2
172,8,1024,1.2,30000,0.26245,16.3649,phase2
173,8,1024,1.2,30000,0.271214,15.8361,phase2
174,8,1024,1.2,30000,0.254852,16.8528,phase2
175,8,1024,1.2,30000,0.219981,19.5243,phase2
176,8,1024,1.2,30000,0.301764,14.2329,phase2
177,8,1024,1.2,30000,0.262171,16.3823,phase2
178,8,1024,1.2,30000,0.270708,15.8657,phase2
179,8,1024,1.2,30000,0.266721,16.1029,phase2
180,9,1024,1.2,30000,0.285391,15.0494,phase2
181,9,1024,1.2,30000,0.307854,13.9513,phase2
182,9,1024,1.2,30000,0.248881,17.2571,phase2
183,9,1024,1.2,30000,0.247889,17.3262,phase2
184,9,1024,1.2,30000,0.274931,15.622,phase2
185,9,1024,1.2,30000,0.25354,16.94,phase2
186,9,1024,1.2,30000,0.236408,18.1676,phase2
187,9,1024,1.2,30000,0.255067,16.8386,phase2
188,9,1024,1.2,30000,0.240055,17.8916,phase2
189,9,1024,1.2,30000,0.233964,18.3574,phase2
190,9,1024,1.2,30000,0.262345,16.3714,phase2
191,9,1024,1.2,30000,0.258154,16.6372,phase2
192,9,1024,1.2,30000,0.266654,16.1069,phase2
193,9,1024,1.2,30000,0.254949,16.8464,phase2
194,9,1024,1.2,30000,0.232113,18.5038,phase2
195,9,1024,1.2,30000,0.227292,18.8963,phase2
196,9,1024,1.2,30000,0.258302,16.6277,phase2
197,9,1024,1.2,30000,0.240867,17.8313,phase2
198,9,1024,1.2,30000,0.202937,21.164,phase2
199,9,1024,1.2,30000,0.259328,16.5619,phase2
200,10,1024,1.2,30000,0.439783,9.7661,phase2
201,10,1024,1.2,30000,0.279896,15.3449,phase2
202,10,1024,1.2,30000,0.257585,16.674,phase2
203,10,1024,1.2,30000,0.284387,15.1025,phase2
204,10,1024,1.2,30000,0.301704,14.2357,phase2
205,10,1024,1.2,30000,0.261875,16.4008,phase2
206,10,1024,1.2,30000,0.250078,17.1745,phase2
207,10,1024,1.2,30000,0.284353,15.1044,phase2
208,10,1024,1.2,30000,0.267754,16.0407,phase2
209,10,1024,1.2,30000,0.271981,15.7914,phase2
210,10,1024,1.2,30000,0.214145,20.0564,phase2
211,10,1024,1.2,30000,0.298187,14.4036,phase2
212,10,1024,1.2,30000,0.23363,18.3836,phase2
213,10,1024,1.2,30000,0.301069,14.2657,phase2
214,10,1024,1.2,30000,0.237783,18.0625,phase2
215,10,1024,1.2,30000,0.210405,20.4129,phase2
216,10,1024,1.2,30000,0.250854,17.1214,phase2
217,10,1024,1.2,30000,0.211451,20.3119,phase2
218,10,1024,1.2,30000,0.297867,14.4191,phase2
219,10,1024,1.2,30000,0.240948,17.8253,phase2
220,11,1024,1.2,30000,0.244643,17.556,phase2
221,11,1024,1.2,30000,0.302733,14.1873,phase2
222,11,1024,1.2,30000,0.319802,13.4301,phase2
223,11,1024,1.2,30000,0.270508,15.8774,phase2
224,11,1024,1.2,30000,0.233038,18.4303,phase2
225,11,1024,1.2,30000,0.267201,16.0739,phase2
226,11,1024,1.2,30000,0.244945,17.5344,phase2
227,11,1024,1.2,30000,0.275075,15.6138,phase2
228,11,1024,1.2,30000,0.28107,15.2808,phase2
229,11,1024,1.2,30000,0.249301,17.2281,phase2
230,11,1024,1.2,30000,0.270811,15.8597,phase2
231,11,1024,1.2,30000,0.242119,17.7391,phase2
232,11,1024,1.2,30000,0.289727,14.8242,phase2
233,11,1024,1.2,30000,0.245876,17.468,phase2
234,11,1024,1.2,30000,0.25869,16.6028,phase2
235,11,1024,1.2,30000,0.220233,19.5019,phase2
236,11,1024,1.2,30000,0.264297,16.2505,phase2
237,11,1024,1.2,30000,0.236966,18.1248,phase2
238,11,1024,1.2,30000,0.237098,18.1148,phase2
239,11,1024,1.2,30000,0.240799,17.8363,phase2
240,12,1024,1.2,30000,0.245474,17.4966,phase2
241,12,1024,1.2,30000,0.250061,17.1757,phase2
242,12,1024,1.2,30000,0.257736,16.6642,phase2
243,12,1024,1.2,30000,0.271113,15.842,phase2
244,12,1024,1.2,30000,0.244844,17.5417,phase2
245,12,1024,1.2,30000,0.237114,18.1135,phase2
246,12,1024,1.2,30000,0.220719,19.459,phase2
247,12,1024,1.2,30000,0.227413,18.8862,phase2
248,12,1024,1.2,30000,0.2413,17.7993,phase2
249,12,1024,1.2,30000,0.253463,16.9451,phase2
250,12,1024,1.2,30000,0.282524,15.2022,phase2
251,12,1024,1.2,30000,0.23598,18.2006,phase2
252,12,1024,1.2,30000,0.271841,15.7996,phase2
253,12,1024,1.2,30000,0.271256,15.8336,phase2
254,12,1024,1.2,30000,0.266986,16.0869,phase2
255,12,1024,1.2,30000,0.289361,14.8429,phase2
256,12,1024,1.2,30000,0.237166,18.1095,phase2
257,12,1024,1.2,30000,0.231641,18.5415,phase2
258,12,1024,1.2,30000,0.24592,17.4649,phase2
259,12,1024,1.2,30000,0.236555,18.1563,phase2
260,13,1024,1.2,30000,0.270971,15.8503,phase2
261,13,1024,1.2,30000,0.215183,19.9596,phase2
262,13,1024,1.2,30000,0.267752,16.0409,phase2
263,13,1024,1.2,30000,0.236355,18.1716,phase2
264,13,1024,1.2,30000,0.22752,18.8773,phase2
265,13,1024,1.2,30000,0.251326,17.0892,phase2
266,13,1024,1.2,30000,0.245087,17.5243,phase2
267,13,1024,1.2,30000,0.263586,16.2944,phase2
268,13,1024,1.2,30000,0.227972,18.8399,phase2
269,13,1024,1.2,30000,0.271682,15.8088,phase2
270,13,1024,1.2,30000,0.290065,14.8069,phase2
271,13,1024,1.2,30000,0.240708,17.843,phase2
272,13,1024,1.2,30000,0.234232,18.3364,phase2
273,13,1024,1.2,30000,0.309379,13.8826,phase2
274,13,1024,1.2,30000,0.288422,14.8913,phase2
275,13,1024,1.2,30000,0.301619,14.2397,phase2
276,13,1024,1.2,30000,0.224801,19.1056,phase2
277,13,1024,1.2,30000,0.253746,16.9262,phase2
278,13,1024,1.2,30000,0.267199,16.074,phase2
279,13,1024,1.2,30000,0.285173,15.0609,phase2
280,14,1024,1.2,30000,0.250595,17.1391,phase2
281,14,1024,1.2,30000,0.237319,18.0979,phase2
282,14,1024,1.2,30000,0.276412,15.5383,phase2
283,14,1024,1.2,30000,0.237298,18.0995,phase2
284,14,1024,1.2,30000,0.28835,14.895,phase2
285,14,1024,1.2,30000,0.27558,15.5852,phase2
286,14,1024,1.2,30000,0.257616,16.672,phase2
287,14,1024,1.2,30000,0.255042,16.8402,phase2
288,14,1024,1.2,30000,0.288578,14.8832,phase2
289,14,1024,1.2,30000,0.262139,16.3843,phase2
290,14,1024,1.2,30000,0.267728,16.0423,phase2
291,14,1024,1.2,30000,0.244692,17.5526,phase2
292,14,1024,1.2,30000,0.271242,15.8345,phase2
293,14,1024,1.2,30000,0.215185,19.9595,phase2
294,14,1024,1.2,30000,0.267641,16.0475,phase2
295,14,1024,1.2,30000,0.301797,14.2313,phase2
296,14,1024,1.2,30000,0.253406,16.949,phase2
297,14,1024,1.2,30000,0.23252,18.4714,phase2
298,14,1024,1.2,30000,0.270964,15.8507,phase2
299,14,1024,1.2,30000,0.284002,15.123,phase2
