iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
113,5,1024,1.2,30000,0.332766,12.9069,phase1
114,5,1024,1.2,30000,0.345898,12.4168,phase1
115,5,1024,1.2,30000,0.366272,11.7262,phase1
116,5,1024,1.2,30000,0.404969,10.6057,phase1
117,5,1024,1.2,30000,0.388937,11.0428,phase1
118,5,1024,1.2,30000,0.379546,11.3161,phase1
119,5,1024,1.2,30000,0.362038,11.8633,phase1
120,6,1024,1.2,30000,0.367266,11.6944,phase1
121,6,1024,1.2,30000,0.400546,10.7228,phase1
122,6,1024,1.2,30000,0.435257,9.8677,phase1
123,6,1024,1.2,30000,0.376192,11.4169,phase1
124,6,1024,1.2,30000,0.345318,12.4377,phase1
125,6,1024,1.2,30000,0.344629,12.4626,phase1
126,6,1024,1.2,30000,0.389115,11.0378,phase1
127,6,1024,1.2,30000,0.384627,11.1666,phase1
128,6,1024,1.2,30000,0.37521,11.4468,phase1
129,6,1024,1.2,30000,0.366081,11.7323,phase1
130,6,1024,1.2,30000,0.341482,12.5774,phase1
131,6,1024,1.2,30000,0.358656,11.9752,phase1
132,6,1024,1.2,30000,0.379382,11.321,phase1
133,6,1024,1.2,30000,0.401777,10.6899,phase1
134,6,1024,1.2,30000,0.344283,12.4751,phase1
135,6,1024,1.2,30000,0.370663,11.5873,phase1
136,6,1024,1.2,30000,0.39637,10.8358,phase1
137,6,1024,1.2,30000,0.344497,12.4674,phase1
138,6,1024,1.2,30000,0.371962,11.5468,phase1
139,6,1024,1.2,30000,0.398324,10.7826,phase1
140,7,1024,3.0,30000,0.402041,10.6829,phase2
141,7,1024,3.0,30000,0.370982,11.5773,phase2
142,7,1024,3.0,30000,0.380324,11.2929,phase2
143,7,1024,3.0,30000,0.36685,11.7077,phase2
144,7,1024,3.0,30000,0.357539,12.0126,phase2
145,7,1024,3.0,30000,0.404951,10.6061,phase2
146,7,1024,3.0,30000,0.370689,11.5864,phase2
147,7,1024,3.0,30000,0.391969,10.9574,phase2
148,7,1024,3.0,30000,0.409665,10.4841,phase2
149,7,1024,3.0,30000,0.345155,12.4436,phase2
150,7,1024,3.0,30000,0.332632,12.9121,phase2
151,7,1024,3.0,30000,0.371894,11.5489,phase2
152,7,1024,3.0,30000,0.379197,11.3265,phase2
153,7,1024,3.0,30000,0.354428,12.118,phase2
154,7,1024,3.0,30000,0.416799,10.3047,phase2
155,7,1024,3.0,30000,0.350045,12.2698,phase2
156,7,1024,3.0,30000,0.353712,12.1426,phase2
157,7,1024,3.0,30000,0.370585,11.5897,phase2
158,7,1024,3.0,30000,0.376472,11.4085,phase2
159,7,1024,3.0,30000,0.366861,11.7073,phase2
160,8,1024,3.0,30000,0.383543,11.1981,phase2
161,8,1024,3.0,30000,0.381344,11.2627,phase2
162,8,1024,3.0,30000,0.370643,11.5879,phase2
163,8,1024,3.0,30000,0.428149,10.0315,phase2
164,8,1024,3.0,30000,0.36354,11.8143,phase2
165,8,1024,3.0,30000,0.345833,12.4192,phase2
166,8,1024,3.0,30000,0.366464,11.72,phase2
167,8,1024,3.0,30000,0.358888,11.9674,phase2
168,8,1024,3.0,30000,0.374891,11.4566,phase2
169,8,1024,3.0,30000,0.36593,11.7371,phase2
170,8,1024,3.0,30000,0.379572,11.3153,phase2
171,8,1024,3.0,30000,0.363439,11.8176,phase2
172,8,1024,3.0,30000,0.417907,10.2773,phase2
173,8,1024,3.0,30000,0.409725,10.4826,phase2
174,8,1024,3.0,30000,0.367404,11.69,phase2
175,8,1024,3.0,30000,0.385482,11.1418,phase2
176,8,1024,3.0,30000,0.379112,11.329,phase2
177,8,1024,3.0,30000,0.341518,12.5761,phase2
178,8,1024,3.0,30000,0.404787,10.6104,phase2
179,8,1024,3.0,30000,0.34036,12.6189,phase2
180,9,1024,3.0,30000,0.352927,12.1696,phase2
181,9,1024,3.0,30000,0.371634,11.557,phase2
182,9,1024,3.0,30000,0.363253,11.8236,phase2
183,9,1024,3.0,30000,0.327683,13.1071,phase2
184,9,1024,3.0,30000,0.396434,10.834,phase2
185,9,1024,3.0,30000,0.331402,12.96,phase2
186,9,1024,3.0,30000,0.323273,13.2859,phase2
187,9,1024,3.0,30000,0.388628,11.0516,phase2
188,9,1024,3.0,30000,0.376783,11.3991,phase2
189,9,1024,3.0,30000,0.371571,11.5589,phase2
190,9,1024,3.0,30000,0.387875,11.0731,phase2
191,9,1024,3.0,30000,0.400816,10.7155,phase2
192,9,1024,3.0,30000,0.325317,13.2024,phase2
193,9,1024,3.0,30000,0.325496,13.1952,phase2
194,9,1024,3.0,30000,0.344641,12.4621,phase2
195,9,1024,3.0,30000,0.324106,13.2517,phase2
196,9,1024,3.0,30000,0.367519,11.6864,phase2
197,9,1024,3.0,30000,0.41377,10.3801,phase2
198,9,1024,3.0,30000,0.341658,12.571,phase2
199,9,1024,3.0,30000,0.362063,11.8625,phase2
200,10,1024,3.0,30000,0.361856,11.8693,phase2
201,10,1024,3.0,30000,0.370251,11.6002,phase2
202,10,1024,3.0,30000,0.413411,10.3891,phase2
203,10,1024,3.0,30000,0.367191,11.6968,phase2
204,10,1024,3.0,30000,0.370959,11.578,phase2
205,10,1024,3.0,30000,0.315757,13.6021,phase2
206,10,1024,3.0,30000,0.332704,12.9093,phase2
207,10,1024,3.0,30000,0.344773,12.4574,phase2
208,10,1024,3.0,30000,0.388491,11.0555,phase2
209,10,1024,3.0,30000,0.33601,12.7823,phase2
210,10,1024,3.0,30000,0.396965,10.8195,phase2
211,10,1024,3.0,30000,0.354136,12.128,phase2
212,10,1024,3.0,30000,0.374773,11.4602,phase2
213,10,1024,3.0,30000,0.376227,11.4159,phase2
214,10,1024,3.0,30000,0.383425,11.2016,phase2
215,10,1024,3.0,30000,0.393144,10.9247,phase2
216,10,1024,3.0,30000,0.396005,10.8457,phase2
217,10,1024,3.0,30000,0.341607,12.5728,phase2
218,10,1024,3.0,30000,0.398005,10.7912,phase2
219,10,1024,3.0,30000,0.428159,10.0312,phase2
220,11,1024,3.0,30000,0.415264,10.3427,phase2
221,11,1024,3.0,30000,0.34005,12.6304,phase2
222,11,1024,3.0,30000,0.370994,11.5769,phase2
223,11,1024,3.0,30000,0.414539,10.3608,phase2
224,11,1024,3.0,30000,0.364105,11.796,phase2
225,11,1024,3.0,30000,0.357471,12.0149,phase2
226,11,1024,3.0,30000,0.341405,12.5803,phase2
227,11,1024,3.0,30000,0.400582,10.7218,phase2
228,11,1024,3.0,30000,0.340177,12.6257,phase2
229,11,1024,3.0,30000,0.372134,11.5415,phase2
230,11,1024,3.0,30000,0.353349,12.155,phase2
231,11,1024,3.0,30000,0.370561,11.5904,phase2
232,11,1024,3.0,30000,0.353373,12.1542,phase2
233,11,1024,3.0,30000,0.331576,12.9532,phase2
234,11,1024,3.0,30000,0.367565,11.6849,phase2
235,11,1024,3.0,30000,0.377129,11.3886,phase2
236,11,1024,3.0,30000,0.384835,11.1606,phase2
237,11,1024,3.0,30000,0.367604,11.6837,phase2
238,11,1024,3.0,30000,0.376886,11.3959,phase2
239,11,1024,3.0,30000,0.399467,10.7517,phase2
240,12,1024,3.0,30000,0.37574,11.4307,phase2
241,12,1024,3.0,30000,0.341217,12.5872,phase2
242,12,1024,3.0,30000,0.3402,12.6248,phase2
243,12,1024,3.0,30000,0.343,12.5218,phase2
244,12,1024,3.0,30000,0.38919,11.0356,phase2
245,12,1024,3.0,30000,0.39003,11.0119,phase2
246,12,1024,3.0,30000,0.400648,10.72,phase2
247,12,1024,3.0,30000,0.348629,12.3196,phase2
248,12,1024,3.0,30000,0.37493,11.4554,phase2
249,12,1024,3.0,30000,0.353177,12.1609,phase2
250,12,1024,3.0,30000,0.392237,10.9499,phase2
251,12,1024,3.0,30000,0.381036,11.2718,phase2
252,12,1024,3.0,30000,0.357487,12.0143,phase2
253,12,1024,3.0,30000,0.37975,11.31,phase2
254,12,1024,3.0,30000,0.410798,10.4552,phase2
255,12,1024,3.0,30000,0.410747,10.4565,phase2
256,12,1024,3.0,30000,0.399289,10.7565,phase2
257,12,1024,3.0,30000,0.393624,10.9113,phase2
258,12,1024,3.0,30000,0.319361,13.4486,phase2
259,12,1024,3.0,30000,0.361779,11.8718,phase2
260,13,1024,3.0,30000,0.328609,13.0701,phase2
261,13,1024,3.0,30000,0.353636,12.1452,phase2
262,13,1024,3.0,30000,0.378928,11.3345,phase2
263,13,1024,3.0,30000,0.379146,11.328,phase2
264,13,1024,3.0,30000,0.389436,11.0287,phase2
265,13,1024,3.0,30000,0.36599,11.7352,phase2
266,13,1024,3.0,30000,0.349582,12.286,phase2
267,13,1024,3.0,30000,0.367245,11.6951,phase2
268,13,1024,3.0,30000,0.400412,10.7264,phase2
269,13,1024,3.0,30000,0.33493,12.8235,phase2
270,13,1024,3.0,30000,0.371715,11.5545,phase2
271,13,1024,3.0,30000,0.37924,11.3252,phase2
272,13,1024,3.0,30000,0.348864,12.3113,phase2
273,13,1024,3.0,30000,0.388729,11.0487,phase2
274,13,1024,3.0,30000,0.420443,10.2153,phase2
275,13,1024,3.0,30000,0.363505,11.8154,phase2
276,13,1024,3.0,30000,0.366217,11.7279,phase2
277,13,1024,3.0,30000,0.346405,12.3987,phase2
278,13,1024,3.0,30000,0.324112,13.2515,phase2
279,13,1024,3.0,30000,0.379544,11.3161,phase2
280,14,1024,3.0,30000,0.401285,10.703,phase2
281,14,1024,3.0,30000,0.371271,11.5683,phase2
282,14,1024,3.0,30000,0.415057,10.3479,phase2
283,14,1024,3.0,30000,0.384929,11.1578,phase2
284,14,1024,3.0,30000,0.32763,13.1092,phase2
285,14,1024,3.0,30000,0.362186,11.8585,phase2
286,14,1024,3.0,30000,0.33272,12.9087,phase2
287,14,1024,3.0,30000,0.319257,13.453,phase2
288,14,1024,3.0,30000,0.389958,11.0139,phase2
289,14,1024,3.0,30000,0.353788,12.1399,phase2
290,14,1024,3.0,30000,0.354918,12.1013,phase2
291,14,1024,3.0,30000,0.344478,12.4681,phase2
292,14,1024,3.0,30000,0.349038,12.3052,phase2
293,14,1024,3.0,30000,0.356107,12.0609,phase2
294,14,1024,3.0,30000,0.324339,13.2422,phase2
295,14,1024,3.0,30000,0.410491,10.463,phase2
296,14,1024,3.0,30000,0.353395,12.1535,phase2
297,14,1024,3.0,30000,0.398368,10.7814,phase2
298,14,1024,3.0,30000,0.393049,10.9273,phase2
299,14,1024,3.0,30000,0.374819,11.4588,phase2
