iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
114,5,1024,3.0,30000,0.21981,19.5395,phase1
115,5,1024,3.0,30000,0.224756,19.1095,phase1
116,5,1024,3.0,30000,0.219088,19.6038,phase1
117,5,1024,3.0,30000,0.219334,19.5818,phase1
118,5,1024,3.0,30000,0.215536,19.9269,phase1
119,5,1024,3.0,30000,0.219126,19.6004,phase1
120,6,1024,3.0,30000,0.223657,19.2033,phase1
121,6,1024,3.0,30000,0.20649,20.7999,phase1
122,6,1024,3.0,30000,0.206049,20.8444,phase1
123,6,1024,3.0,30000,0.206022,20.8471,phase1
124,6,1024,3.0,30000,0.207529,20.6957,phase1
125,6,1024,3.0,30000,0.25029,17.16,phase1
126,6,1024,3.0,30000,0.220221,19.503,phase1
127,6,1024,3.0,30000,0.214307,20.0412,phase1
128,6,1024,3.0,30000,0.227984,18.8389,phase1
129,6,1024,3.0,30000,0.21883,19.627,phase1
130,6,1024,3.0,30000,0.220897,19.4433,phase1
131,6,1024,3.0,30000,0.218291,19.6754,phase1
132,6,1024,3.0,30000,0.218861,19.6242,phase1
133,6,1024,3.0,30000,0.220413,19.486,phase1
134,6,1024,3.0,30000,0.233459,18.3971,phase1
135,6,1024,3.0,30000,0.234462,18.3184,phase1
136,6,1024,3.0,30000,0.214913,19.9847,phase1
137,6,1024,3.0,30000,0.228308,18.8122,phase1
138,6,1024,3.0,30000,0.218819,19.6279,phase1
139,6,1024,3.0,30000,0.216418,19.8457,phase1
140,7,1024,1.2,30000,0.228504,18.796,phase2
141,7,1024,1.2,30000,0.228943,18.76,phase2
142,7,1024,1.2,30000,0.224504,19.1309,phase2
143,7,1024,1.2,30000,0.214639,20.0102,phase2
144,7,1024,1.2,30000,0.227784,18.8555,phase2
145,7,1024,1.2,30000,0.21199,20.2602,phase2
146,7,1024,1.2,30000,0.228946,18.7597,phase2
147,7,1024,1.2,30000,0.223198,19.2428,phase2
148,7,1024,1.2,30000,0.215703,19.9115,phase2
149,7,1024,1.2,30000,0.202591,21.2002,phase2
150,7,1024,1.2,30000,0.210754,20.3791,phase2
151,7,1024,1.2,30000,0.232083,18.5061,phase2
152,7,1024,1.2,30000,0.20686,20.7627,phase2
153,7,1024,1.2,30000,0.223206,19.2422,phase2
154,7,1024,1.2,30000,0.225329,19.0609,phase2
155,7,1024,1.2,30000,0.228289,18.8137,phase2
156,7,1024,1.2,30000,0.214836,19.9918,phase2
157,7,1024,1.2,30000,0.218627,19.6452,phase2
158,7,1024,1.2,30000,0.234055,18.3503,phase2
159,7,1024,1.2,30000,0.206705,20.7782,phase2
160,8,1024,1.2,30000,0.24744,17.3576,phase2
161,8,1024,1.2,30000,0.227737,18.8593,phase2
162,8,1024,1.2,30000,0.262103,16.3866,phase2
163,8,1024,1.2,30000,0.233503,18.3936,phase2
164,8,1024,1.2,30000,0.240441,17.8629,phase2
165,8,1024,1.2,30000,0.225994,19.0048,phase2
166,8,1024,1.2,30000,0.219024,19.6096,phase2
167,8,1024,1.2,30000,0.212038,20.2556,phase2
168,8,1024,1.2,30000,0.192612,22.2985,phase2
169,8,1024,1.2,30000,0.189211,22.6994,phase2
170,8,1024,1.2,30000,0.219348,19.5806,phase2
171,8,1024,1.2,30000,0.224987,19.0899,phase2
172,8,1024,1.2,30000,0.202303,21.2303,phase2
173,8,1024,1.2,30000,0.212406,20.2206,phase2
174,8,1024,1.2,30000,0.180068,23.8519,phase2
175,8,1024,1.2,30000,0.212615,20.2006,phase2
176,8,1024,1.2,30000,0.184115,23.3277,phase2
177,8,1024,1.2,30000,0.184465,23.2833,phase2
178,8,1024,1.2,30000,0.237524,18.0822,phase2
179,8,1024,1.2,30000,0.219558,19.5619,phase2
180,9,1024,1.2,30000,0.449771,9.5492,phase2
181,9,1024,1.2,30000,0.289309,14.8456,phase2
182,9,1024,1.2,30000,0.27049,15.8785,phase2
183,9,1024,1.2,30000,0.253921,16.9146,phase2
184,9,1024,1.2,30000,0.258044,16.6443,phase2
185,9,1024,1.2,30000,0.292275,14.6949,phase2
186,9,1024,1.2,30000,0.250253,17.1625,phase2
187,9,1024,1.2,30000,0.279369,15.3738,phase2
188,9,1024,1.2,30000,0.236642,18.1497,phase2
189,9,1024,1.2,30000,0.277033,15.5035,phase2
190,9,1024,1.2,30000,0.250457,17.1485,phase2
191,9,1024,1.2,30000,0.249357,17.2241,phase2
192,9,1024,1.2,30000,0.235927,18.2046,phase2
193,9,1024,1.2,30000,0.245049,17.5269,phase2
194,9,1024,1.2,30000,0.277568,15.4736,phase2
195,9,1024,1.2,30000,0.248984,17.25,phase2
196,9,1024,1.2,30000,0.279516,15.3658,phase2
197,9,1024,1.2,30000,0.227843,18.8506,phase2
198,9,1024,1.2,30000,0.258186,16.6352,phase2
199,9,1024,1.2,30000,0.258725,16.6005,phase2
200,10,1024,1.2,30000,0.26246,16.3643,phase2
201,10,1024,1.2,30000,0.258109,16.6401,phase2
202,10,1024,1.2,30000,0.254828,16.8544,phase2
203,10,1024,1.2,30000,0.23197,18.5152,phase2
204,10,1024,1.2,30000,0.219409,19.5752,phase2
205,10,1024,1.2,30000,0.270947,15.8517,phase2
206,10,1024,1.2,30000,0.28179,15.2417,phase2
207,10,1024,1.2,30000,0.301534,14.2437,phase2
208,10,1024,1.2,30000,0.262869,16.3388,phase2
209,10,1024,1.2,30000,0.266788,16.0988,phase2
210,10,1024,1.2,30000,0.262429,16.3662,phase2
211,10,1024,1.2,30000,0.258022,16.6458,phase2
212,10,1024,1.2,30000,0.283499,15.1499,phase2
213,10,1024,1.2,30000,0.311004,13.81,phase2
214,10,1024,1.2,30000,0.254186,16.897,phase2
215,10,1024,1.2,30000,0.23657,18.1552,phase2
216,10,1024,1.2,30000,0.266551,16.1131,phase2
217,10,1024,1.2,30000,0.25844,16.6188,phase2
218,10,1024,1.2,30000,0.302153,14.2146,phase2
219,10,1024,1.2,30000,0.250077,17.1746,phase2
220,11,1024,1.2,30000,0.231628,18.5426,phase2
221,11,1024,1.2,30000,0.272761,15.7463,phase2
222,11,1024,1.2,30000,0.279917,15.3437,phase2
223,11,1024,1.2,30000,0.25471,16.8622,phase2
224,11,1024,1.2,30000,0.298521,14.3875,phase2
225,11,1024,1.2,30000,0.271714,15.807,phase2
226,11,1024,1.2,30000,0.236398,18.1684,phase2
227,11,1024,1.2,30000,0.285155,15.0619,phase2
228,11,1024,1.2,30000,0.29261,14.6781,phase2
229,11,1024,1.2,30000,0.237468,18.0865,phase2
230,11,1024,1.2,30000,0.297728,14.4258,phase2
231,11,1024,1.2,30000,0.250073,17.1749,phase2
232,11,1024,1.2,30000,0.285052,15.0673,phase2
233,11,1024,1.2,30000,0.272492,15.7618,phase2
234,11,1024,1.2,30000,0.284486,15.0973,phase2
235,11,1024,1.2,30000,0.229515,18.7132,phase2
236,11,1024,1.2,30000,0.288413,14.8917,phase2
237,11,1024,1.2,30000,0.289519,14.8348,phase2
238,11,1024,1.2,30000,0.221365,19.4022,phase2
239,11,1024,1.2,30000,0.287945,14.9159,phase2
240,12,1024,1.2,30000,0.250755,17.1281,phase2
241,12,1024,1.2,30000,0.258524,16.6134,phase2
242,12,1024,1.2,30000,0.228891,18.7643,phase2
243,12,1024,1.2,30000,0.250799,17.1251,phase2
244,12,1024,1.2,30000,0.241139,17.8111,phase2
245,12,1024,1.2,30000,0.259714,16.5373,phase2
246,12,1024,1.2,30000,0.280698,15.301,phase2
247,12,1024,1.2,30000,0.249179,17.2365,phase2
248,12,1024,1.2,30000,0.244931,17.5354,phase2
249,12,1024,1.2,30000,0.275154,15.6093,phase2
250,12,1024,1.2,30000,0.239116,17.9619,phase2
251,12,1024,1.2,30000,0.273173,15.7225,phase2
252,12,1024,1.2,30000,0.244602,17.559,phase2
253,12,1024,1.2,30000,0.293607,14.6283,phase2
254,12,1024,1.2,30000,0.235736,18.2194,phase2
255,12,1024,1.2,30000,0.266777,16.0995,phase2
256,12,1024,1.2,30000,0.242702,17.6964,phase2
257,12,1024,1.2,30000,0.257644,16.6702,phase2
258,12,1024,1.2,30000,0.256416,16.75,phase2
259,12,1024,1.2,30000,0.277199,15.4942,phase2
260,13,1024,1.2,30000,0.261967,16.3951,phase2
261,13,1024,1.2,30000,0.241765,17.7651,phase2
262,13,1024,1.2,30000,0.240575,17.8529,phase2
263,13,1024,1.2,30000,0.227604,18.8703,phase2
264,13,1024,1.2,30000,0.236935,18.1272,phase2
265,13,1024,1.2,30000,0.24463,17.557,phase2
266,13,1024,1.2,30000,0.253888,16.9168,phase2
267,13,1024,1.2,30000,0.240388,17.8668,phase2
268,13,1024,1.2,30000,0.253786,16.9236,phase2
269,13,1024,1.2,30000,0.258333,16.6257,phase2
270,13,1024,1.2,30000,0.24041,17.8651,phase2
271,13,1024,1.2,30000,0.280904,15.2898,phase2
272,13,1024,1.2,30000,0.267712,16.0432,phase2
273,13,1024,1.2,30000,0.270087,15.9021,phase2
274,13,1024,1.2,30000,0.24913,17.2399,phase2
275,13,1024,1.2,30000,0.227828,18.8518,phase2
276,13,1024,1.2,30000,0.259277,16.5652,phase2
277,13,1024,1.2,30000,0.228416,18.8033,phase2
278,13,1024,1.2,30000,0.233893,18.3629,phase2
279,13,1024,1.2,30000,0.289075,14.8576,phase2
280,14,1024,1.2,30000,0.231805,18.5284,phase2
281,14,1024,1.2,30000,0.272263,15.7751,phase2
282,14,1024,1.2,30000,0.257736,16.6642,phase2
283,14,1024,1.2,30000,0.281673,15.248,phase2
284,14,1024,1.2,30000,0.254545,16.8731,phase2
285,14,1024,1.2,30000,0.228261,18.816,phase2
286,14,1024,1.2,30000,0.30146,14.2472,phase2
287,14,1024,1.2,30000,0.254857,16.8525,phase2
288,14,1024,1.2,30000,0.296544,14.4834,phase2
289,14,1024,1.2,30000,0.283877,15.1297,phase2
290,14,1024,1.2,30000,0.244774,17.5467,phase2
291,14,1024,1.2,30000,0.266627,16.1085,phase2
292,14,1024,1.2,30000,0.242275,17.7277,phase2
293,14,1024,1.2,30000,0.254286,16.8903,phase2
294,14,1024,1.2,30000,0.312066,13.763,phase2
295,14,1024,1.2,30000,0.314839,13.6418,phase2
296,14,1024,1.2,30000,0.270803,15.8601,phase2
297,14,1024,1.2,30000,0.255191,16.8304,phase2
298,14,1024,1.2,30000,0.280746,15.2984,phase2
299,14,1024,1.2,30000,0.289478,14.8369,phase2
