iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
64,3,1024,1.2,30000,0.472195,9.0957,phase1
65,3,1024,1.2,30000,0.309124,13.894,phase1
66,3,1024,1.2,30000,0.191163,22.4676,phase1
67,3,1024,1.2,30000,0.206994,20.7492,phase1
68,3,1024,1.2,30000,0.228066,18.8322,phase1
69,3,1024,1.2,30000,0.218733,19.6357,phase1
70,3,1024,1.2,30000,0.227953,18.8415,phase1
71,3,1024,1.2,30000,0.231595,18.5452,phase1
72,3,1024,1.2,30000,0.222023,19.3447,phase1
73,3,1024,1.2,30000,0.219044,19.6078,phase1
74,3,1024,1.2,30000,0.202311,21.2295,phase1
75,3,1024,1.2,30000,0.207471,20.7016,phase1
76,3,1024,1.2,30000,0.223848,19.187,phase1
77,3,1024,1.2,30000,0.23217,18.4992,phase1
78,3,1024,1.2,30000,0.236627,18.1508,phase1
79,3,1024,1.2,30000,0.206856,20.763,phase1
80,4,1024,1.2,30000,0.419738,10.2325,phase1
81,4,1024,1.2,30000,0.244701,17.5519,phase1
82,4,1024,1.2,30000,0.259299,16.5638,phase1
83,4,1024,1.2,30000,0.245067,17.5257,phase1
84,4,1024,1.2,30000,0.275302,15.601,phase1
85,4,1024,1.2,30000,0.249163,17.2376,phase1
86,4,1024,1.2,30000,0.287709,14.9282,phase1
87,4,1024,1.2,30000,0.280546,15.3093,phase1
88,4,1024,1.2,30000,0.291862,14.7157,phase1
89,4,1024,1.2,30000,0.261638,16.4157,phase1
90,4,1024,1.2,30000,0.276012,15.5608,phase1
91,4,1024,1.2,30000,0.254746,16.8598,phase1
92,4,1024,1.2,30000,0.296927,14.4647,phase1
93,4,1024,1.2,30000,0.24217,17.7354,phase1
94,4,1024,1.2,30000,0.292003,14.7086,phase1
95,4,1024,1.2,30000,0.341733,12.5682,phase1
96,4,1024,1.2,30000,0.296877,14.4672,phase1
97,4,1024,1.2,30000,0.267612,16.0493,phase1
98,4,1024,1.2,30000,0.298088,14.4084,phase1
99,4,1024,1.2,30000,0.25685,16.7217,phase1
100,5,1024,1.2,30000,0.219211,19.5928,phase1
101,5,1024,1.2,30000,0.288025,14.9118,phase1
102,5,1024,1.2,30000,0.237865,18.0563,phase1
103,5,1024,1.2,30000,0.350379,12.2581,phase1
104,5,1024,1.2,30000,0.261829,16.4037,phase1
105,5,1024,1.2,30000,0.303048,14.1726,phase1
106,5,1024,1.2,30000,0.275411,15.5948,phase1
107,5,1024,1.2,30000,0.250454,17.1487,phase1
108,5,1024,1.2,30000,0.297111,14.4558,phase1
109,5,1024,1.2,30000,0.331023,12.9748,phase1
110,5,1024,1.2,30000,0.310789,13.8196,phase1
111,5,1024,1.2,30000,0.266603,16.11,phase1
112,5,1024,1.2,30000,0.323706,13.2681,phase1
113,5,1024,1.2,30000,0.321539,13.3575,phase1
114,5,1024,1.2,30000,0.319636,13.4371,phase1
115,5,1024,1.2,30000,0.257814,16.6592,phase1
116,5,1024,1.2,30000,0.324756,13.2252,phase1
117,5,1024,1.2,30000,0.33165,12.9503,phase1
118,5,1024,1.2,30000,0.253356,16.9523,phase1
119,5,1024,1.2,30000,0.210876,20.3673,phase1
120,6,1024,1.2,30000,0.262531,16.3599,phase1
121,6,1024,1.2,30000,0.262433,16.366,phase1
122,6,1024,1.2,30000,0.251023,17.1099,phase1
123,6,1024,1.2,30000,0.266928,16.0904,phase1
124,6,1024,1.2,30000,0.328872,13.0597,phase1
125,6,1024,1.2,30000,0.310326,13.8402,phase1
126,6,1024,1.2,30000,0.306618,14.0076,phase1
127,6,1024,1.2,30000,0.272855,15.7409,phase1
128,6,1024,1.2,30000,0.263209,16.3177,phase1
129,6,1024,1.2,30000,0.254518,16.8749,phase1
130,6,1024,1.2,30000,0.250686,17.1329,phase1
131,6,1024,1.2,30000,0.275078,15.6136,phase1
132,6,1024,1.2,30000,0.314004,13.6781,phase1
133,6,1024,1.2,30000,0.333618,12.8739,phase1
134,6,1024,1.2,30000,0.257973,16.6489,phase1
135,6,1024,1.2,30000,0.289996,14.8105,phase1
136,6,1024,1.2,30000,0.23166,18.54,phase1
137,6,1024,1.2,30000,0.289071,14.8578,phase1
138,6,1024,1.2,30000,0.272279,15.7742,phase1
139,6,1024,1.2,30000,0.219128,19.6003,phase1
140,7,1024,3.0,30000,0.262158,16.3831,phase2
141,7,1024,3.0,30000,0.323926,13.2591,phase2
142,7,1024,3.0,30000,0.236451,18.1643,phase2
143,7,1024,3.0,30000,0.26348,16.3009,phase2
144,7,1024,3.0,30000,0.249794,17.1941,phase2
145,7,1024,3.0,30000,0.249396,17.2215,phase2
146,7,1024,3.0,30000,0.26661,16.1096,phase2
147,7,1024,3.0,30000,0.245362,17.5046,phase2
148,7,1024,3.0,30000,0.271752,15.8047,phase2
149,7,1024,3.0,30000,0.266516,16.1152,phase2
150,7,1024,3.0,30000,0.332106,12.9325,phase2
151,7,1024,3.0,30000,0.276125,15.5544,phase2
152,7,1024,3.0,30000,0.253787,16.9235,phase2
153,7,1024,3.0,30000,0.245126,17.5215,phase2
154,7,1024,3.0,30000,0.340324,12.6202,phase2
155,7,1024,3.0,30000,0.258457,16.6177,phase2
156,7,1024,3.0,30000,0.246658,17.4126,phase2
157,7,1024,3.0,30000,0.27641,15.5384,phase2
158,7,1024,3.0,30000,0.300764,14.2802,phase2
159,7,1024,3.0,30000,0.26361,16.2929,phase2
160,8,1024,3.0,30000,0.536697,8.0026,phase2
161,8,1024,3.0,30000,0.39902,10.7638,phase2
162,8,1024,3.0,30000,0.424471,10.1184,phase2
163,8,1024,3.0,30000,0.398394,10.7807,phase2
164,8,1024,3.0,30000,0.437194,9.8239,phase2
165,8,1024,3.0,30000,0.390909,10.9871,phase2
166,8,1024,3.0,30000,0.445308,9.6449,phase2
167,8,1024,3.0,30000,0.388549,11.0539,phase2
168,8,1024,3.0,30000,0.384608,11.1671,phase2
169,8,1024,3.0,30000,0.411302,10.4424,phase2
170,8,1024,3.0,30000,0.407682,10.5351,phase2
171,8,1024,3.0,30000,0.418766,10.2562,phase2
172,8,1024,3.0,30000,0.379462,11.3186,phase2
173,8,1024,3.0,30000,0.402173,10.6794,phase2
174,8,1024,3.0,30000,0.443062,9.6938,phase2
175,8,1024,3.0,30000,0.42426,10.1234,phase2
176,8,1024,3.0,30000,0.434058,9.8949,phase2
177,8,1024,3.0,30000,0.441031,9.7385,phase2
178,8,1024,3.0,30000,0.429102,10.0092,phase2
179,8,1024,3.0,30000,0.412183,10.4201,phase2
180,9,1024,3.0,30000,0.401404,10.6999,phase2
181,9,1024,3.0,30000,0.415608,10.3342,phase2
182,9,1024,3.0,30000,0.388527,11.0545,phase2
183,9,1024,3.0,30000,0.379656,11.3128,phase2
184,9,1024,3.0,30000,0.405651,10.5878,phase2
185,9,1024,3.0,30000,0.395598,10.8569,phase2
186,9,1024,3.0,30000,0.427726,10.0414,phase2
187,9,1024,3.0,30000,0.389196,11.0355,phase2
188,9,1024,3.0,30000,0.407217,10.5471,phase2
189,9,1024,3.0,30000,0.430531,9.976,phase2
190,9,1024,3.0,30000,0.421831,10.1817,phase2
191,9,1024,3.0,30000,0.449752,9.5496,phase2
192,9,1024,3.0,30000,0.39494,10.875,phase2
193,9,1024,3.0,30000,0.394527,10.8864,phase2
194,9,1024,3.0,30000,0.383728,11.1927,phase2
195,9,1024,3.0,30000,0.441131,9.7363,phase2
196,9,1024,3.0,30000,0.42048,10.2145,phase2
197,9,1024,3.0,30000,0.402485,10.6711,phase2
198,9,1024,3.0,30000,0.411645,10.4337,phase2
199,9,1024,3.0,30000,0.432554,9.9293,phase2
200,10,1024,3.0,30000,0.388643,11.0512,phase2
201,10,1024,3.0,30000,0.403992,10.6313,phase2
202,10,1024,3.0,30000,0.435729,9.857,phase2
203,10,1024,3.0,30000,0.413213,10.3941,phase2
204,10,1024,3.0,30000,0.445818,9.6339,phase2
205,10,1024,3.0,30000,0.428702,10.0185,phase2
206,10,1024,3.0,30000,0.436577,9.8378,phase2
207,10,1024,3.0,30000,0.456056,9.4176,phase2
208,10,1024,3.0,30000,0.414403,10.3642,phase2
209,10,1024,3.0,30000,0.453977,9.4608,phase2
210,10,1024,3.0,30000,0.426175,10.0779,phase2
211,10,1024,3.0,30000,0.425683,10.0896,phase2
212,10,1024,3.0,30000,0.437909,9.8079,phase2
213,10,1024,3.0,30000,0.430044,9.9873,phase2
214,10,1024,3.0,30000,0.210736,20.3808,phase2
215,10,1024,3.0,30000,0.423798,10.1345,phase2
216,10,1024,3.0,30000,0.427142,10.0551,phase2
217,10,1024,3.0,30000,0.426695,10.0657,phase2
218,10,1024,3.0,30000,0.42759,10.0446,phase2
219,10,1024,3.0,30000,0.436101,9.8486,phase2
220,11,1024,3.0,30000,0.436906,9.8304,phase2
221,11,1024,3.0,30000,0.402904,10.66,phase2
222,11,1024,3.0,30000,0.418488,10.2631,phase2
223,11,1024,3.0,30000,0.419055,10.2492,phase2
224,11,1024,3.0,30000,0.436716,9.8347,phase2
225,11,1024,3.0,30000,0.43621,9.8461,phase2
226,11,1024,3.0,30000,0.457046,9.3972,phase2
227,11,1024,3.0,30000,0.445385,9.6433,phase2
228,11,1024,3.0,30000,0.424363,10.121,phase2
229,11,1024,3.0,30000,0.418974,10.2512,phase2
230,11,1024,3.0,30000,0.457618,9.3855,phase2
231,11,1024,3.0,30000,0.455231,9.4347,phase2
232,11,1024,3.0,30000,0.42727,10.0521,phase2
233,11,1024,3.0,30000,0.42746,10.0477,phase2
234,11,1024,3.0,30000,0.432534,9.9298,phase2
235,11,1024,3.0,30000,0.448149,9.5838,phase2
236,11,1024,3.0,30000,0.419467,10.2391,phase2
237,11,1024,3.0,30000,0.413736,10.3809,phase2
238,11,1024,3.0,30000,0.441657,9.7247,phase2
239,11,1024,3.0,30000,0.394687,10.882,phase2
240,12,1024,3.0,30000,0.426955,10.0595,phase2
241,12,1024,3.0,30000,0.441614,9.7256,phase2
242,12,1024,3.0,30000,0.446369,9.622,phase2
243,12,1024,3.0,30000,0.432646,9.9272,phase2
244,12,1024,3.0,30000,0.42833,10.0272,phase2
245,12,1024,3.0,30000,0.439748,9.7669,phase2
246,12,1024,3.0,30000,0.416109,10.3217,phase2
247,12,1024,3.0,30000,0.429192,10.0071,phase2
248,12,1024,3.0,30000,0.433968,9.897,phase2
249,12,1024,3.0,30000,0.446204,9.6256,phase2
250,12,1024,3.0,30000,0.397368,10.8085,phase2
251,12,1024,3.0,30000,0.425181,10.1015,phase2
252,12,1024,3.0,30000,0.410045,10.4744,phase2
253,12,1024,3.0,30000,0.395465,10.8605,phase2
254,12,1024,3.0,30000,0.410424,10.4647,phase2
255,12,1024,3.0,30000,0.471778,9.1038,phase2
256,12,1024,3.0,30000,0.436662,9.8359,phase2
257,12,1024,3.0,30000,0.393823,10.9058,phase2
258,12,1024,3.0,30000,0.433296,9.9123,phase2
259,12,1024,3.0,30000,0.437631,9.8141,phase2
260,13,1024,3.0,30000,0.410071,10.4737,phase2
261,13,1024,3.0,30000,0.400015,10.737,phase2
262,13,1024,3.0,30000,0.421328,10.1939,phase2
263,13,1024,3.0,30000,0.424182,10.1253,phase2
264,13,1024,3.0,30000,0.419418,10.2403,phase2
265,13,1024,3.0,30000,0.415145,10.3457,phase2
266,13,1024,3.0,30000,0.422379,10.1685,phase2
267,13,1024,3.0,30000,0.414618,10.3589,phase2
268,13,1024,3.0,30000,0.418703,10.2578,phase2
269,13,1024,3.0,30000,0.422455,10.1667,phase2
270,13,1024,3.0,30000,0.419757,10.232,phase2
271,13,1024,3.0,30000,0.40447,10.6188,phase2
272,13,1024,3.0,30000,0.432434,9.9321,phase2
273,13,1024,3.0,30000,0.401938,10.6857,phase2
274,13,1024,3.0,30000,0.420575,10.2121,phase2
275,13,1024,3.0,30000,0.428164,10.0311,phase2
276,13,1024,3.0,30000,0.410748,10.4565,phase2
277,13,1024,3.0,30000,0.424346,10.1214,phase2
278,13,1024,3.0,30000,0.428405,10.0255,phase2
279,13,1024,3.0,30000,0.4161,10.322,phase2
280,14,1024,3.0,30000,0.426595,10.068,phase2
281,14,1024,3.0,30000,0.454159,9.457,phase2
282,14,1024,3.0,30000,0.422655,10.1619,phase2
283,14,1024,3.0,30000,0.397238,10.8121,phase2
284,14,1024,3.0,30000,0.42535,10.0975,phase2
285,14,1024,3.0,30000,0.432249,9.9363,phase2
286,14,1024,3.0,30000,0.446639,9.6162,phase2
287,14,1024,3.0,30000,0.427895,10.0374,phase2
288,14,1024,3.0,30000,0.389507,11.0267,phase2
289,14,1024,3.0,30000,0.18,23.8609,phase2
290,14,1024,3.0,30000,0.17789,24.1439,phase2
291,14,1024,3.0,30000,0.166537,25.7899,phase2
292,14,1024,3.0,30000,0.167416,25.6544,phase2
293,14,1024,3.0,30000,0.196695,21.8357,phase2
294,14,1024,3.0,30000,0.185161,23.1958,phase2
295,14,1024,3.0,30000,0.172096,24.9568,phase2
296,14,1024,3.0,30000,0.157567,27.258,phase2
297,14,1024,3.0,30000,0.1579,27.2005,phase2
298,14,1024,3.0,30000,0.150232,28.5889,phase2
299,14,1024,3.0,30000,0.179178,23.9704,phase2
