iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
58,2,1024,1.2,30000,0.361999,11.8646,phase1
59,2,1024,1.2,30000,0.387776,11.0759,phase1
60,3,1024,1.2,30000,0.3833,11.2052,phase1
61,3,1024,1.2,30000,0.352997,12.1671,phase1
62,3,1024,1.2,30000,0.315925,13.5949,phase1
63,3,1024,1.2,30000,0.337194,12.7374,phase1
64,3,1024,1.2,30000,0.337356,12.7313,phase1
65,3,1024,1.2,30000,0.314503,13.6564,phase1
66,3,1024,1.2,30000,0.381318,11.2635,phase1
67,3,1024,1.2,30000,0.392109,10.9535,phase1
68,3,1024,1.2,30000,0.383389,11.2026,phase1
69,3,1024,1.2,30000,0.314344,13.6633,phase1
70,3,1024,1.2,30000,0.379058,11.3306,phase1
71,3,1024,1.2,30000,0.324011,13.2556,phase1
72,3,1024,1.2,30000,0.322872,13.3024,phase1
73,3,1024,1.2,30000,0.331225,12.9669,phase1
74,3,1024,1.2,30000,0.349199,12.2995,phase1
75,3,1024,1.2,30000,0.3531,12.1636,phase1
76,3,1024,1.2,30000,0.362126,11.8604,phase1
77,3,1024,1.2,30000,0.325558,13.1926,phase1
78,3,1024,1.2,30000,0.387469,11.0847,phase1
79,3,1024,1.2,30000,0.346335,12.4012,phase1
80,4,1024,1.2,30000,0.372123,11.5418,phase1
81,4,1024,1.2,30000,0.35732,12.0199,phase1
82,4,1024,1.2,30000,0.366055,11.7331,phase1
83,4,1024,1.2,30000,0.349879,12.2756,phase1
84,4,1024,1.2,30000,0.340603,12.6099,phase1
85,4,1024,1.2,30000,0.385386,11.1446,phase1
86,4,1024,1.2,30000,0.397911,10.7938,phase1
87,4,1024,1.2,30000,0.357356,12.0187,phase1
88,4,1024,1.2,30000,0.358845,11.9689,phase1
89,4,1024,1.2,30000,0.392534,10.9416,phase1
90,4,1024,1.2,30000,0.349863,12.2761,phase1
91,4,1024,1.2,30000,0.340313,12.6206,phase1
92,4,1024,1.2,30000,0.342243,12.5495,phase1
93,4,1024,1.2,30000,0.318466,13.4864,phase1
94,4,1024,1.2,30000,0.344123,12.4809,phase1
95,4,1024,1.2,30000,0.368324,11.6608,phase1
96,4,1024,1.2,30000,0.366158,11.7298,phase1
97,4,1024,1.2,30000,0.309971,13.856,phase1
98,4,1024,1.2,30000,0.36718,11.6972,phase1
99,4,1024,1.2,30000,0.339978,12.6331,phase1
100,5,1024,1.2,30000,0.348624,12.3198,phase1
101,5,1024,1.2,30000,0.331942,12.9389,phase1
102,5,1024,1.2,30000,0.325392,13.1994,phase1
103,5,1024,1.2,30000,0.359096,11.9605,phase1
104,5,1024,1.2,30000,0.31873,13.4753,phase1
105,5,1024,1.2,30000,0.357762,12.0051,phase1
106,5,1024,1.2,30000,0.367247,11.695,phase1
107,5,1024,1.2,30000,0.336739,12.7546,phase1
108,5,1024,1.2,30000,0.386024,11.1262,phase1
109,5,1024,1.2,30000,0.374773,11.4602,phase1
110,5,1024,1.2,30000,0.344454,12.4689,phase1
111,5,1024,1.2,30000,0.366109,11.7314,phase1
112,5,1024,1.2,30000,0.419255,10.2443,phase1
113,5,1024,1.2,30000,0.379026,11.3316,phase1
114,5,1024,1.2,30000,0.353415,12.1528,phase1
115,5,1024,1.2,30000,0.362574,11.8458,phase1
116,5,1024,1.2,30000,0.375724,11.4312,phase1
117,5,1024,1.2,30000,0.392065,10.9547,phase1
118,5,1024,1.2,30000,0.323732,13.2671,phase1
119,5,1024,1.2,30000,0.335918,12.7857,phase1
120,6,1024,1.2,30000,0.383293,11.2054,phase1
121,6,1024,1.2,30000,0.366186,11.7289,phase1
122,6,1024,1.2,30000,0.31161,13.7832,phase1
123,6,1024,1.2,30000,0.335881,12.7872,phase1
124,6,1024,1.2,30000,0.357785,12.0043,phase1
125,6,1024,1.2,30000,0.349729,12.2809,phase1
126,6,1024,1.2,30000,0.346712,12.3877,phase1
127,6,1024,1.2,30000,0.327103,13.1303,phase1
128,6,1024,1.2,30000,0.322811,13.3049,phase1
129,6,1024,1.2,30000,0.32364,13.2708,phase1
130,6,1024,1.2,30000,0.378795,11.3385,phase1
131,6,1024,1.2,30000,0.345812,12.4199,phase1
132,6,1024,1.2,30000,0.393757,10.9077,phase1
133,6,1024,1.2,30000,0.335735,12.7927,phase1
134,6,1024,1.2,30000,0.344209,12.4778,phase1
135,6,1024,1.2,30000,0.365958,11.7362,phase1
136,6,1024,1.2,30000,0.379577,11.3152,phase1
137,6,1024,1.2,30000,0.322816,13.3047,phase1
138,6,1024,1.2,30000,0.371597,11.5581,phase1
139,6,1024,1.2,30000,0.383465,11.2004,phase1
140,7,1024,3.0,30000,0.362132,11.8602,phase2
141,7,1024,3.0,30000,0.379234,11.3254,phase2
142,7,1024,3.0,30000,0.337584,12.7227,phase2
143,7,1024,3.0,30000,0.393728,10.9085,phase2
144,7,1024,3.0,30000,0.392091,10.954,phase2
145,7,1024,3.0,30000,0.377742,11.3701,phase2
146,7,1024,3.0,30000,0.389118,11.0377,phase2
147,7,1024,3.0,30000,0.366036,11.7337,phase2
148,7,1024,3.0,30000,0.370463,11.5935,phase2
149,7,1024,3.0,30000,0.36331,11.8218,phase2
150,7,1024,3.0,30000,0.323072,13.2941,phase2
151,7,1024,3.0,30000,0.333148,12.8921,phase2
152,7,1024,3.0,30000,0.355253,12.0899,phase2
153,7,1024,3.0,30000,0.379931,11.3046,phase2
154,7,1024,3.0,30000,0.353199,12.1602,phase2
155,7,1024,3.0,30000,0.322854,13.3031,phase2
156,7,1024,3.0,30000,0.370611,11.5889,phase2
157,7,1024,3.0,30000,0.336042,12.781,phase2
158,7,1024,3.0,30000,0.357589,12.0109,phase2
159,7,1024,3.0,30000,0.344605,12.4634,phase2
160,8,1024,3.0,30000,0.331773,12.9455,phase2
161,8,1024,3.0,30000,0.34074,12.6048,phase2
162,8,1024,3.0,30000,0.337176,12.7381,phase2
163,8,1024,3.0,30000,0.371992,11.5459,phase2
164,8,1024,3.0,30000,0.348532,12.323,phase2
165,8,1024,3.0,30000,0.313225,13.7121,phase2
166,8,1024,3.0,30000,0.357583,12.0111,phase2
167,8,1024,3.0,30000,0.320214,13.4128,phase2
168,8,1024,3.0,30000,0.345739,12.4226,phase2
169,8,1024,3.0,30000,0.335859,12.788,phase2
170,8,1024,3.0,30000,0.361733,11.8733,phase2
171,8,1024,3.0,30000,0.350221,12.2636,phase2
172,8,1024,3.0,30000,0.34556,12.429,phase2
173,8,1024,3.0,30000,0.336704,12.7559,phase2
174,8,1024,3.0,30000,0.324426,13.2387,phase2
175,8,1024,3.0,30000,0.383363,11.2034,phase2
176,8,1024,3.0,30000,0.336049,12.7808,phase2
177,8,1024,3.0,30000,0.393746,10.908,phase2
178,8,1024,3.0,30000,0.344314,12.474,phase2
179,8,1024,3.0,30000,0.324492,13.236,phase2
180,9,1024,3.0,30000,0.307076,13.9866,phase2
181,9,1024,3.0,30000,0.322504,13.3176,phase2
182,9,1024,3.0,30000,0.322856,13.303,phase2
183,9,1024,3.0,30000,0.32901,13.0542,phase2
184,9,1024,3.0,30000,0.335677,12.7949,phase2
185,9,1024,3.0,30000,0.335637,12.7964,phase2
186,9,1024,3.0,30000,0.363547,11.8141,phase2
187,9,1024,3.0,30000,0.357418,12.0166,phase2
188,9,1024,3.0,30000,0.345948,12.4151,phase2
189,9,1024,3.0,30000,0.370348,11.5971,phase2
190,9,1024,3.0,30000,0.348958,12.308,phase2
191,9,1024,3.0,30000,0.383423,11.2016,phase2
192,9,1024,3.0,30000,0.331725,12.9474,phase2
193,9,1024,3.0,30000,0.327637,13.1089,phase2
194,9,1024,3.0,30000,0.323007,13.2968,phase2
195,9,1024,3.0,30000,0.332548,12.9153,phase2
196,9,1024,3.0,30000,0.336933,12.7472,phase2
197,9,1024,3.0,30000,0.321559,13.3567,phase2
198,9,1024,3.0,30000,0.374904,11.4562,phase2
199,9,1024,3.0,30000,0.340325,12.6202,phase2
200,10,1024,3.0,30000,0.339944,12.6344,phase2
201,10,1024,3.0,30000,0.332831,12.9044,phase2
202,10,1024,3.0,30000,0.368207,11.6645,phase2
203,10,1024,3.0,30000,0.357593,12.0108,phase2
204,10,1024,3.0,30000,0.339736,12.6421,phase2
205,10,1024,3.0,30000,0.348608,12.3203,phase2
206,10,1024,3.0,30000,0.310171,13.8471,phase2
207,10,1024,3.0,30000,0.341805,12.5656,phase2
208,10,1024,3.0,30000,0.387948,11.071,phase2
209,10,1024,3.0,30000,0.336375,12.7684,phase2
210,10,1024,3.0,30000,0.331491,12.9565,phase2
211,10,1024,3.0,30000,0.338219,12.6988,phase2
212,10,1024,3.0,30000,0.358454,11.9819,phase2
213,10,1024,3.0,30000,0.36193,11.8668,phase2
214,10,1024,3.0,30000,0.329193,13.047,phase2
215,10,1024,3.0,30000,0.357326,12.0198,phase2
216,10,1024,3.0,30000,0.361924,11.8671,phase2
217,10,1024,3.0,30000,0.344475,12.4681,phase2
218,10,1024,3.0,30000,0.405649,10.5879,phase2
219,10,1024,3.0,30000,0.35069,12.2472,phase2
220,11,1024,3.0,30000,0.353337,12.1554,phase2
221,11,1024,3.0,30000,0.379513,11.3171,phase2
222,11,1024,3.0,30000,0.317089,13.545,phase2
223,11,1024,3.0,30000,0.382594,11.2259,phase2
224,11,1024,3.0,30000,0.357632,12.0095,phase2
225,11,1024,3.0,30000,0.357586,12.011,phase2
226,11,1024,3.0,30000,0.344508,12.4669,phase2
227,11,1024,3.0,30000,0.331341,12.9624,phase2
228,11,1024,3.0,30000,0.398948,10.7657,phase2
229,11,1024,3.0,30000,0.385339,11.1459,phase2
230,11,1024,3.0,30000,0.388459,11.0564,phase2
231,11,1024,3.0,30000,0.341832,12.5646,phase2
232,11,1024,3.0,30000,0.366564,11.7168,phase2
233,11,1024,3.0,30000,0.329133,13.0493,phase2
234,11,1024,3.0,30000,0.344666,12.4612,phase2
235,11,1024,3.0,30000,0.33157,12.9534,phase2
236,11,1024,3.0,30000,0.405189,10.5999,phase2
237,11,1024,3.0,30000,0.393618,10.9115,phase2
238,11,1024,3.0,30000,0.383578,11.1971,phase2
239,11,1024,3.0,30000,0.393471,10.9156,phase2
240,12,1024,3.0,30000,0.335691,12.7944,phase2
241,12,1024,3.0,30000,0.339928,12.6349,phase2
242,12,1024,3.0,30000,0.342028,12.5574,phase2
243,12,1024,3.0,30000,0.37164,11.5568,phase2
244,12,1024,3.0,30000,0.340349,12.6193,phase2
245,12,1024,3.0,30000,0.33586,12.788,phase2
246,12,1024,3.0,30000,0.315444,13.6156,phase2
247,12,1024,3.0,30000,0.353125,12.1627,phase2
248,12,1024,3.0,30000,0.34043,12.6163,phase2
249,12,1024,3.0,30000,0.331545,12.9544,phase2
250,12,1024,3.0,30000,0.335772,12.7913,phase2
251,12,1024,3.0,30000,0.328323,13.0815,phase2
252,12,1024,3.0,30000,0.354544,12.1141,phase2
253,12,1024,3.0,30000,0.39345,10.9162,phase2
254,12,1024,3.0,30000,0.353219,12.1595,phase2
255,12,1024,3.0,30000,0.353451,12.1515,phase2
256,12,1024,3.0,30000,0.409713,10.4829,phase2
257,12,1024,3.0,30000,0.400762,10.717,phase2
258,12,1024,3.0,30000,0.324492,13.236,phase2
259,12,1024,3.0,30000,0.348591,12.3209,phase2
260,13,1024,3.0,30000,0.357979,11.9978,phase2
261,13,1024,3.0,30000,0.383492,11.1996,phase2
262,13,1024,3.0,30000,0.384222,11.1783,phase2
263,13,1024,3.0,30000,0.387874,11.0731,phase2
264,13,1024,3.0,30000,0.383584,11.1969,phase2
265,13,1024,3.0,30000,0.388918,11.0434,phase2
266,13,1024,3.0,30000,0.396591,10.8297,phase2
267,13,1024,3.0,30000,0.38783,11.0744,phase2
268,13,1024,3.0,30000,0.335752,12.7921,phase2
269,13,1024,3.0,30000,0.329101,13.0506,phase2
270,13,1024,3.0,30000,0.327078,13.1313,phase2
271,13,1024,3.0,30000,0.33015,13.0091,phase2
272,13,1024,3.0,30000,0.345928,12.4158,phase2
273,13,1024,3.0,30000,0.35436,12.1204,phase2
274,13,1024,3.0,30000,0.340354,12.6191,phase2
275,13,1024,3.0,30000,0.353542,12.1484,phase2
276,13,1024,3.0,30000,0.37963,11.3136,phase2
277,13,1024,3.0,30000,0.371309,11.5671,phase2
278,13,1024,3.0,30000,0.340312,12.6207,phase2
279,13,1024,3.0,30000,0.323103,13.2929,phase2
280,14,1024,3.0,30000,0.383773,11.1914,phase2
281,14,1024,3.0,30000,0.340432,12.6162,phase2
282,14,1024,3.0,30000,0.345026,12.4482,phase2
283,14,1024,3.0,30000,0.336443,12.7658,phase2
284,14,1024,3.0,30000,0.317172,13.5415,phase2
285,14,1024,3.0,30000,0.345835,12.4191,phase2
286,14,1024,3.0,30000,0.34064,12.6085,phase2
287,14,1024,3.0,30000,0.407838,10.5311,phase2
288,14,1024,3.0,30000,0.32338,13.2815,phase2
289,14,1024,3.0,30000,0.337168,12.7384,phase2
290,14,1024,3.0,30000,0.325347,13.2012,phase2
291,14,1024,3.0,30000,0.33308,12.8947,phase2
292,14,1024,3.0,30000,0.328442,13.0768,phase2
293,14,1024,3.0,30000,0.318944,13.4662,phase2
294,14,1024,3.0,30000,0.389283,11.033,phase2
295,14,1024,3.0,30000,0.333464,12.8799,phase2
296,14,1024,3.0,30000,0.366676,11.7133,phase2
297,14,1024,3.0,30000,0.353899,12.1361,phase2
298,14,1024,3.0,30000,0.35345,12.1516,phase2
299,14,1024,3.0,30000,0.357616,12.01,phase2
