iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
63,3,1024,3.0,30000,0.349761,12.2797,phase1
64,3,1024,3.0,30000,0.328903,13.0585,phase1
65,3,1024,3.0,30000,0.38774,11.0769,phase1
66,3,1024,3.0,30000,0.410705,10.4575,phase1
67,3,1024,3.0,30000,0.383385,11.2028,phase1
68,3,1024,3.0,30000,0.362278,11.8554,phase1
69,3,1024,3.0,30000,0.370541,11.5911,phase1
70,3,1024,3.0,30000,0.362741,11.8403,phase1
71,3,1024,3.0,30000,0.405186,10.6,phase1
72,3,1024,3.0,30000,0.458058,9.3765,phase1
73,3,1024,3.0,30000,0.354112,12.1288,phase1
74,3,1024,3.0,30000,0.357584,12.0111,phase1
75,3,1024,3.0,30000,0.344516,12.4667,phase1
76,3,1024,3.0,30000,0.380858,11.2771,phase1
77,3,1024,3.0,30000,0.371747,11.5535,phase1
78,3,1024,3.0,30000,0.374771,11.4602,phase1
79,3,1024,3.0,30000,0.346042,12.4117,phase1
80,4,1024,3.0,30000,0.353066,12.1648,phase1
81,4,1024,3.0,30000,0.358296,11.9872,phase1
82,4,1024,3.0,30000,0.40676,10.559,phase1
83,4,1024,3.0,30000,0.374615,11.465,phase1
84,4,1024,3.0,30000,0.353048,12.1654,phase1
85,4,1024,3.0,30000,0.370402,11.5954,phase1
86,4,1024,3.0,30000,0.392174,10.9517,phase1
87,4,1024,3.0,30000,0.345885,12.4173,phase1
88,4,1024,3.0,30000,0.380912,11.2755,phase1
89,4,1024,3.0,30000,0.393356,10.9188,phase1
90,4,1024,3.0,30000,0.405654,10.5878,phase1
91,4,1024,3.0,30000,0.354467,12.1167,phase1
92,4,1024,3.0,30000,0.380009,11.3023,phase1
93,4,1024,3.0,30000,0.370705,11.586,phase1
94,4,1024,3.0,30000,0.365778,11.742,phase1
95,4,1024,3.0,30000,0.392156,10.9522,phase1
96,4,1024,3.0,30000,0.370543,11.591,phase1
97,4,1024,3.0,30000,0.388251,11.0624,phase1
98,4,1024,3.0,30000,0.422792,10.1586,phase1
99,4,1024,3.0,30000,0.31952,13.4419,phase1
100,5,1024,3.0,30000,0.33623,12.7739,phase1
101,5,1024,3.0,30000,0.397679,10.8001,phase1
102,5,1024,3.0,30000,0.363032,11.8308,phase1
103,5,1024,3.0,30000,0.350369,12.2584,phase1
104,5,1024,3.0,30000,0.41521,10.3441,phase1
105,5,1024,3.0,30000,0.354563,12.1134,phase1
106,5,1024,3.0,30000,0.353856,12.1376,phase1
107,5,1024,3.0,30000,0.370465,11.5934,phase1
108,5,1024,3.0,30000,0.350769,12.2444,phase1
109,5,1024,3.0,30000,0.39678,10.8246,phase1
110,5,1024,3.0,30000,0.384291,11.1763,phase1
111,5,1024,3.0,30000,0.372071,11.5434,phase1
112,5,1024,3.0,30000,0.383563,11.1976,phase1
113,5,1024,3.0,30000,0.429685,9.9956,phase1
114,5,1024,3.0,30000,0.349102,12.3029,phase1
115,5,1024,3.0,30000,0.36771,11.6803,phase1
116,5,1024,3.0,30000,0.345702,12.4239,phase1
117,5,1024,3.0,30000,0.357647,12.009,phase1
118,5,1024,3.0,30000,0.383484,11.1999,phase1
119,5,1024,3.0,30000,0.378753,11.3398,phase1
120,6,1024,3.0,30000,0.358474,11.9813,phase1
121,6,1024,3.0,30000,0.358451,11.982,phase1
122,6,1024,3.0,30000,0.374986,11.4537,phase1
123,6,1024,3.0,30000,0.413904,10.3767,phase1
124,6,1024,3.0,30000,0.367351,11.6917,phase1
125,6,1024,3.0,30000,0.357162,12.0253,phase1
126,6,1024,3.0,30000,0.376413,11.4102,phase1
127,6,1024,3.0,30000,0.341387,12.581,phase1
128,6,1024,3.0,30000,0.396134,10.8422,phase1
129,6,1024,3.0,30000,0.331909,12.9402,phase1
130,6,1024,3.0,30000,0.357254,12.0222,phase1
131,6,1024,3.0,30000,0.362854,11.8366,phase1
132,6,1024,3.0,30000,0.366263,11.7264,phase1
133,6,1024,3.0,30000,0.328745,13.0647,phase1
134,6,1024,3.0,30000,0.392313,10.9478,phase1
135,6,1024,3.0,30000,0.322961,13.2987,phase1
136,6,1024,3.0,30000,0.331746,12.9466,phase1
137,6,1024,3.0,30000,0.392159,10.9521,phase1
138,6,1024,3.0,30000,0.376055,11.4211,phase1
139,6,1024,3.0,30000,0.36857,11.6531,phase1
140,7,1024,1.2,30000,0.388159,11.065,phase2
141,7,1024,1.2,30000,0.396486,10.8326,phase2
142,7,1024,1.2,30000,0.327992,13.0947,phase2
143,7,1024,1.2,30000,0.325719,13.1861,phase2
144,7,1024,1.2,30000,0.341772,12.5667,phase2
145,7,1024,1.2,30000,0.327403,13.1183,phase2
146,7,1024,1.2,30000,0.37698,11.3931,phase2
147,7,1024,1.2,30000,0.414066,10.3727,phase2
148,7,1024,1.2,30000,0.337329,12.7323,phase2
149,7,1024,1.2,30000,0.361773,11.872,phase2
150,7,1024,1.2,30000,0.366431,11.7211,phase2
151,7,1024,1.2,30000,0.361918,11.8672,phase2
152,7,1024,1.2,30000,0.422017,10.1772,phase2
153,7,1024,1.2,30000,0.366123,11.7309,phase2
154,7,1024,1.2,30000,0.371728,11.554,phase2
155,7,1024,1.2,30000,0.315873,13.5971,phase2
156,7,1024,1.2,30000,0.333163,12.8915,phase2
157,7,1024,1.2,30000,0.340384,12.618,phase2
158,7,1024,1.2,30000,0.387733,11.0771,phase2
159,7,1024,1.2,30000,0.336428,12.7664,phase2
160,8,1024,1.2,30000,0.401457,10.6984,phase2
161,8,1024,1.2,30000,0.354156,12.1273,phase2
162,8,1024,1.2,30000,0.370642,11.5879,phase2
163,8,1024,1.2,30000,0.387991,11.0698,phase2
164,8,1024,1.2,30000,0.38454,11.1691,phase2
165,8,1024,1.2,30000,0.388099,11.0667,phase2
166,8,1024,1.2,30000,0.388138,11.0656,phase2
167,8,1024,1.2,30000,0.350274,12.2617,phase2
168,8,1024,1.2,30000,0.396367,10.8358,phase2
169,8,1024,1.2,30000,0.429884,9.991,phase2
170,8,1024,1.2,30000,0.410799,10.4552,phase2
171,8,1024,1.2,30000,0.340211,12.6244,phase2
172,8,1024,1.2,30000,0.375172,11.448,phase2
173,8,1024,1.2,30000,0.410248,10.4692,phase2
174,8,1024,1.2,30000,0.368015,11.6706,phase2
175,8,1024,1.2,30000,0.353736,12.1417,phase2
176,8,1024,1.2,30000,0.353122,12.1628,phase2
177,8,1024,1.2,30000,0.393249,10.9218,phase2
178,8,1024,1.2,30000,0.3445,12.4672,phase2
179,8,1024,1.2,30000,0.367306,11.6932,phase2
180,9,1024,1.2,30000,0.349379,12.2931,phase2
181,9,1024,1.2,30000,0.36203,11.8636,phase2
182,9,1024,1.2,30000,0.366332,11.7243,phase2
183,9,1024,1.2,30000,0.327288,13.1229,phase2
184,9,1024,1.2,30000,0.371916,11.5482,phase2
185,9,1024,1.2,30000,0.380786,11.2792,phase2
186,9,1024,1.2,30000,0.392605,10.9397,phase2
187,9,1024,1.2,30000,0.367723,11.6799,phase2
188,9,1024,1.2,30000,0.377751,11.3698,phase2
189,9,1024,1.2,30000,0.398911,10.7667,phase2
190,9,1024,1.2,30000,0.376154,11.4181,phase2
191,9,1024,1.2,30000,0.341249,12.586,phase2
192,9,1024,1.2,30000,0.332499,12.9172,phase2
193,9,1024,1.2,30000,0.341231,12.5867,phase2
194,9,1024,1.2,30000,0.389524,11.0262,phase2
195,9,1024,1.2,30000,0.390795,10.9903,phase2
196,9,1024,1.2,30000,0.392748,10.9357,phase2
197,9,1024,1.2,30000,0.352991,12.1673,phase2
198,9,1024,1.2,30000,0.370368,11.5965,phase2
199,9,1024,1.2,30000,0.362029,11.8636,phase2
200,10,1024,1.2,30000,0.392062,10.9548,phase2
201,10,1024,1.2,30000,0.376709,11.4013,phase2
202,10,1024,1.2,30000,0.357682,12.0078,phase2
203,10,1024,1.2,30000,0.378861,11.3365,phase2
204,10,1024,1.2,30000,0.411113,10.4472,phase2
205,10,1024,1.2,30000,0.407035,10.5518,phase2
206,10,1024,1.2,30000,0.406294,10.5711,phase2
207,10,1024,1.2,30000,0.389313,11.0322,phase2
208,10,1024,1.2,30000,0.324446,13.2378,phase2
209,10,1024,1.2,30000,0.362665,11.8428,phase2
210,10,1024,1.2,30000,0.319991,13.4221,phase2
211,10,1024,1.2,30000,0.353419,12.1526,phase2
212,10,1024,1.2,30000,0.383292,11.2055,phase2
213,10,1024,1.2,30000,0.406073,10.5768,phase2
214,10,1024,1.2,30000,0.410893,10.4528,phase2
215,10,1024,1.2,30000,0.357284,12.0211,phase2
216,10,1024,1.2,30000,0.341313,12.5837,phase2
217,10,1024,1.2,30000,0.371108,11.5734,phase2
218,10,1024,1.2,30000,0.402359,10.6745,phase2
219,10,1024,1.2,30000,0.338011,12.7066,phase2
220,11,1024,1.2,30000,0.37561,11.4346,phase2
221,11,1024,1.2,30000,0.370572,11.5901,phase2
222,11,1024,1.2,30000,0.348734,12.3159,phase2
223,11,1024,1.2,30000,0.357588,12.011,phase2
224,11,1024,1.2,30000,0.406156,10.5747,phase2
225,11,1024,1.2,30000,0.355629,12.0771,phase2
226,11,1024,1.2,30000,0.371347,11.5659,phase2
227,11,1024,1.2,30000,0.346281,12.4031,phase2
228,11,1024,1.2,30000,0.324124,13.251,phase2
229,11,1024,1.2,30000,0.379743,11.3102,phase2
230,11,1024,1.2,30000,0.400774,10.7167,phase2
231,11,1024,1.2,30000,0.37158,11.5587,phase2
232,11,1024,1.2,30000,0.402331,10.6752,phase2
233,11,1024,1.2,30000,0.376021,11.4221,phase2
234,11,1024,1.2,30000,0.3363,12.7713,phase2
235,11,1024,1.2,30000,0.370857,11.5812,phase2
236,11,1024,1.2,30000,0.323997,13.2562,phase2
237,11,1024,1.2,30000,0.323142,13.2913,phase2
238,11,1024,1.2,30000,0.377106,11.3893,phase2
239,11,1024,1.2,30000,0.362662,11.8429,phase2
240,12,1024,1.2,30000,0.353775,12.1404,phase2
241,12,1024,1.2,30000,0.333052,12.8958,phase2
242,12,1024,1.2,30000,0.357515,12.0134,phase2
243,12,1024,1.2,30000,0.341515,12.5762,phase2
244,12,1024,1.2,30000,0.338975,12.6705,phase2
245,12,1024,1.2,30000,0.414827,10.3536,phase2
246,12,1024,1.2,30000,0.340717,12.6057,phase2
247,12,1024,1.2,30000,0.379156,11.3277,phase2
248,12,1024,1.2,30000,0.393899,10.9037,phase2
249,12,1024,1.2,30000,0.379984,11.303,phase2
250,12,1024,1.2,30000,0.2307,18.6171,phase2
251,12,1024,1.2,30000,0.192844,22.2717,phase2
252,12,1024,1.2,30000,0.185448,23.16,phase2
253,12,1024,1.2,30000,0.194565,22.0747,phase2
254,12,1024,1.2,30000,0.190001,22.6049,phase2
255,12,1024,1.2,30000,0.187312,22.9295,phase2
256,12,1024,1.2,30000,0.172498,24.8987,phase2
257,12,1024,1.2,30000,0.194985,22.0271,phase2
258,12,1024,1.2,30000,0.202822,21.1761,phase2
259,12,1024,1.2,30000,0.204633,20.9886,phase2
260,13,1024,1.2,30000,0.191257,22.4565,phase2
261,13,1024,1.2,30000,0.219597,19.5584,phase2
262,13,1024,1.2,30000,0.211316,20.3249,phase2
263,13,1024,1.2,30000,0.225291,19.064,phase2
264,13,1024,1.2,30000,0.206988,20.7499,phase2
265,13,1024,1.2,30000,0.188757,22.7539,phase2
266,13,1024,1.2,30000,0.212165,20.2435,phase2
267,13,1024,1.2,30000,0.188088,22.8349,phase2
268,13,1024,1.2,30000,0.187076,22.9584,phase2
269,13,1024,1.2,30000,0.196002,21.9129,phase2
270,13,1024,1.2,30000,0.200827,21.3865,phase2
271,13,1024,1.2,30000,0.181276,23.693,phase2
272,13,1024,1.2,30000,0.190167,22.5853,phase2
273,13,1024,1.2,30000,0.194675,22.0622,phase2
274,13,1024,1.2,30000,0.193367,22.2114,phase2
275,13,1024,1.2,30000,0.179454,23.9335,phase2
276,13,1024,1.2,30000,0.177447,24.2043,phase2
277,13,1024,1.2,30000,0.209565,20.4947,phase2
278,13,1024,1.2,30000,0.19058,22.5363,phase2
279,13,1024,1.2,30000,0.188845,22.7434,phase2
280,14,1024,1.2,30000,0.197798,21.7139,phase2
281,14,1024,1.2,30000,0.204361,21.0166,phase2
282,14,1024,1.2,30000,0.198534,21.6334,phase2
283,14,1024,1.2,30000,0.21702,19.7907,phase2
284,14,1024,1.2,30000,0.20853,20.5964,phase2
285,14,1024,1.2,30000,0.216862,19.8051,phase2
286,14,1024,1.2,30000,0.196387,21.8699,phase2
287,14,1024,1.2,30000,0.189451,22.6706,phase2
288,14,1024,1.2,30000,0.196943,21.8082,phase2
289,14,1024,1.2,30000,0.205352,20.9152,phase2
290,14,1024,1.2,30000,0.180441,23.8026,phase2
291,14,1024,1.2,30000,0.182135,23.5813,phase2
292,14,1024,1.2,30000,0.201668,21.2972,phase2
293,14,1024,1.2,30000,0.236969,18.1246,phase2
294,14,1024,1.2,30000,0.200627,21.4077,phase2
295,14,1024,1.2,30000,0.220461,19.4818,phase2
296,14,1024,1.2,30000,0.208675,20.5821,phase2
297,14,1024,1.2,30000,0.201054,21.3623,phase2
298,14,1024,1.2,30000,0.1846,23.2664,phase2
299,14,1024,1.2,30000,0.197901,21.7026,phase2
