iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
36,1,1024,3.0,30000,0.354079,12.13,phase1
37,1,1024,3.0,30000,0.370695,11.5863,phase1
38,1,1024,3.0,30000,0.314863,13.6408,phase1
39,1,1024,3.0,30000,0.34141,12.5801,phase1
40,2,1024,3.0,30000,0.327081,13.1312,phase1
41,2,1024,3.0,30000,0.362275,11.8556,phase1
42,2,1024,3.0,30000,0.359041,11.9623,phase1
43,2,1024,3.0,30000,0.340223,12.624,phase1
44,2,1024,3.0,30000,0.349815,12.2778,phase1
45,2,1024,3.0,30000,0.335677,12.795,phase1
46,2,1024,3.0,30000,0.340145,12.6269,phase1
47,2,1024,3.0,30000,0.357768,12.0049,phase1
48,2,1024,3.0,30000,0.315678,13.6055,phase1
49,2,1024,3.0,30000,0.354181,12.1265,phase1
50,2,1024,3.0,30000,0.337403,12.7295,phase1
51,2,1024,3.0,30000,0.345156,12.4435,phase1
52,2,1024,3.0,30000,0.367291,11.6936,phase1
53,2,1024,3.0,30000,0.332374,12.9221,phase1
54,2,1024,3.0,30000,0.354864,12.1031,phase1
55,2,1024,3.0,30000,0.380081,11.3001,phase1
56,2,1024,3.0,30000,0.370396,11.5956,phase1
57,2,1024,3.0,30000,0.357466,12.0151,phase1
58,2,1024,3.0,30000,0.388947,11.0425,phase1
59,2,1024,3.0,30000,0.379036,11.3313,phase1
60,3,1024,3.0,30000,0.396473,10.8329,phase1
61,3,1024,3.0,30000,0.323496,13.2767,phase1
62,3,1024,3.0,30000,0.379605,11.3143,phase1
63,3,1024,3.0,30000,0.397378,10.8083,phase1
64,3,1024,3.0,30000,0.358323,11.9863,phase1
65,3,1024,3.0,30000,0.322828,13.3042,phase1
66,3,1024,3.0,30000,0.344542,12.4657,phase1
67,3,1024,3.0,30000,0.314202,13.6694,phase1
68,3,1024,3.0,30000,0.341867,12.5633,phase1
69,3,1024,3.0,30000,0.327164,13.1279,phase1
70,3,1024,3.0,30000,0.361772,11.872,phase1
71,3,1024,3.0,30000,0.340565,12.6113,phase1
72,3,1024,3.0,30000,0.342556,12.538,phase1
73,3,1024,3.0,30000,0.345198,12.442,phase1
74,3,1024,3.0,30000,0.32302,13.2963,phase1
75,3,1024,3.0,30000,0.323105,13.2928,phase1
76,3,1024,3.0,30000,0.336243,12.7734,phase1
77,3,1024,3.0,30000,0.378684,11.3418,phase1
78,3,1024,3.0,30000,0.368821,11.6451,phase1
79,3,1024,3.0,30000,0.379213,11.326,phase1
80,4,1024,3.0,30000,0.335742,12.7925,phase1
81,4,1024,3.0,30000,0.344169,12.4792,phase1
82,4,1024,3.0,30000,0.388158,11.065,phase1
83,4,1024,3.0,30000,0.365993,11.7351,phase1
84,4,1024,3.0,30000,0.323208,13.2885,phase1
85,4,1024,3.0,30000,0.384388,11.1735,phase1
86,4,1024,3.0,30000,0.357984,11.9977,phase1
87,4,1024,3.0,30000,0.370455,11.5938,phase1
88,4,1024,3.0,30000,0.371602,11.558,phase1
89,4,1024,3.0,30000,0.358091,11.9941,phase1
90,4,1024,3.0,30000,0.397917,10.7936,phase1
91,4,1024,3.0,30000,0.371828,11.5509,phase1
92,4,1024,3.0,30000,0.389521,11.0263,phase1
93,4,1024,3.0,30000,0.410577,10.4608,phase1
94,4,1024,3.0,30000,0.331605,12.9521,phase1
95,4,1024,3.0,30000,0.363069,11.8296,phase1
96,4,1024,3.0,30000,0.366284,11.7258,phase1
97,4,1024,3.0,30000,0.340299,12.6212,phase1
98,4,1024,3.0,30000,0.343154,12.5162,phase1
99,4,1024,3.0,30000,0.340973,12.5962,phase1
100,5,1024,3.0,30000,0.397139,10.8148,phase1
101,5,1024,3.0,30000,0.327291,13.1228,phase1
102,5,1024,3.0,30000,0.305711,14.0491,phase1
103,5,1024,3.0,30000,0.38344,11.2011,phase1
104,5,1024,3.0,30000,0.340336,12.6198,phase1
105,5,1024,3.0,30000,0.344617,12.463,phase1
106,5,1024,3.0,30000,0.340565,12.6113,phase1
107,5,1024,3.0,30000,0.331618,12.9516,phase1
108,5,1024,3.0,30000,0.344833,12.4552,phase1
109,5,1024,3.0,30000,0.362929,11.8342,phase1
110,5,1024,3.0,30000,0.337443,12.728,phase1
111,5,1024,3.0,30000,0.346086,12.4101,phase1
112,5,1024,3.0,30000,0.32461,13.2312,phase1
113,5,1024,3.0,30000,0.350198,12.2644,phase1
114,5,1024,3.0,30000,0.328607,13.0702,phase1
115,5,1024,3.0,30000,0.331638,12.9508,phase1
116,5,1024,3.0,30000,0.352951,12.1687,phase1
117,5,1024,3.0,30000,0.349447,12.2908,phase1
118,5,1024,3.0,30000,0.349504,12.2887,phase1
119,5,1024,3.0,30000,0.337741,12.7168,phase1
120,6,1024,3.0,30000,0.328654,13.0683,phase1
121,6,1024,3.0,30000,0.353331,12.1556,phase1
122,6,1024,3.0,30000,0.357432,12.0162,phase1
123,6,1024,3.0,30000,0.349907,12.2746,phase1
124,6,1024,3.0,30000,0.383968,11.1858,phase1
125,6,1024,3.0,30000,0.337326,12.7324,phase1
126,6,1024,3.0,30000,0.309961,13.8565,phase1
127,6,1024,3.0,30000,0.315662,13.6062,phase1
128,6,1024,3.0,30000,0.318434,13.4878,phase1
129,6,1024,3.0,30000,0.324457,13.2374,phase1
130,6,1024,3.0,30000,0.331563,12.9537,phase1
131,6,1024,3.0,30000,0.335586,12.7984,phase1
132,6,1024,3.0,30000,0.320086,13.4182,phase1
133,6,1024,3.0,30000,0.387863,11.0734,phase1
134,6,1024,3.0,30000,0.349103,12.3028,phase1
135,6,1024,3.0,30000,0.341125,12.5906,phase1
136,6,1024,3.0,30000,0.383532,11.1985,phase1
137,6,1024,3.0,30000,0.340291,12.6215,phase1
138,6,1024,3.0,30000,0.370388,11.5959,phase1
139,6,1024,3.0,30000,0.331789,12.9449,phase1
140,7,1024,1.2,30000,0.318986,13.4644,phase2
141,7,1024,1.2,30000,0.322966,13.2985,phase2
142,7,1024,1.2,30000,0.342069,12.5559,phase2
143,7,1024,1.2,30000,0.333146,12.8921,phase2
144,7,1024,1.2,30000,0.324426,13.2387,phase2
145,7,1024,1.2,30000,0.36624,11.7272,phase2
146,7,1024,1.2,30000,0.344415,12.4703,phase2
147,7,1024,1.2,30000,0.344472,12.4683,phase2
148,7,1024,1.2,30000,0.338648,12.6827,phase2
149,7,1024,1.2,30000,0.366695,11.7126,phase2
150,7,1024,1.2,30000,0.348613,12.3201,phase2
151,7,1024,1.2,30000,0.348617,12.32,phase2
152,7,1024,1.2,30000,0.322666,13.3109,phase2
153,7,1024,1.2,30000,0.30769,13.9588,phase2
154,7,1024,1.2,30000,0.353117,12.163,phase2
155,7,1024,1.2,30000,0.383939,11.1866,phase2
156,7,1024,1.2,30000,0.336044,12.781,phase2
157,7,1024,1.2,30000,0.332889,12.9021,phase2
158,7,1024,1.2,30000,0.346513,12.3948,phase2
159,7,1024,1.2,30000,0.357401,12.0172,phase2
160,8,1024,1.2,30000,0.353907,12.1359,phase2
161,8,1024,1.2,30000,0.34147,12.5779,phase2
162,8,1024,1.2,30000,0.353229,12.1592,phase2
163,8,1024,1.2,30000,0.361863,11.8691,phase2
164,8,1024,1.2,30000,0.336258,12.7728,phase2
165,8,1024,1.2,30000,0.410894,10.4527,phase2
166,8,1024,1.2,30000,0.353619,12.1458,phase2
167,8,1024,1.2,30000,0.34907,12.304,phase2
168,8,1024,1.2,30000,0.372038,11.5444,phase2
169,8,1024,1.2,30000,0.317545,13.5255,phase2
170,8,1024,1.2,30000,0.402475,10.6714,phase2
171,8,1024,1.2,30000,0.340382,12.6181,phase2
172,8,1024,1.2,30000,0.374666,11.4635,phase2
173,8,1024,1.2,30000,0.327209,13.1261,phase2
174,8,1024,1.2,30000,0.333134,12.8926,phase2
175,8,1024,1.2,30000,0.402183,10.6791,phase2
176,8,1024,1.2,30000,0.350668,12.248,phase2
177,8,1024,1.2,30000,0.39223,10.9501,phase2
178,8,1024,1.2,30000,0.342171,12.5521,phase2
179,8,1024,1.2,30000,0.358111,11.9934,phase2
180,9,1024,1.2,30000,0.33298,12.8986,phase2
181,9,1024,1.2,30000,0.34882,12.3129,phase2
182,9,1024,1.2,30000,0.331514,12.9556,phase2
183,9,1024,1.2,30000,0.406515,10.5653,phase2
184,9,1024,1.2,30000,0.388144,11.0654,phase2
185,9,1024,1.2,30000,0.387887,11.0727,phase2
186,9,1024,1.2,30000,0.39742,10.8071,phase2
187,9,1024,1.2,30000,0.335764,12.7916,phase2
188,9,1024,1.2,30000,0.344806,12.4562,phase2
189,9,1024,1.2,30000,0.34277,12.5302,phase2
190,9,1024,1.2,30000,0.370575,11.59,phase2
191,9,1024,1.2,30000,0.340364,12.6188,phase2
192,9,1024,1.2,30000,0.332603,12.9132,phase2
193,9,1024,1.2,30000,0.318509,13.4846,phase2
194,9,1024,1.2,30000,0.353314,12.1562,phase2
195,9,1024,1.2,30000,0.34034,12.6196,phase2
196,9,1024,1.2,30000,0.33156,12.9538,phase2
197,9,1024,1.2,30000,0.331289,12.9644,phase2
198,9,1024,1.2,30000,0.332614,12.9128,phase2
199,9,1024,1.2,30000,0.356198,12.0578,phase2
200,10,1024,1.2,30000,0.396211,10.8401,phase2
201,10,1024,1.2,30000,0.344979,12.4499,phase2
202,10,1024,1.2,30000,0.357459,12.0153,phase2
203,10,1024,1.2,30000,0.413982,10.3748,phase2
204,10,1024,1.2,30000,0.392844,10.933,phase2
205,10,1024,1.2,30000,0.332296,12.9251,phase2
206,10,1024,1.2,30000,0.335797,12.7904,phase2
207,10,1024,1.2,30000,0.366605,11.7155,phase2
208,10,1024,1.2,30000,0.3841,11.1819,phase2
209,10,1024,1.2,30000,0.383642,11.1953,phase2
210,10,1024,1.2,30000,0.387936,11.0713,phase2
211,10,1024,1.2,30000,0.380266,11.2946,phase2
212,10,1024,1.2,30000,0.392205,10.9508,phase2
213,10,1024,1.2,30000,0.400878,10.7139,phase2
214,10,1024,1.2,30000,0.391957,10.9577,phase2
215,10,1024,1.2,30000,0.319912,13.4255,phase2
216,10,1024,1.2,30000,0.323306,13.2845,phase2
217,10,1024,1.2,30000,0.324302,13.2437,phase2
218,10,1024,1.2,30000,0.341702,12.5693,phase2
219,10,1024,1.2,30000,0.3383,12.6957,phase2
220,11,1024,1.2,30000,0.353303,12.1566,phase2
221,11,1024,1.2,30000,0.340336,12.6198,phase2
222,11,1024,1.2,30000,0.354022,12.1319,phase2
223,11,1024,1.2,30000,0.379903,11.3054,phase2
224,11,1024,1.2,30000,0.374954,11.4546,phase2
225,11,1024,1.2,30000,0.336046,12.7809,phase2
226,11,1024,1.2,30000,0.32333,13.2835,phase2
227,11,1024,1.2,30000,0.383545,11.1981,phase2
228,11,1024,1.2,30000,0.340652,12.6081,phase2
229,11,1024,1.2,30000,0.345165,12.4432,phase2
230,11,1024,1.2,30000,0.333163,12.8915,phase2
231,11,1024,1.2,30000,0.321154,13.3735,phase2
232,11,1024,1.2,30000,0.349412,12.292,phase2
233,11,1024,1.2,30000,0.337544,12.7242,phase2
234,11,1024,1.2,30000,0.410427,10.4646,phase2
235,11,1024,1.2,30000,0.327883,13.0991,phase2
236,11,1024,1.2,30000,0.337816,12.7139,phase2
237,11,1024,1.2,30000,0.324501,13.2356,phase2
238,11,1024,1.2,30000,0.333269,12.8874,phase2
239,11,1024,1.2,30000,0.319976,13.4228,phase2
240,12,1024,1.2,30000,0.31879,13.4727,phase2
241,12,1024,1.2,30000,0.394899,10.8761,phase2
242,12,1024,1.2,30000,0.332131,12.9316,phase2
243,12,1024,1.2,30000,0.366793,11.7095,phase2
244,12,1024,1.2,30000,0.353665,12.1442,phase2
245,12,1024,1.2,30000,0.353586,12.1469,phase2
246,12,1024,1.2,30000,0.350837,12.2421,phase2
247,12,1024,1.2,30000,0.197445,21.7527,phase2
248,12,1024,1.2,30000,0.209966,20.4555,phase2
249,12,1024,1.2,30000,0.200221,21.4512,phase2
250,12,1024,1.2,30000,0.200039,21.4706,phase2
251,12,1024,1.2,30000,0.196616,21.8445,phase2
252,12,1024,1.2,30000,0.187782,22.8721,phase2
253,12,1024,1.2,30000,0.195904,21.9239,phase2
254,12,1024,1.2,30000,0.186325,23.0509,phase2
255,12,1024,1.2,30000,0.203229,21.1336,phase2
256,12,1024,1.2,30000,0.17455,24.6059,phase2
257,12,1024,1.2,30000,0.200677,21.4024,phase2
258,12,1024,1.2,30000,0.198684,21.6171,phase2
259,12,1024,1.2,30000,0.199597,21.5182,phase2
260,13,1024,1.2,30000,0.213354,20.1307,phase2
261,13,1024,1.2,30000,0.218705,19.6382,phase2
262,13,1024,1.2,30000,0.205699,20.8798,phase2
263,13,1024,1.2,30000,0.206271,20.822,phase2
264,13,1024,1.2,30000,0.200446,21.4271,phase2
265,13,1024,1.2,30000,0.204595,20.9925,phase2
266,13,1024,1.2,30000,0.179996,23.8614,phase2
267,13,1024,1.2,30000,0.186752,22.9982,phase2
268,13,1024,1.2,30000,0.194482,22.0841,phase2
269,13,1024,1.2,30000,0.195104,22.0138,phase2
270,13,1024,1.2,30000,0.192802,22.2766,phase2
271,13,1024,1.2,30000,0.204346,21.0181,phase2
272,13,1024,1.2,30000,0.196541,21.8527,phase2
273,13,1024,1.2,30000,0.194128,22.1244,phase2
274,13,1024,1.2,30000,0.201197,21.3471,phase2
275,13,1024,1.2,30000,0.203909,21.0631,phase2
276,13,1024,1.2,30000,0.208302,20.6189,phase2
277,13,1024,1.2,30000,0.173228,24.7937,phase2
278,13,1024,1.2,30000,0.209934,20.4587,phase2
279,13,1024,1.2,30000,0.210289,20.4241,phase2
280,14,1024,1.2,30000,0.206556,20.7932,phase2
281,14,1024,1.2,30000,0.198513,21.6356,phase2
282,14,1024,1.2,30000,0.199374,21.5422,phase2
283,14,1024,1.2,30000,0.205196,20.931,phase2
284,14,1024,1.2,30000,0.200118,21.4622,phase2
285,14,1024,1.2,30000,0.196246,21.8857,phase2
286,14,1024,1.2,30000,0.2019,21.2728,phase2
287,14,1024,1.2,30000,0.212747,20.1881,phase2
288,14,1024,1.2,30000,0.209443,20.5066,phase2
289,14,1024,1.2,30000,0.193557,22.1896,phase2
290,14,1024,1.2,30000,0.202842,21.174,phase2
291,14,1024,1.2,30000,0.192386,22.3247,phase2
292,14,1024,1.2,30000,0.198245,21.665,phase2
293,14,1024,1.2,30000,0.203447,21.111,phase2
294,14,1024,1.2,30000,0.204322,21.0205,phase2
295,14,1024,1.2,30000,0.204279,21.025,phase2
296,14,1024,1.2,30000,0.197717,21.7228,phase2
297,14,1024,1.2,30000,0.181663,23.6426,phase2
298,14,1024,1.2,30000,0.197943,21.698,phase2
299,14,1024,1.2,30000,0.19947,21.5319,phase2
