iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
209,10,1024,3.0,30000,0.417741,10.2814,phase2
210,10,1024,3.0,30000,0.431958,9.943,phase2
211,10,1024,3.0,30000,0.3924,10.9454,phase2
212,10,1024,3.0,30000,0.400877,10.7139,phase2
213,10,1024,3.0,30000,0.419274,10.2438,phase2
214,10,1024,3.0,30000,0.448669,9.5727,phase2
215,10,1024,3.0,30000,0.458203,9.3735,phase2
216,10,1024,3.0,30000,0.434052,9.8951,phase2
217,10,1024,3.0,30000,0.452667,9.4881,phase2
218,10,1024,3.0,30000,0.446463,9.62,phase2
219,10,1024,3.0,30000,0.4395,9.7724,phase2
220,11,1024,3.0,30000,0.44076,9.7445,phase2
221,11,1024,3.0,30000,0.445193,9.6474,phase2
222,11,1024,3.0,30000,0.418944,10.2519,phase2
223,11,1024,3.0,30000,0.420927,10.2036,phase2
224,11,1024,3.0,30000,0.431313,9.9579,phase2
225,11,1024,3.0,30000,0.430691,9.9723,phase2
226,11,1024,3.0,30000,0.407186,10.5479,phase2
227,11,1024,3.0,30000,0.441443,9.7294,phase2
228,11,1024,3.0,30000,0.423506,10.1415,phase2
229,11,1024,3.0,30000,0.431563,9.9521,phase2
230,11,1024,3.0,30000,0.419394,10.2409,phase2
231,11,1024,3.0,30000,0.423866,10.1328,phase2
232,11,1024,3.0,30000,0.397436,10.8067,phase2
233,11,1024,3.0,30000,0.405037,10.6039,phase2
234,11,1024,3.0,30000,0.405832,10.5831,phase2
235,11,1024,3.0,30000,0.428682,10.019,phase2
236,11,1024,3.0,30000,0.430982,9.9655,phase2
237,11,1024,3.0,30000,0.435919,9.8527,phase2
238,11,1024,3.0,30000,0.432218,9.937,phase2
239,11,1024,3.0,30000,0.430162,9.9845,phase2
240,12,1024,3.0,30000,0.415907,10.3267,phase2
241,12,1024,3.0,30000,0.432867,9.9221,phase2
242,12,1024,3.0,30000,0.426419,10.0722,phase2
243,12,1024,3.0,30000,0.430572,9.975,phase2
244,12,1024,3.0,30000,0.427672,10.0427,phase2
245,12,1024,3.0,30000,0.407125,10.5495,phase2
246,12,1024,3.0,30000,0.452525,9.4911,phase2
247,12,1024,3.0,30000,0.453501,9.4707,phase2
248,12,1024,3.0,30000,0.414485,10.3622,phase2
249,12,1024,3.0,30000,0.418738,10.2569,phase2
250,12,1024,3.0,30000,0.408884,10.5041,phase2
251,12,1024,3.0,30000,0.444362,9.6655,phase2
252,12,1024,3.0,30000,0.379937,11.3044,phase2
253,12,1024,3.0,30000,0.407116,10.5497,phase2
254,12,1024,3.0,30000,0.414435,10.3634,phase2
255,12,1024,3.0,30000,0.418069,10.2733,phase2
256,12,1024,3.0,30000,0.428158,10.0313,phase2
257,12,1024,3.0,30000,0.400525,10.7233,phase2
258,12,1024,3.0,30000,0.413038,10.3985,phase2
259,12,1024,3.0,30000,0.386272,11.119,phase2
260,13,1024,3.0,30000,0.41814,10.2716,phase2
261,13,1024,3.0,30000,0.419862,10.2295,phase2
262,13,1024,3.0,30000,0.422998,10.1536,phase2
263,13,1024,3.0,30000,0.448647,9.5732,phase2
264,13,1024,3.0,30000,0.435085,9.8716,phase2
265,13,1024,3.0,30000,0.40826,10.5202,phase2
266,13,1024,3.0,30000,0.402551,10.6694,phase2
267,13,1024,3.0,30000,0.436996,9.8284,phase2
268,13,1024,3.0,30000,0.442406,9.7082,phase2
269,13,1024,3.0,30000,0.457176,9.3946,phase2
270,13,1024,3.0,30000,0.423483,10.142,phase2
271,13,1024,3.0,30000,0.431007,9.9649,phase2
272,13,1024,3.0,30000,0.415778,10.33,phase2
273,13,1024,3.0,30000,0.42656,10.0688,phase2
274,13,1024,3.0,30000,0.436161,9.8472,phase2
275,13,1024,3.0,30000,0.388262,11.062,phase2
276,13,1024,3.0,30000,0.431616,9.9509,phase2
277,13,1024,3.0,30000,0.440179,9.7573,phase2
278,13,1024,3.0,30000,0.452486,9.4919,phase2
279,13,1024,3.0,30000,0.441843,9.7206,phase2
280,14,1024,3.0,30000,0.440006,9.7611,phase2
281,14,1024,3.0,30000,0.445048,9.6506,phase2
282,14,1024,3.0,30000,0.424138,10.1263,phase2
283,14,1024,3.0,30000,0.423987,10.13,phase2
284,14,1024,3.0,30000,0.449592,9.553,phase2
285,14,1024,3.0,30000,0.448242,9.5818,phase2
286,14,1024,3.0,30000,0.415242,10.3433,phase2
287,14,1024,3.0,30000,0.418525,10.2622,phase2
288,14,1024,3.0,30000,0.385287,11.1475,phase2
289,14,1024,3.0,30000,0.191153,22.4688,phase2
290,14,1024,3.0,30000,0.183734,23.3761,phase2
291,14,1024,3.0,30000,0.174456,24.6192,phase2
292,14,1024,3.0,30000,0.199531,21.5253,phase2
293,14,1024,3.0,30000,0.174182,24.6579,phase2
294,14,1024,3.0,30000,0.199723,21.5046,phase2
295,14,1024,3.0,30000,0.193671,22.1767,phase2
296,14,1024,3.0,30000,0.176291,24.363,phase2
297,14,1024,3.0,30000,0.17504,24.5371,phase2
298,14,1024,3.0,30000,0.176715,24.3044,phase2
299,14,1024,3.0,30000,0.172465,24.9034,phase2
